position	mean_phred_score	sample	read_pair	stage
5	32.6374083389743	6C	1	ribo_secondary
6	29.456626421467526	6C	1	ribo_secondary
7	29.292337262768022	6C	1	ribo_secondary
8	28.88750965001845	6C	1	ribo_secondary
9	35.99996151312289	6C	1	ribo_secondary
12	36.61892014878574	6C	1	ribo_secondary
17	32.33375554705335	6C	1	ribo_secondary
22	31.720510105742573	6C	1	ribo_secondary
27	32.30316892132085	6C	1	ribo_secondary
32	31.06334816690447	6C	1	ribo_secondary
37	23.089641833135165	6C	1	ribo_secondary
42	27.093600509106913	6C	1	ribo_secondary
47	32.8002887534727	6C	1	ribo_secondary
52	33.16752250680945	6C	1	ribo_secondary
57	27.541694282767246	6C	1	ribo_secondary
62	31.015281652532433	6C	1	ribo_secondary
67	29.803998264797677	6C	1	ribo_secondary
72	32.31998531137441	6C	1	ribo_secondary
77	30.12574479652926	6C	1	ribo_secondary
82	34.57947653468482	6C	1	ribo_secondary
87	26.859318550645888	6C	1	ribo_secondary
92	24.492130717291197	6C	1	ribo_secondary
97	27.35842293807181	6C	1	ribo_secondary
102	31.92753592247064	6C	1	ribo_secondary
107	33.84374539360775	6C	1	ribo_secondary
112	29.759385794861693	6C	1	ribo_secondary
117	27.290624613315153	6C	1	ribo_secondary
122	27.32190278466395	6C	1	ribo_secondary
127	26.38822262320079	6C	1	ribo_secondary
132	24.426660240829452	6C	1	ribo_secondary
137	25.49988847720042	6C	1	ribo_secondary
142	27.94154228028404	6C	1	ribo_secondary
147	27.11035928548045	6C	1	ribo_secondary
150	30.122710077782973	6C	1	ribo_secondary
1	35.519255890190145	6C	2	ribo_secondary
2	33.39977451217883	6C	2	ribo_secondary
3	33.30846100034186	6C	2	ribo_secondary
4	33.2446565499005	6C	2	ribo_secondary
5	32.711398228245294	6C	2	ribo_secondary
6	32.377825672558174	6C	2	ribo_secondary
7	28.957401818844534	6C	2	ribo_secondary
8	28.33404119001424	6C	2	ribo_secondary
9	35.53921699580493	6C	2	ribo_secondary
12	31.908814626824448	6C	2	ribo_secondary
17	28.271454325212034	6C	2	ribo_secondary
22	29.709412789960858	6C	2	ribo_secondary
27	31.40077538791092	6C	2	ribo_secondary
32	30.652029806244695	6C	2	ribo_secondary
37	30.1240266147159	6C	2	ribo_secondary
42	30.668635744785043	6C	2	ribo_secondary
47	31.405990327707144	6C	2	ribo_secondary
52	31.668717668248583	6C	2	ribo_secondary
57	31.539974228734955	6C	2	ribo_secondary
62	32.28297640803638	6C	2	ribo_secondary
67	31.561241313878078	6C	2	ribo_secondary
72	32.56305767684823	6C	2	ribo_secondary
77	31.997002836348788	6C	2	ribo_secondary
82	32.545350994658875	6C	2	ribo_secondary
87	32.9262077053515	6C	2	ribo_secondary
92	31.051744611382883	6C	2	ribo_secondary
97	31.396678533065153	6C	2	ribo_secondary
102	33.05467221341176	6C	2	ribo_secondary
107	32.1827555958904	6C	2	ribo_secondary
112	30.69451631937465	6C	2	ribo_secondary
117	28.994844681609642	6C	2	ribo_secondary
122	28.505396058964457	6C	2	ribo_secondary
127	29.567148115931595	6C	2	ribo_secondary
132	28.48721837527874	6C	2	ribo_secondary
137	28.78587902071999	6C	2	ribo_secondary
142	27.662822204058962	6C	2	ribo_secondary
147	27.57892707280352	6C	2	ribo_secondary
150	27.30536287467804	6C	2	ribo_secondary
1	36.95050232149812	SS1	1	ribo_secondary
2	39.8468738601166	SS1	1	ribo_secondary
3	40.229508683206696	SS1	1	ribo_secondary
4	40.38930565258518	SS1	1	ribo_secondary
5	32.790004265868724	SS1	1	ribo_secondary
6	29.64022405084421	SS1	1	ribo_secondary
7	29.46487088019091	SS1	1	ribo_secondary
8	28.9892833958788	SS1	1	ribo_secondary
9	36.203307593864565	SS1	1	ribo_secondary
12	36.73978398629976	SS1	1	ribo_secondary
17	32.52864237797056	SS1	1	ribo_secondary
22	31.90128088993763	SS1	1	ribo_secondary
27	32.56174921407445	SS1	1	ribo_secondary
32	31.26967553347647	SS1	1	ribo_secondary
37	23.168518163448688	SS1	1	ribo_secondary
42	27.22260712549798	SS1	1	ribo_secondary
47	32.9736509301505	SS1	1	ribo_secondary
52	33.38926923621824	SS1	1	ribo_secondary
57	27.780990574466216	SS1	1	ribo_secondary
62	31.199993218787927	SS1	1	ribo_secondary
67	29.94864986299607	SS1	1	ribo_secondary
72	32.42123354173551	SS1	1	ribo_secondary
77	30.189613226520947	SS1	1	ribo_secondary
82	34.652968792778324	SS1	1	ribo_secondary
87	26.926307230270957	SS1	1	ribo_secondary
92	24.53418745311892	SS1	1	ribo_secondary
97	27.414239106893273	SS1	1	ribo_secondary
102	31.99630836739208	SS1	1	ribo_secondary
107	33.87496339439569	SS1	1	ribo_secondary
112	29.817255612882526	SS1	1	ribo_secondary
117	27.39661944966886	SS1	1	ribo_secondary
122	27.391719595318943	SS1	1	ribo_secondary
127	26.45472292331014	SS1	1	ribo_secondary
132	24.516752004488033	SS1	1	ribo_secondary
137	25.583206772214165	SS1	1	ribo_secondary
142	28.01044053541092	SS1	1	ribo_secondary
147	27.081445000122592	SS1	1	ribo_secondary
150	30.01047566603734	SS1	1	ribo_secondary
1	35.57699274802317	SS1	2	ribo_secondary
2	33.60932926942361	SS1	2	ribo_secondary
3	33.532573308026635	SS1	2	ribo_secondary
4	33.48796963196063	SS1	2	ribo_secondary
5	32.91364892518656	SS1	2	ribo_secondary
6	32.656229095697654	SS1	2	ribo_secondary
7	29.255066801031226	SS1	2	ribo_secondary
8	28.62223444967202	SS1	2	ribo_secondary
9	35.917647713432544	SS1	2	ribo_secondary
12	32.2353317794855	SS1	2	ribo_secondary
17	28.607837809224712	SS1	2	ribo_secondary
22	30.028433364753887	SS1	2	ribo_secondary
27	31.682105022878044	SS1	2	ribo_secondary
32	30.903075547769653	SS1	2	ribo_secondary
37	30.39450726590228	SS1	2	ribo_secondary
42	30.943948907131926	SS1	2	ribo_secondary
47	31.66164022670129	SS1	2	ribo_secondary
52	31.925012906132594	SS1	2	ribo_secondary
57	31.751659100099186	SS1	2	ribo_secondary
62	32.47290525867083	SS1	2	ribo_secondary
67	31.748786047041314	SS1	2	ribo_secondary
72	32.74476033946233	SS1	2	ribo_secondary
77	32.21158044703382	SS1	2	ribo_secondary
82	32.76267779313059	SS1	2	ribo_secondary
87	33.12380246781546	SS1	2	ribo_secondary
92	31.264693505762597	SS1	2	ribo_secondary
97	31.58076604822398	SS1	2	ribo_secondary
102	33.206246266391645	SS1	2	ribo_secondary
107	32.346582857698074	SS1	2	ribo_secondary
112	30.867811070550097	SS1	2	ribo_secondary
117	29.18410388003644	SS1	2	ribo_secondary
122	28.700963519430324	SS1	2	ribo_secondary
127	29.691802174690906	SS1	2	ribo_secondary
132	28.638262821406023	SS1	2	ribo_secondary
137	28.935969243456064	SS1	2	ribo_secondary
142	27.82291650938982	SS1	2	ribo_secondary
147	27.695861378131816	SS1	2	ribo_secondary
150	27.41484059933814	SS1	2	ribo_secondary
1	36.95149268115383	SS2	1	ribo_secondary
2	39.92366151575562	SS2	1	ribo_secondary
3	40.300659191787915	SS2	1	ribo_secondary
4	40.445147202978205	SS2	1	ribo_secondary
5	33.09441256484531	SS2	1	ribo_secondary
6	30.04361432048726	SS2	1	ribo_secondary
7	29.82174699591378	SS2	1	ribo_secondary
8	29.246099644245703	SS2	1	ribo_secondary
9	36.47059244655425	SS2	1	ribo_secondary
12	37.04405102816297	SS2	1	ribo_secondary
17	32.70152376661339	SS2	1	ribo_secondary
22	31.965134458745695	SS2	1	ribo_secondary
27	32.6029600606107	SS2	1	ribo_secondary
32	31.3008369559624	SS2	1	ribo_secondary
37	23.148658473695672	SS2	1	ribo_secondary
42	27.262125206430454	SS2	1	ribo_secondary
47	33.0412677666776	SS2	1	ribo_secondary
52	33.458540352178304	SS2	1	ribo_secondary
57	27.980767589639406	SS2	1	ribo_secondary
62	31.24667843085934	SS2	1	ribo_secondary
67	30.005519273005223	SS2	1	ribo_secondary
72	32.49565447941594	SS2	1	ribo_secondary
77	30.272069833216342	SS2	1	ribo_secondary
82	34.75265292684877	SS2	1	ribo_secondary
87	27.011733531791016	SS2	1	ribo_secondary
92	24.657458372319347	SS2	1	ribo_secondary
97	27.5071410633114	SS2	1	ribo_secondary
102	32.037901808863076	SS2	1	ribo_secondary
107	33.956371150964245	SS2	1	ribo_secondary
112	29.91766333586969	SS2	1	ribo_secondary
117	27.505963460487738	SS2	1	ribo_secondary
122	27.472969446703054	SS2	1	ribo_secondary
127	26.511837996825072	SS2	1	ribo_secondary
132	24.54931327816275	SS2	1	ribo_secondary
137	25.55993058318871	SS2	1	ribo_secondary
142	28.057331039747318	SS2	1	ribo_secondary
147	27.12116895068803	SS2	1	ribo_secondary
150	30.100714227624774	SS2	1	ribo_secondary
1	35.53686545218244	SS2	2	ribo_secondary
2	33.74038059101473	SS2	2	ribo_secondary
3	33.65973285385437	SS2	2	ribo_secondary
4	33.642819380348705	SS2	2	ribo_secondary
5	33.05381609815735	SS2	2	ribo_secondary
6	32.82656289581796	SS2	2	ribo_secondary
7	29.423353121936714	SS2	2	ribo_secondary
8	28.6676726179331	SS2	2	ribo_secondary
9	35.882888824028285	SS2	2	ribo_secondary
12	32.298274371372244	SS2	2	ribo_secondary
17	28.63756298158605	SS2	2	ribo_secondary
22	30.05269684293839	SS2	2	ribo_secondary
27	31.689314167825465	SS2	2	ribo_secondary
32	30.8921248065869	SS2	2	ribo_secondary
37	30.40917186255619	SS2	2	ribo_secondary
42	30.984185807851077	SS2	2	ribo_secondary
47	31.718031650543132	SS2	2	ribo_secondary
52	31.986616219731722	SS2	2	ribo_secondary
57	31.77177329591699	SS2	2	ribo_secondary
62	32.536937820925665	SS2	2	ribo_secondary
67	31.825720592923403	SS2	2	ribo_secondary
72	32.83544922927557	SS2	2	ribo_secondary
77	32.26905516600582	SS2	2	ribo_secondary
82	32.83317852068181	SS2	2	ribo_secondary
87	33.20734271939476	SS2	2	ribo_secondary
92	31.318195904139873	SS2	2	ribo_secondary
97	31.64275121700964	SS2	2	ribo_secondary
102	33.26388780885898	SS2	2	ribo_secondary
107	32.384913893114366	SS2	2	ribo_secondary
112	30.858073821669983	SS2	2	ribo_secondary
117	29.181496367883163	SS2	2	ribo_secondary
122	28.727751352077735	SS2	2	ribo_secondary
127	29.731624362123323	SS2	2	ribo_secondary
132	28.62534476273794	SS2	2	ribo_secondary
137	28.89049943241077	SS2	2	ribo_secondary
142	27.738367970963026	SS2	2	ribo_secondary
147	27.622094110531002	SS2	2	ribo_secondary
150	27.34529238799121	SS2	2	ribo_secondary
