mean_phred_score	n_sequences	sample	read_pair	stage
25	6741	HTP_11_3_2020_INF_unenriched	1	raw_concat
26	12463	HTP_11_3_2020_INF_unenriched	1	raw_concat
27	22189	HTP_11_3_2020_INF_unenriched	1	raw_concat
28	35002	HTP_11_3_2020_INF_unenriched	1	raw_concat
29	52310	HTP_11_3_2020_INF_unenriched	1	raw_concat
30	71024	HTP_11_3_2020_INF_unenriched	1	raw_concat
31	97035	HTP_11_3_2020_INF_unenriched	1	raw_concat
32	126559	HTP_11_3_2020_INF_unenriched	1	raw_concat
33	187376	HTP_11_3_2020_INF_unenriched	1	raw_concat
34	337264	HTP_11_3_2020_INF_unenriched	1	raw_concat
35	963141	HTP_11_3_2020_INF_unenriched	1	raw_concat
36	7433335	HTP_11_3_2020_INF_unenriched	1	raw_concat
37	2183900	HTP_11_3_2020_INF_unenriched	1	raw_concat
12	17	HTP_11_3_2020_INF_unenriched	2	raw_concat
13	123	HTP_11_3_2020_INF_unenriched	2	raw_concat
14	354	HTP_11_3_2020_INF_unenriched	2	raw_concat
15	519	HTP_11_3_2020_INF_unenriched	2	raw_concat
16	743	HTP_11_3_2020_INF_unenriched	2	raw_concat
17	849	HTP_11_3_2020_INF_unenriched	2	raw_concat
18	871	HTP_11_3_2020_INF_unenriched	2	raw_concat
19	1000	HTP_11_3_2020_INF_unenriched	2	raw_concat
20	1268	HTP_11_3_2020_INF_unenriched	2	raw_concat
21	2040	HTP_11_3_2020_INF_unenriched	2	raw_concat
22	3012	HTP_11_3_2020_INF_unenriched	2	raw_concat
23	4421	HTP_11_3_2020_INF_unenriched	2	raw_concat
24	6348	HTP_11_3_2020_INF_unenriched	2	raw_concat
25	9462	HTP_11_3_2020_INF_unenriched	2	raw_concat
26	12585	HTP_11_3_2020_INF_unenriched	2	raw_concat
27	17588	HTP_11_3_2020_INF_unenriched	2	raw_concat
28	23348	HTP_11_3_2020_INF_unenriched	2	raw_concat
29	32412	HTP_11_3_2020_INF_unenriched	2	raw_concat
30	43495	HTP_11_3_2020_INF_unenriched	2	raw_concat
31	61891	HTP_11_3_2020_INF_unenriched	2	raw_concat
32	87328	HTP_11_3_2020_INF_unenriched	2	raw_concat
33	138511	HTP_11_3_2020_INF_unenriched	2	raw_concat
34	257975	HTP_11_3_2020_INF_unenriched	2	raw_concat
35	873476	HTP_11_3_2020_INF_unenriched	2	raw_concat
36	7640535	HTP_11_3_2020_INF_unenriched	2	raw_concat
37	2314352	HTP_11_3_2020_INF_unenriched	2	raw_concat
14	1	HTP_12_01_2020_INF_unenriched	1	raw_concat
15	2	HTP_12_01_2020_INF_unenriched	1	raw_concat
16	11	HTP_12_01_2020_INF_unenriched	1	raw_concat
17	38	HTP_12_01_2020_INF_unenriched	1	raw_concat
18	52	HTP_12_01_2020_INF_unenriched	1	raw_concat
19	117	HTP_12_01_2020_INF_unenriched	1	raw_concat
20	215	HTP_12_01_2020_INF_unenriched	1	raw_concat
21	418	HTP_12_01_2020_INF_unenriched	1	raw_concat
22	671	HTP_12_01_2020_INF_unenriched	1	raw_concat
23	1387	HTP_12_01_2020_INF_unenriched	1	raw_concat
24	3039	HTP_12_01_2020_INF_unenriched	1	raw_concat
25	6427	HTP_12_01_2020_INF_unenriched	1	raw_concat
26	12634	HTP_12_01_2020_INF_unenriched	1	raw_concat
27	22727	HTP_12_01_2020_INF_unenriched	1	raw_concat
28	36027	HTP_12_01_2020_INF_unenriched	1	raw_concat
29	54181	HTP_12_01_2020_INF_unenriched	1	raw_concat
30	74265	HTP_12_01_2020_INF_unenriched	1	raw_concat
31	101516	HTP_12_01_2020_INF_unenriched	1	raw_concat
32	134251	HTP_12_01_2020_INF_unenriched	1	raw_concat
33	202054	HTP_12_01_2020_INF_unenriched	1	raw_concat
34	371033	HTP_12_01_2020_INF_unenriched	1	raw_concat
35	1117266	HTP_12_01_2020_INF_unenriched	1	raw_concat
36	7781429	HTP_12_01_2020_INF_unenriched	1	raw_concat
37	1993068	HTP_12_01_2020_INF_unenriched	1	raw_concat
11	3	HTP_12_01_2020_INF_unenriched	2	raw_concat
12	40	HTP_12_01_2020_INF_unenriched	2	raw_concat
13	137	HTP_12_01_2020_INF_unenriched	2	raw_concat
14	286	HTP_12_01_2020_INF_unenriched	2	raw_concat
15	430	HTP_12_01_2020_INF_unenriched	2	raw_concat
16	585	HTP_12_01_2020_INF_unenriched	2	raw_concat
17	748	HTP_12_01_2020_INF_unenriched	2	raw_concat
18	925	HTP_12_01_2020_INF_unenriched	2	raw_concat
19	1274	HTP_12_01_2020_INF_unenriched	2	raw_concat
20	1568	HTP_12_01_2020_INF_unenriched	2	raw_concat
21	2251	HTP_12_01_2020_INF_unenriched	2	raw_concat
22	3244	HTP_12_01_2020_INF_unenriched	2	raw_concat
23	4767	HTP_12_01_2020_INF_unenriched	2	raw_concat
24	6975	HTP_12_01_2020_INF_unenriched	2	raw_concat
25	10164	HTP_12_01_2020_INF_unenriched	2	raw_concat
26	14040	HTP_12_01_2020_INF_unenriched	2	raw_concat
27	19655	HTP_12_01_2020_INF_unenriched	2	raw_concat
28	25954	HTP_12_01_2020_INF_unenriched	2	raw_concat
29	35900	HTP_12_01_2020_INF_unenriched	2	raw_concat
30	48344	HTP_12_01_2020_INF_unenriched	2	raw_concat
31	68580	HTP_12_01_2020_INF_unenriched	2	raw_concat
32	97408	HTP_12_01_2020_INF_unenriched	2	raw_concat
33	157238	HTP_12_01_2020_INF_unenriched	2	raw_concat
34	289915	HTP_12_01_2020_INF_unenriched	2	raw_concat
35	905332	HTP_12_01_2020_INF_unenriched	2	raw_concat
36	7603008	HTP_12_01_2020_INF_unenriched	2	raw_concat
37	2614058	HTP_12_01_2020_INF_unenriched	2	raw_concat
15	3	HTP_12_04_2020_INF_unenriched	1	raw_concat
16	16	HTP_12_04_2020_INF_unenriched	1	raw_concat
17	28	HTP_12_04_2020_INF_unenriched	1	raw_concat
18	61	HTP_12_04_2020_INF_unenriched	1	raw_concat
19	119	HTP_12_04_2020_INF_unenriched	1	raw_concat
20	173	HTP_12_04_2020_INF_unenriched	1	raw_concat
21	354	HTP_12_04_2020_INF_unenriched	1	raw_concat
22	649	HTP_12_04_2020_INF_unenriched	1	raw_concat
23	1391	HTP_12_04_2020_INF_unenriched	1	raw_concat
24	3111	HTP_12_04_2020_INF_unenriched	1	raw_concat
25	6621	HTP_12_04_2020_INF_unenriched	1	raw_concat
26	12216	HTP_12_04_2020_INF_unenriched	1	raw_concat
27	21672	HTP_12_04_2020_INF_unenriched	1	raw_concat
28	33949	HTP_12_04_2020_INF_unenriched	1	raw_concat
29	50866	HTP_12_04_2020_INF_unenriched	1	raw_concat
30	68723	HTP_12_04_2020_INF_unenriched	1	raw_concat
31	93550	HTP_12_04_2020_INF_unenriched	1	raw_concat
32	123935	HTP_12_04_2020_INF_unenriched	1	raw_concat
33	198072	HTP_12_04_2020_INF_unenriched	1	raw_concat
34	377592	HTP_12_04_2020_INF_unenriched	1	raw_concat
35	976625	HTP_12_04_2020_INF_unenriched	1	raw_concat
36	6717058	HTP_12_04_2020_INF_unenriched	1	raw_concat
37	2187820	HTP_12_04_2020_INF_unenriched	1	raw_concat
11	1	HTP_12_04_2020_INF_unenriched	2	raw_concat
12	31	HTP_12_04_2020_INF_unenriched	2	raw_concat
13	145	HTP_12_04_2020_INF_unenriched	2	raw_concat
14	240	HTP_12_04_2020_INF_unenriched	2	raw_concat
15	457	HTP_12_04_2020_INF_unenriched	2	raw_concat
16	541	HTP_12_04_2020_INF_unenriched	2	raw_concat
17	683	HTP_12_04_2020_INF_unenriched	2	raw_concat
18	749	HTP_12_04_2020_INF_unenriched	2	raw_concat
19	961	HTP_12_04_2020_INF_unenriched	2	raw_concat
20	1282	HTP_12_04_2020_INF_unenriched	2	raw_concat
21	1899	HTP_12_04_2020_INF_unenriched	2	raw_concat
22	2745	HTP_12_04_2020_INF_unenriched	2	raw_concat
23	4277	HTP_12_04_2020_INF_unenriched	2	raw_concat
24	5943	HTP_12_04_2020_INF_unenriched	2	raw_concat
25	8564	HTP_12_04_2020_INF_unenriched	2	raw_concat
26	11512	HTP_12_04_2020_INF_unenriched	2	raw_concat
27	15581	HTP_12_04_2020_INF_unenriched	2	raw_concat
28	20619	HTP_12_04_2020_INF_unenriched	2	raw_concat
29	28600	HTP_12_04_2020_INF_unenriched	2	raw_concat
30	38221	HTP_12_04_2020_INF_unenriched	2	raw_concat
31	55005	HTP_12_04_2020_INF_unenriched	2	raw_concat
32	76472	HTP_12_04_2020_INF_unenriched	2	raw_concat
33	120673	HTP_12_04_2020_INF_unenriched	2	raw_concat
34	221223	HTP_12_04_2020_INF_unenriched	2	raw_concat
35	756343	HTP_12_04_2020_INF_unenriched	2	raw_concat
36	7194676	HTP_12_04_2020_INF_unenriched	2	raw_concat
37	2307161	HTP_12_04_2020_INF_unenriched	2	raw_concat
15	2	HTP_12_15_2020_INF_unenriched	1	raw_concat
16	3	HTP_12_15_2020_INF_unenriched	1	raw_concat
17	29	HTP_12_15_2020_INF_unenriched	1	raw_concat
18	51	HTP_12_15_2020_INF_unenriched	1	raw_concat
19	86	HTP_12_15_2020_INF_unenriched	1	raw_concat
20	154	HTP_12_15_2020_INF_unenriched	1	raw_concat
21	280	HTP_12_15_2020_INF_unenriched	1	raw_concat
22	595	HTP_12_15_2020_INF_unenriched	1	raw_concat
23	1452	HTP_12_15_2020_INF_unenriched	1	raw_concat
24	3355	HTP_12_15_2020_INF_unenriched	1	raw_concat
25	7523	HTP_12_15_2020_INF_unenriched	1	raw_concat
26	13906	HTP_12_15_2020_INF_unenriched	1	raw_concat
27	24732	HTP_12_15_2020_INF_unenriched	1	raw_concat
28	38679	HTP_12_15_2020_INF_unenriched	1	raw_concat
29	58469	HTP_12_15_2020_INF_unenriched	1	raw_concat
30	80701	HTP_12_15_2020_INF_unenriched	1	raw_concat
31	116971	HTP_12_15_2020_INF_unenriched	1	raw_concat
32	205245	HTP_12_15_2020_INF_unenriched	1	raw_concat
33	367492	HTP_12_15_2020_INF_unenriched	1	raw_concat
34	556405	HTP_12_15_2020_INF_unenriched	1	raw_concat
35	1210988	HTP_12_15_2020_INF_unenriched	1	raw_concat
36	7077894	HTP_12_15_2020_INF_unenriched	1	raw_concat
37	2195221	HTP_12_15_2020_INF_unenriched	1	raw_concat
11	1	HTP_12_15_2020_INF_unenriched	2	raw_concat
12	44	HTP_12_15_2020_INF_unenriched	2	raw_concat
13	122	HTP_12_15_2020_INF_unenriched	2	raw_concat
14	248	HTP_12_15_2020_INF_unenriched	2	raw_concat
15	306	HTP_12_15_2020_INF_unenriched	2	raw_concat
16	429	HTP_12_15_2020_INF_unenriched	2	raw_concat
17	556	HTP_12_15_2020_INF_unenriched	2	raw_concat
18	732	HTP_12_15_2020_INF_unenriched	2	raw_concat
19	907	HTP_12_15_2020_INF_unenriched	2	raw_concat
20	1157	HTP_12_15_2020_INF_unenriched	2	raw_concat
21	1777	HTP_12_15_2020_INF_unenriched	2	raw_concat
22	2521	HTP_12_15_2020_INF_unenriched	2	raw_concat
23	4071	HTP_12_15_2020_INF_unenriched	2	raw_concat
24	5767	HTP_12_15_2020_INF_unenriched	2	raw_concat
25	8545	HTP_12_15_2020_INF_unenriched	2	raw_concat
26	11460	HTP_12_15_2020_INF_unenriched	2	raw_concat
27	15978	HTP_12_15_2020_INF_unenriched	2	raw_concat
28	21802	HTP_12_15_2020_INF_unenriched	2	raw_concat
29	30478	HTP_12_15_2020_INF_unenriched	2	raw_concat
30	41260	HTP_12_15_2020_INF_unenriched	2	raw_concat
31	59138	HTP_12_15_2020_INF_unenriched	2	raw_concat
32	83678	HTP_12_15_2020_INF_unenriched	2	raw_concat
33	135171	HTP_12_15_2020_INF_unenriched	2	raw_concat
34	253566	HTP_12_15_2020_INF_unenriched	2	raw_concat
35	877604	HTP_12_15_2020_INF_unenriched	2	raw_concat
36	7923588	HTP_12_15_2020_INF_unenriched	2	raw_concat
37	2479327	HTP_12_15_2020_INF_unenriched	2	raw_concat
14	1	HTP_12_22_2020_INF_unenriched	1	raw_concat
15	3	HTP_12_22_2020_INF_unenriched	1	raw_concat
16	10	HTP_12_22_2020_INF_unenriched	1	raw_concat
17	28	HTP_12_22_2020_INF_unenriched	1	raw_concat
18	51	HTP_12_22_2020_INF_unenriched	1	raw_concat
19	92	HTP_12_22_2020_INF_unenriched	1	raw_concat
20	168	HTP_12_22_2020_INF_unenriched	1	raw_concat
21	301	HTP_12_22_2020_INF_unenriched	1	raw_concat
22	611	HTP_12_22_2020_INF_unenriched	1	raw_concat
23	1352	HTP_12_22_2020_INF_unenriched	1	raw_concat
24	2985	HTP_12_22_2020_INF_unenriched	1	raw_concat
25	6557	HTP_12_22_2020_INF_unenriched	1	raw_concat
26	12303	HTP_12_22_2020_INF_unenriched	1	raw_concat
27	21212	HTP_12_22_2020_INF_unenriched	1	raw_concat
28	33045	HTP_12_22_2020_INF_unenriched	1	raw_concat
29	49549	HTP_12_22_2020_INF_unenriched	1	raw_concat
30	67233	HTP_12_22_2020_INF_unenriched	1	raw_concat
31	100255	HTP_12_22_2020_INF_unenriched	1	raw_concat
32	174649	HTP_12_22_2020_INF_unenriched	1	raw_concat
33	335962	HTP_12_22_2020_INF_unenriched	1	raw_concat
34	552281	HTP_12_22_2020_INF_unenriched	1	raw_concat
35	1177513	HTP_12_22_2020_INF_unenriched	1	raw_concat
36	5088862	HTP_12_22_2020_INF_unenriched	1	raw_concat
37	1236503	HTP_12_22_2020_INF_unenriched	1	raw_concat
12	19	HTP_12_22_2020_INF_unenriched	2	raw_concat
13	97	HTP_12_22_2020_INF_unenriched	2	raw_concat
14	192	HTP_12_22_2020_INF_unenriched	2	raw_concat
15	317	HTP_12_22_2020_INF_unenriched	2	raw_concat
16	412	HTP_12_22_2020_INF_unenriched	2	raw_concat
17	526	HTP_12_22_2020_INF_unenriched	2	raw_concat
18	592	HTP_12_22_2020_INF_unenriched	2	raw_concat
19	735	HTP_12_22_2020_INF_unenriched	2	raw_concat
20	991	HTP_12_22_2020_INF_unenriched	2	raw_concat
21	1423	HTP_12_22_2020_INF_unenriched	2	raw_concat
22	1849	HTP_12_22_2020_INF_unenriched	2	raw_concat
23	2529	HTP_12_22_2020_INF_unenriched	2	raw_concat
24	3410	HTP_12_22_2020_INF_unenriched	2	raw_concat
25	5050	HTP_12_22_2020_INF_unenriched	2	raw_concat
26	6876	HTP_12_22_2020_INF_unenriched	2	raw_concat
27	9989	HTP_12_22_2020_INF_unenriched	2	raw_concat
28	13535	HTP_12_22_2020_INF_unenriched	2	raw_concat
29	19587	HTP_12_22_2020_INF_unenriched	2	raw_concat
30	26303	HTP_12_22_2020_INF_unenriched	2	raw_concat
31	38147	HTP_12_22_2020_INF_unenriched	2	raw_concat
32	54386	HTP_12_22_2020_INF_unenriched	2	raw_concat
33	86930	HTP_12_22_2020_INF_unenriched	2	raw_concat
34	161027	HTP_12_22_2020_INF_unenriched	2	raw_concat
35	562611	HTP_12_22_2020_INF_unenriched	2	raw_concat
36	5813812	HTP_12_22_2020_INF_unenriched	2	raw_concat
37	2050181	HTP_12_22_2020_INF_unenriched	2	raw_concat
14	3	HTP_12_29_2020_INF_unenriched	1	raw_concat
15	8	HTP_12_29_2020_INF_unenriched	1	raw_concat
16	32	HTP_12_29_2020_INF_unenriched	1	raw_concat
17	50	HTP_12_29_2020_INF_unenriched	1	raw_concat
18	118	HTP_12_29_2020_INF_unenriched	1	raw_concat
19	193	HTP_12_29_2020_INF_unenriched	1	raw_concat
20	360	HTP_12_29_2020_INF_unenriched	1	raw_concat
21	764	HTP_12_29_2020_INF_unenriched	1	raw_concat
22	1494	HTP_12_29_2020_INF_unenriched	1	raw_concat
23	3242	HTP_12_29_2020_INF_unenriched	1	raw_concat
24	6802	HTP_12_29_2020_INF_unenriched	1	raw_concat
25	14050	HTP_12_29_2020_INF_unenriched	1	raw_concat
26	25656	HTP_12_29_2020_INF_unenriched	1	raw_concat
27	48728	HTP_12_29_2020_INF_unenriched	1	raw_concat
28	85681	HTP_12_29_2020_INF_unenriched	1	raw_concat
29	158069	HTP_12_29_2020_INF_unenriched	1	raw_concat
30	287288	HTP_12_29_2020_INF_unenriched	1	raw_concat
31	573422	HTP_12_29_2020_INF_unenriched	1	raw_concat
32	1108173	HTP_12_29_2020_INF_unenriched	1	raw_concat
33	2133513	HTP_12_29_2020_INF_unenriched	1	raw_concat
34	3195845	HTP_12_29_2020_INF_unenriched	1	raw_concat
35	2936271	HTP_12_29_2020_INF_unenriched	1	raw_concat
36	901775	HTP_12_29_2020_INF_unenriched	1	raw_concat
37	22529	HTP_12_29_2020_INF_unenriched	1	raw_concat
12	9	HTP_12_29_2020_INF_unenriched	2	raw_concat
13	78	HTP_12_29_2020_INF_unenriched	2	raw_concat
14	272	HTP_12_29_2020_INF_unenriched	2	raw_concat
15	561	HTP_12_29_2020_INF_unenriched	2	raw_concat
16	824	HTP_12_29_2020_INF_unenriched	2	raw_concat
17	986	HTP_12_29_2020_INF_unenriched	2	raw_concat
18	890	HTP_12_29_2020_INF_unenriched	2	raw_concat
19	936	HTP_12_29_2020_INF_unenriched	2	raw_concat
20	976	HTP_12_29_2020_INF_unenriched	2	raw_concat
21	1385	HTP_12_29_2020_INF_unenriched	2	raw_concat
22	1747	HTP_12_29_2020_INF_unenriched	2	raw_concat
23	2109	HTP_12_29_2020_INF_unenriched	2	raw_concat
24	2265	HTP_12_29_2020_INF_unenriched	2	raw_concat
25	2816	HTP_12_29_2020_INF_unenriched	2	raw_concat
26	3288	HTP_12_29_2020_INF_unenriched	2	raw_concat
27	4526	HTP_12_29_2020_INF_unenriched	2	raw_concat
28	6032	HTP_12_29_2020_INF_unenriched	2	raw_concat
29	8769	HTP_12_29_2020_INF_unenriched	2	raw_concat
30	12577	HTP_12_29_2020_INF_unenriched	2	raw_concat
31	19795	HTP_12_29_2020_INF_unenriched	2	raw_concat
32	31933	HTP_12_29_2020_INF_unenriched	2	raw_concat
33	61540	HTP_12_29_2020_INF_unenriched	2	raw_concat
34	144548	HTP_12_29_2020_INF_unenriched	2	raw_concat
35	680825	HTP_12_29_2020_INF_unenriched	2	raw_concat
36	7953272	HTP_12_29_2020_INF_unenriched	2	raw_concat
37	2561107	HTP_12_29_2020_INF_unenriched	2	raw_concat
14	1	HTP_8_11_2020_INF_unenriched	1	raw_concat
15	4	HTP_8_11_2020_INF_unenriched	1	raw_concat
16	8	HTP_8_11_2020_INF_unenriched	1	raw_concat
17	21	HTP_8_11_2020_INF_unenriched	1	raw_concat
18	32	HTP_8_11_2020_INF_unenriched	1	raw_concat
19	38	HTP_8_11_2020_INF_unenriched	1	raw_concat
20	64	HTP_8_11_2020_INF_unenriched	1	raw_concat
21	149	HTP_8_11_2020_INF_unenriched	1	raw_concat
22	382	HTP_8_11_2020_INF_unenriched	1	raw_concat
23	1186	HTP_8_11_2020_INF_unenriched	1	raw_concat
24	2863	HTP_8_11_2020_INF_unenriched	1	raw_concat
25	6535	HTP_8_11_2020_INF_unenriched	1	raw_concat
26	12113	HTP_8_11_2020_INF_unenriched	1	raw_concat
27	20450	HTP_8_11_2020_INF_unenriched	1	raw_concat
28	30496	HTP_8_11_2020_INF_unenriched	1	raw_concat
29	43905	HTP_8_11_2020_INF_unenriched	1	raw_concat
30	58909	HTP_8_11_2020_INF_unenriched	1	raw_concat
31	81551	HTP_8_11_2020_INF_unenriched	1	raw_concat
32	117329	HTP_8_11_2020_INF_unenriched	1	raw_concat
33	240753	HTP_8_11_2020_INF_unenriched	1	raw_concat
34	663887	HTP_8_11_2020_INF_unenriched	1	raw_concat
35	719247	HTP_8_11_2020_INF_unenriched	1	raw_concat
36	1220676	HTP_8_11_2020_INF_unenriched	1	raw_concat
37	97749	HTP_8_11_2020_INF_unenriched	1	raw_concat
13	1	HTP_8_11_2020_INF_unenriched	2	raw_concat
14	14	HTP_8_11_2020_INF_unenriched	2	raw_concat
15	56	HTP_8_11_2020_INF_unenriched	2	raw_concat
16	164	HTP_8_11_2020_INF_unenriched	2	raw_concat
17	393	HTP_8_11_2020_INF_unenriched	2	raw_concat
18	807	HTP_8_11_2020_INF_unenriched	2	raw_concat
19	1350	HTP_8_11_2020_INF_unenriched	2	raw_concat
20	997	HTP_8_11_2020_INF_unenriched	2	raw_concat
21	1159	HTP_8_11_2020_INF_unenriched	2	raw_concat
22	1672	HTP_8_11_2020_INF_unenriched	2	raw_concat
23	2919	HTP_8_11_2020_INF_unenriched	2	raw_concat
24	4828	HTP_8_11_2020_INF_unenriched	2	raw_concat
25	9024	HTP_8_11_2020_INF_unenriched	2	raw_concat
26	14966	HTP_8_11_2020_INF_unenriched	2	raw_concat
27	22587	HTP_8_11_2020_INF_unenriched	2	raw_concat
28	42375	HTP_8_11_2020_INF_unenriched	2	raw_concat
29	140527	HTP_8_11_2020_INF_unenriched	2	raw_concat
30	494174	HTP_8_11_2020_INF_unenriched	2	raw_concat
31	603413	HTP_8_11_2020_INF_unenriched	2	raw_concat
32	398223	HTP_8_11_2020_INF_unenriched	2	raw_concat
33	561835	HTP_8_11_2020_INF_unenriched	2	raw_concat
34	809603	HTP_8_11_2020_INF_unenriched	2	raw_concat
35	206020	HTP_8_11_2020_INF_unenriched	2	raw_concat
36	1240	HTP_8_11_2020_INF_unenriched	2	raw_concat
37	1	HTP_8_11_2020_INF_unenriched	2	raw_concat
15	6	HTP_8_18_2020_INF_unenriched	1	raw_concat
16	13	HTP_8_18_2020_INF_unenriched	1	raw_concat
17	21	HTP_8_18_2020_INF_unenriched	1	raw_concat
18	22	HTP_8_18_2020_INF_unenriched	1	raw_concat
19	30	HTP_8_18_2020_INF_unenriched	1	raw_concat
20	50	HTP_8_18_2020_INF_unenriched	1	raw_concat
21	89	HTP_8_18_2020_INF_unenriched	1	raw_concat
22	167	HTP_8_18_2020_INF_unenriched	1	raw_concat
23	365	HTP_8_18_2020_INF_unenriched	1	raw_concat
24	745	HTP_8_18_2020_INF_unenriched	1	raw_concat
25	1609	HTP_8_18_2020_INF_unenriched	1	raw_concat
26	2901	HTP_8_18_2020_INF_unenriched	1	raw_concat
27	5176	HTP_8_18_2020_INF_unenriched	1	raw_concat
28	8626	HTP_8_18_2020_INF_unenriched	1	raw_concat
29	13491	HTP_8_18_2020_INF_unenriched	1	raw_concat
30	20129	HTP_8_18_2020_INF_unenriched	1	raw_concat
31	30424	HTP_8_18_2020_INF_unenriched	1	raw_concat
32	47010	HTP_8_18_2020_INF_unenriched	1	raw_concat
33	92732	HTP_8_18_2020_INF_unenriched	1	raw_concat
34	345768	HTP_8_18_2020_INF_unenriched	1	raw_concat
35	780806	HTP_8_18_2020_INF_unenriched	1	raw_concat
36	1315105	HTP_8_18_2020_INF_unenriched	1	raw_concat
37	134754	HTP_8_18_2020_INF_unenriched	1	raw_concat
14	9	HTP_8_18_2020_INF_unenriched	2	raw_concat
15	31	HTP_8_18_2020_INF_unenriched	2	raw_concat
16	122	HTP_8_18_2020_INF_unenriched	2	raw_concat
17	300	HTP_8_18_2020_INF_unenriched	2	raw_concat
18	715	HTP_8_18_2020_INF_unenriched	2	raw_concat
19	940	HTP_8_18_2020_INF_unenriched	2	raw_concat
20	736	HTP_8_18_2020_INF_unenriched	2	raw_concat
21	878	HTP_8_18_2020_INF_unenriched	2	raw_concat
22	1564	HTP_8_18_2020_INF_unenriched	2	raw_concat
23	2504	HTP_8_18_2020_INF_unenriched	2	raw_concat
24	4834	HTP_8_18_2020_INF_unenriched	2	raw_concat
25	8969	HTP_8_18_2020_INF_unenriched	2	raw_concat
26	14369	HTP_8_18_2020_INF_unenriched	2	raw_concat
27	24974	HTP_8_18_2020_INF_unenriched	2	raw_concat
28	66768	HTP_8_18_2020_INF_unenriched	2	raw_concat
29	283379	HTP_8_18_2020_INF_unenriched	2	raw_concat
30	554582	HTP_8_18_2020_INF_unenriched	2	raw_concat
31	299265	HTP_8_18_2020_INF_unenriched	2	raw_concat
32	296063	HTP_8_18_2020_INF_unenriched	2	raw_concat
33	512644	HTP_8_18_2020_INF_unenriched	2	raw_concat
34	611398	HTP_8_18_2020_INF_unenriched	2	raw_concat
35	114444	HTP_8_18_2020_INF_unenriched	2	raw_concat
36	550	HTP_8_18_2020_INF_unenriched	2	raw_concat
37	1	HTP_8_18_2020_INF_unenriched	2	raw_concat
14	2	HTP_8_25_2020_INF_unenriched	1	raw_concat
15	4	HTP_8_25_2020_INF_unenriched	1	raw_concat
16	10	HTP_8_25_2020_INF_unenriched	1	raw_concat
17	23	HTP_8_25_2020_INF_unenriched	1	raw_concat
18	31	HTP_8_25_2020_INF_unenriched	1	raw_concat
19	50	HTP_8_25_2020_INF_unenriched	1	raw_concat
20	95	HTP_8_25_2020_INF_unenriched	1	raw_concat
21	180	HTP_8_25_2020_INF_unenriched	1	raw_concat
22	355	HTP_8_25_2020_INF_unenriched	1	raw_concat
23	722	HTP_8_25_2020_INF_unenriched	1	raw_concat
24	1547	HTP_8_25_2020_INF_unenriched	1	raw_concat
25	2964	HTP_8_25_2020_INF_unenriched	1	raw_concat
26	5304	HTP_8_25_2020_INF_unenriched	1	raw_concat
27	9170	HTP_8_25_2020_INF_unenriched	1	raw_concat
28	14216	HTP_8_25_2020_INF_unenriched	1	raw_concat
29	21384	HTP_8_25_2020_INF_unenriched	1	raw_concat
30	29846	HTP_8_25_2020_INF_unenriched	1	raw_concat
31	42795	HTP_8_25_2020_INF_unenriched	1	raw_concat
32	59912	HTP_8_25_2020_INF_unenriched	1	raw_concat
33	95973	HTP_8_25_2020_INF_unenriched	1	raw_concat
34	211070	HTP_8_25_2020_INF_unenriched	1	raw_concat
35	815812	HTP_8_25_2020_INF_unenriched	1	raw_concat
36	1989719	HTP_8_25_2020_INF_unenriched	1	raw_concat
37	185074	HTP_8_25_2020_INF_unenriched	1	raw_concat
13	2	HTP_8_25_2020_INF_unenriched	2	raw_concat
14	5	HTP_8_25_2020_INF_unenriched	2	raw_concat
15	70	HTP_8_25_2020_INF_unenriched	2	raw_concat
16	163	HTP_8_25_2020_INF_unenriched	2	raw_concat
17	380	HTP_8_25_2020_INF_unenriched	2	raw_concat
18	783	HTP_8_25_2020_INF_unenriched	2	raw_concat
19	1288	HTP_8_25_2020_INF_unenriched	2	raw_concat
20	1054	HTP_8_25_2020_INF_unenriched	2	raw_concat
21	1047	HTP_8_25_2020_INF_unenriched	2	raw_concat
22	1409	HTP_8_25_2020_INF_unenriched	2	raw_concat
23	2276	HTP_8_25_2020_INF_unenriched	2	raw_concat
24	3642	HTP_8_25_2020_INF_unenriched	2	raw_concat
25	6448	HTP_8_25_2020_INF_unenriched	2	raw_concat
26	9585	HTP_8_25_2020_INF_unenriched	2	raw_concat
27	13266	HTP_8_25_2020_INF_unenriched	2	raw_concat
28	19069	HTP_8_25_2020_INF_unenriched	2	raw_concat
29	41882	HTP_8_25_2020_INF_unenriched	2	raw_concat
30	144333	HTP_8_25_2020_INF_unenriched	2	raw_concat
31	435423	HTP_8_25_2020_INF_unenriched	2	raw_concat
32	540901	HTP_8_25_2020_INF_unenriched	2	raw_concat
33	739825	HTP_8_25_2020_INF_unenriched	2	raw_concat
34	1194641	HTP_8_25_2020_INF_unenriched	2	raw_concat
35	326821	HTP_8_25_2020_INF_unenriched	2	raw_concat
36	1943	HTP_8_25_2020_INF_unenriched	2	raw_concat
37	2	HTP_8_25_2020_INF_unenriched	2	raw_concat
14	1	HTP_9_01_2020_INF_unenriched	1	raw_concat
15	4	HTP_9_01_2020_INF_unenriched	1	raw_concat
16	13	HTP_9_01_2020_INF_unenriched	1	raw_concat
17	19	HTP_9_01_2020_INF_unenriched	1	raw_concat
18	39	HTP_9_01_2020_INF_unenriched	1	raw_concat
