position	pc_adapters	sample	adapter	read_pair	stage
4	0	1A	illumina_universal_adapter	2	ribo_secondary
5	0	1A	illumina_universal_adapter	2	ribo_secondary
6	0	1A	illumina_universal_adapter	2	ribo_secondary
7	0	1A	illumina_universal_adapter	2	ribo_secondary
8	0	1A	illumina_universal_adapter	2	ribo_secondary
9	0	1A	illumina_universal_adapter	2	ribo_secondary
10	0	1A	illumina_universal_adapter	2	ribo_secondary
12	0	1A	illumina_universal_adapter	2	ribo_secondary
14	0	1A	illumina_universal_adapter	2	ribo_secondary
16	0	1A	illumina_universal_adapter	2	ribo_secondary
18	0	1A	illumina_universal_adapter	2	ribo_secondary
20	0	1A	illumina_universal_adapter	2	ribo_secondary
22	0	1A	illumina_universal_adapter	2	ribo_secondary
24	0	1A	illumina_universal_adapter	2	ribo_secondary
26	0	1A	illumina_universal_adapter	2	ribo_secondary
28	0	1A	illumina_universal_adapter	2	ribo_secondary
30	0	1A	illumina_universal_adapter	2	ribo_secondary
32	9.71579360545328e-5	1A	illumina_universal_adapter	2	ribo_secondary
34	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
36	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
38	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
40	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
42	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
44	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
46	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
48	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
50	1.943158721090656e-4	1A	illumina_universal_adapter	2	ribo_secondary
52	2.914738081635984e-4	1A	illumina_universal_adapter	2	ribo_secondary
54	8.744214244907953e-4	1A	illumina_universal_adapter	2	ribo_secondary
56	0.0017488428489815906	1A	illumina_universal_adapter	2	ribo_secondary
58	0.010104425349671412	1A	illumina_universal_adapter	2	ribo_secondary
60	0.05265960134155678	1A	illumina_universal_adapter	2	ribo_secondary
62	0.08715066864091592	1A	illumina_universal_adapter	2	ribo_secondary
64	0.10444478125862278	1A	illumina_universal_adapter	2	ribo_secondary
66	0.14185058663961791	1A	illumina_universal_adapter	2	ribo_secondary
68	0.1854744999281031	1A	illumina_universal_adapter	2	ribo_secondary
70	0.2031572442900281	1A	illumina_universal_adapter	2	ribo_secondary
72	0.20519756094717329	1A	illumina_universal_adapter	2	ribo_secondary
74	0.20519756094717329	1A	illumina_universal_adapter	2	ribo_secondary
76	0.2052947188832278	1A	illumina_universal_adapter	2	ribo_secondary
78	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
80	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
82	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
84	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
86	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
88	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
90	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
92	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
94	0.20539187681928237	1A	illumina_universal_adapter	2	ribo_secondary
96	0.20558619269139142	1A	illumina_universal_adapter	2	ribo_secondary
98	0.2057805085635005	1A	illumina_universal_adapter	2	ribo_secondary
100	0.20607198237166408	1A	illumina_universal_adapter	2	ribo_secondary
102	0.20636345617982768	1A	illumina_universal_adapter	2	ribo_secondary
104	0.2064606141158822	1A	illumina_universal_adapter	2	ribo_secondary
106	0.2066549299879913	1A	illumina_universal_adapter	2	ribo_secondary
108	0.20694640379615487	1A	illumina_universal_adapter	2	ribo_secondary
110	0.20694640379615487	1A	illumina_universal_adapter	2	ribo_secondary
112	0.20733503554037302	1A	illumina_universal_adapter	2	ribo_secondary
114	0.20801514109275474	1A	illumina_universal_adapter	2	ribo_secondary
116	0.20840377283697287	1A	illumina_universal_adapter	2	ribo_secondary
118	0.208792404581191	1A	illumina_universal_adapter	2	ribo_secondary
120	0.20888956251724553	1A	illumina_universal_adapter	2	ribo_secondary
122	0.20898672045330008	1A	illumina_universal_adapter	2	ribo_secondary
124	0.2090838783893546	1A	illumina_universal_adapter	2	ribo_secondary
126	0.2090838783893546	1A	illumina_universal_adapter	2	ribo_secondary
128	0.2090838783893546	1A	illumina_universal_adapter	2	ribo_secondary
130	0.2090838783893546	1A	illumina_universal_adapter	2	ribo_secondary
132	0.2090838783893546	1A	illumina_universal_adapter	2	ribo_secondary
134	0.2090838783893546	1A	illumina_universal_adapter	2	ribo_secondary
136	0.2090838783893546	1A	illumina_universal_adapter	2	ribo_secondary
138	0.2090838783893546	1A	illumina_universal_adapter	2	ribo_secondary
1	0	1C	illumina_universal_adapter	1	ribo_secondary
2	0	1C	illumina_universal_adapter	1	ribo_secondary
3	2.7832592522495693e-4	1C	illumina_universal_adapter	1	ribo_secondary
4	2.7832592522495693e-4	1C	illumina_universal_adapter	1	ribo_secondary
5	2.7832592522495693e-4	1C	illumina_universal_adapter	1	ribo_secondary
6	2.7832592522495693e-4	1C	illumina_universal_adapter	1	ribo_secondary
7	2.7832592522495693e-4	1C	illumina_universal_adapter	1	ribo_secondary
8	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
9	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
10	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
12	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
14	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
16	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
18	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
20	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
22	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
24	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
26	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
28	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
30	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
32	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
34	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
36	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
38	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
40	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
42	5.566518504499139e-4	1C	illumina_universal_adapter	1	ribo_secondary
44	8.349777756748708e-4	1C	illumina_universal_adapter	1	ribo_secondary
46	0.0012524666635123061	1C	illumina_universal_adapter	1	ribo_secondary
48	0.0019482814765746986	1C	illumina_universal_adapter	1	ribo_secondary
50	0.0019482814765746986	1C	illumina_universal_adapter	1	ribo_secondary
52	0.0022266074017996554	1C	illumina_universal_adapter	1	ribo_secondary
54	0.002922422214862048	1C	illumina_universal_adapter	1	ribo_secondary
56	0.003757399990536919	1C	illumina_universal_adapter	1	ribo_secondary
58	0.009184755532423578	1C	illumina_universal_adapter	1	ribo_secondary
60	0.02741510363465826	1C	illumina_universal_adapter	1	ribo_secondary
62	0.05663932578327874	1C	illumina_universal_adapter	1	ribo_secondary
64	0.08642019978234913	1C	illumina_universal_adapter	1	ribo_secondary
66	0.12566415523906804	1C	illumina_universal_adapter	1	ribo_secondary
68	0.15989824404173775	1C	illumina_universal_adapter	1	ribo_secondary
70	0.17117044401334852	1C	illumina_universal_adapter	1	ribo_secondary
72	0.17339705141514816	1C	illumina_universal_adapter	1	ribo_secondary
74	0.1738145403029856	1C	illumina_universal_adapter	1	ribo_secondary
76	0.17409286622821057	1C	illumina_universal_adapter	1	ribo_secondary
78	0.1743711921534355	1C	illumina_universal_adapter	1	ribo_secondary
80	0.17451035511604798	1C	illumina_universal_adapter	1	ribo_secondary
82	0.17464951807866047	1C	illumina_universal_adapter	1	ribo_secondary
84	0.17534533289172285	1C	illumina_universal_adapter	1	ribo_secondary
86	0.17548449585433534	1C	illumina_universal_adapter	1	ribo_secondary
88	0.17590198474217278	1C	illumina_universal_adapter	1	ribo_secondary
90	0.1764586365926227	1C	illumina_universal_adapter	1	ribo_secondary
92	0.17729361436829755	1C	illumina_universal_adapter	1	ribo_secondary
94	0.1784069180691974	1C	illumina_universal_adapter	1	ribo_secondary
96	0.17868524399442234	1C	illumina_universal_adapter	1	ribo_secondary
98	0.17882440695703483	1C	illumina_universal_adapter	1	ribo_secondary
100	0.1803551995457721	1C	illumina_universal_adapter	1	ribo_secondary
102	0.1814685032466719	1C	illumina_universal_adapter	1	ribo_secondary
104	0.18202515509712183	1C	illumina_universal_adapter	1	ribo_secondary
106	0.18202515509712183	1C	illumina_universal_adapter	1	ribo_secondary
108	0.18272096991018422	1C	illumina_universal_adapter	1	ribo_secondary
110	0.18453008842414645	1C	illumina_universal_adapter	1	ribo_secondary
112	0.18508674027459635	1C	illumina_universal_adapter	1	ribo_secondary
114	0.18578255508765873	1C	illumina_universal_adapter	1	ribo_secondary
116	0.18592171805027122	1C	illumina_universal_adapter	1	ribo_secondary
118	0.1862000439754962	1C	illumina_universal_adapter	1	ribo_secondary
120	0.1866175328633336	1C	illumina_universal_adapter	1	ribo_secondary
122	0.1867566958259461	1C	illumina_universal_adapter	1	ribo_secondary
124	0.1867566958259461	1C	illumina_universal_adapter	1	ribo_secondary
126	0.18717418471378355	1C	illumina_universal_adapter	1	ribo_secondary
128	0.187313347676396	1C	illumina_universal_adapter	1	ribo_secondary
130	0.187313347676396	1C	illumina_universal_adapter	1	ribo_secondary
132	0.187313347676396	1C	illumina_universal_adapter	1	ribo_secondary
134	0.18759167360162096	1C	illumina_universal_adapter	1	ribo_secondary
136	0.18759167360162096	1C	illumina_universal_adapter	1	ribo_secondary
138	0.18759167360162096	1C	illumina_universal_adapter	1	ribo_secondary
1	0	1C	illumina_universal_adapter	2	ribo_secondary
2	0	1C	illumina_universal_adapter	2	ribo_secondary
3	0	1C	illumina_universal_adapter	2	ribo_secondary
4	0	1C	illumina_universal_adapter	2	ribo_secondary
5	0	1C	illumina_universal_adapter	2	ribo_secondary
6	0	1C	illumina_universal_adapter	2	ribo_secondary
7	0	1C	illumina_universal_adapter	2	ribo_secondary
8	0	1C	illumina_universal_adapter	2	ribo_secondary
9	0	1C	illumina_universal_adapter	2	ribo_secondary
10	0	1C	illumina_universal_adapter	2	ribo_secondary
12	0	1C	illumina_universal_adapter	2	ribo_secondary
14	0	1C	illumina_universal_adapter	2	ribo_secondary
16	0	1C	illumina_universal_adapter	2	ribo_secondary
18	0	1C	illumina_universal_adapter	2	ribo_secondary
20	0	1C	illumina_universal_adapter	2	ribo_secondary
22	0	1C	illumina_universal_adapter	2	ribo_secondary
24	0	1C	illumina_universal_adapter	2	ribo_secondary
26	0	1C	illumina_universal_adapter	2	ribo_secondary
28	2.7832592522495693e-4	1C	illumina_universal_adapter	2	ribo_secondary
30	2.7832592522495693e-4	1C	illumina_universal_adapter	2	ribo_secondary
32	2.7832592522495693e-4	1C	illumina_universal_adapter	2	ribo_secondary
34	4.174888878374354e-4	1C	illumina_universal_adapter	2	ribo_secondary
36	5.566518504499139e-4	1C	illumina_universal_adapter	2	ribo_secondary
38	5.566518504499139e-4	1C	illumina_universal_adapter	2	ribo_secondary
40	5.566518504499139e-4	1C	illumina_universal_adapter	2	ribo_secondary
42	8.349777756748708e-4	1C	illumina_universal_adapter	2	ribo_secondary
44	8.349777756748708e-4	1C	illumina_universal_adapter	2	ribo_secondary
46	8.349777756748708e-4	1C	illumina_universal_adapter	2	ribo_secondary
48	8.349777756748708e-4	1C	illumina_universal_adapter	2	ribo_secondary
50	0.0011133037008998277	1C	illumina_universal_adapter	2	ribo_secondary
52	0.0013916296261247847	1C	illumina_universal_adapter	2	ribo_secondary
54	0.0015307925887372632	1C	illumina_universal_adapter	2	ribo_secondary
56	0.0030615851774745263	1C	illumina_universal_adapter	2	ribo_secondary
58	0.008071451831523751	1C	illumina_universal_adapter	2	ribo_secondary
60	0.05190778505445447	1C	illumina_universal_adapter	2	ribo_secondary
62	0.09991900715575953	1C	illumina_universal_adapter	2	ribo_secondary
64	0.12956071819221746	1C	illumina_universal_adapter	2	ribo_secondary
66	0.18313845879802165	1C	illumina_universal_adapter	2	ribo_secondary
68	0.24144774013265013	1C	illumina_universal_adapter	2	ribo_secondary
70	0.2621830215619094	1C	illumina_universal_adapter	2	ribo_secondary
72	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
74	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
76	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
78	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
80	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
82	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
84	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
86	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
88	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
90	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
92	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
94	0.26440962896370906	1C	illumina_universal_adapter	2	ribo_secondary
96	0.26468795488893404	1C	illumina_universal_adapter	2	ribo_secondary
98	0.2651054437767715	1C	illumina_universal_adapter	2	ribo_secondary
100	0.2653837697019964	1C	illumina_universal_adapter	2	ribo_secondary
102	0.2658012585898339	1C	illumina_universal_adapter	2	ribo_secondary
104	0.2658012585898339	1C	illumina_universal_adapter	2	ribo_secondary
106	0.2658012585898339	1C	illumina_universal_adapter	2	ribo_secondary
108	0.2663579104402838	1C	illumina_universal_adapter	2	ribo_secondary
110	0.2663579104402838	1C	illumina_universal_adapter	2	ribo_secondary
112	0.2663579104402838	1C	illumina_universal_adapter	2	ribo_secondary
114	0.2663579104402838	1C	illumina_universal_adapter	2	ribo_secondary
116	0.2664970734028963	1C	illumina_universal_adapter	2	ribo_secondary
118	0.26663623636550876	1C	illumina_universal_adapter	2	ribo_secondary
120	0.26663623636550876	1C	illumina_universal_adapter	2	ribo_secondary
122	0.26663623636550876	1C	illumina_universal_adapter	2	ribo_secondary
124	0.26663623636550876	1C	illumina_universal_adapter	2	ribo_secondary
126	0.26663623636550876	1C	illumina_universal_adapter	2	ribo_secondary
128	0.2667753993281212	1C	illumina_universal_adapter	2	ribo_secondary
130	0.2669145622907337	1C	illumina_universal_adapter	2	ribo_secondary
132	0.2669145622907337	1C	illumina_universal_adapter	2	ribo_secondary
134	0.2669145622907337	1C	illumina_universal_adapter	2	ribo_secondary
136	0.2669145622907337	1C	illumina_universal_adapter	2	ribo_secondary
138	0.2669145622907337	1C	illumina_universal_adapter	2	ribo_secondary
1	4.071536903392608e-4	2A	illumina_universal_adapter	1	ribo_secondary
2	4.071536903392608e-4	2A	illumina_universal_adapter	1	ribo_secondary
3	4.071536903392608e-4	2A	illumina_universal_adapter	1	ribo_secondary
4	4.071536903392608e-4	2A	illumina_universal_adapter	1	ribo_secondary
5	4.071536903392608e-4	2A	illumina_universal_adapter	1	ribo_secondary
6	4.071536903392608e-4	2A	illumina_universal_adapter	1	ribo_secondary
7	4.071536903392608e-4	2A	illumina_universal_adapter	1	ribo_secondary
8	4.071536903392608e-4	2A	illumina_universal_adapter	1	ribo_secondary
9	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
10	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
12	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
14	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
16	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
18	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
20	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
22	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
24	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
26	6.107305355088912e-4	2A	illumina_universal_adapter	1	ribo_secondary
28	7.125189580937065e-4	2A	illumina_universal_adapter	1	ribo_secondary
30	0.001017884225848152	2A	illumina_universal_adapter	1	ribo_secondary
32	0.001017884225848152	2A	illumina_universal_adapter	1	ribo_secondary
34	0.001017884225848152	2A	illumina_universal_adapter	1	ribo_secondary
36	0.001017884225848152	2A	illumina_universal_adapter	1	ribo_secondary
38	0.001017884225848152	2A	illumina_universal_adapter	1	ribo_secondary
40	0.001017884225848152	2A	illumina_universal_adapter	1	ribo_secondary
42	0.001017884225848152	2A	illumina_universal_adapter	1	ribo_secondary
44	0.001017884225848152	2A	illumina_universal_adapter	1	ribo_secondary
46	0.0012214610710177824	2A	illumina_universal_adapter	1	ribo_secondary
48	0.001425037916187413	2A	illumina_universal_adapter	1	ribo_secondary
50	0.001425037916187413	2A	illumina_universal_adapter	1	ribo_secondary
52	0.001526826338772228	2A	illumina_universal_adapter	1	ribo_secondary
54	0.0017304031839418584	2A	illumina_universal_adapter	1	ribo_secondary
56	0.002035768451696304	2A	illumina_universal_adapter	1	ribo_secondary
58	0.008652015919709292	2A	illumina_universal_adapter	1	ribo_secondary
60	0.03562594790468532	2A	illumina_universal_adapter	1	ribo_secondary
62	0.09313640666510592	2A	illumina_universal_adapter	1	ribo_secondary
64	0.13039096933114827	2A	illumina_universal_adapter	1	ribo_secondary
66	0.18464419856885478	2A	illumina_universal_adapter	1	ribo_secondary
68	0.253351383813605	2A	illumina_universal_adapter	1	ribo_secondary
70	0.28103783475667476	2A	illumina_universal_adapter	1	ribo_secondary
72	0.2858218906181611	2A	illumina_universal_adapter	1	ribo_secondary
74	0.288061235915027	2A	illumina_universal_adapter	1	ribo_secondary
76	0.28877375487312074	2A	illumina_universal_adapter	1	ribo_secondary
78	0.2889773317182903	2A	illumina_universal_adapter	1	ribo_secondary
80	0.2892826969860448	2A	illumina_universal_adapter	1	ribo_secondary
82	0.2898934275215537	2A	illumina_universal_adapter	1	ribo_secondary
84	0.29030058121189295	2A	illumina_universal_adapter	1	ribo_secondary
86	0.2911148885925715	2A	illumina_universal_adapter	1	ribo_secondary
88	0.2927435033539285	2A	illumina_universal_adapter	1	ribo_secondary
90	0.2939649644249463	2A	illumina_universal_adapter	1	ribo_secondary
92	0.2951864254959641	2A	illumina_universal_adapter	1	ribo_secondary
94	0.2967132518347363	2A	illumina_universal_adapter	1	ribo_secondary
96	0.2978329244831693	2A	illumina_universal_adapter	1	ribo_secondary
98	0.299665116089696	2A	illumina_universal_adapter	1	ribo_secondary
100	0.3007847887381289	2A	illumina_universal_adapter	1	ribo_secondary
102	0.3019044613865619	2A	illumina_universal_adapter	1	ribo_secondary
104	0.30332949930274933	2A	illumina_universal_adapter	1	ribo_secondary
106	0.3035330761479189	2A	illumina_universal_adapter	1	ribo_secondary
108	0.30455096037376705	2A	illumina_universal_adapter	1	ribo_secondary
110	0.3058742098673697	2A	illumina_universal_adapter	1	ribo_secondary
112	0.30668851724804824	2A	illumina_universal_adapter	1	ribo_secondary
114	0.3075028246287267	2A	illumina_universal_adapter	1	ribo_secondary
116	0.30821534358682046	2A	illumina_universal_adapter	1	ribo_secondary
118	0.30974216992559267	2A	illumina_universal_adapter	1	ribo_secondary
120	0.31055647730627123	2A	illumina_universal_adapter	1	ribo_secondary
122	0.310658265728856	2A	illumina_universal_adapter	1	ribo_secondary
124	0.3108618425740256	2A	illumina_universal_adapter	1	ribo_secondary
126	0.31106541941919524	2A	illumina_universal_adapter	1	ribo_secondary
128	0.3111672078417801	2A	illumina_universal_adapter	1	ribo_secondary
130	0.3112689962643649	2A	illumina_universal_adapter	1	ribo_secondary
132	0.31157436153211937	2A	illumina_universal_adapter	1	ribo_secondary
134	0.31167614995470416	2A	illumina_universal_adapter	1	ribo_secondary
136	0.31167614995470416	2A	illumina_universal_adapter	1	ribo_secondary
138	0.31167614995470416	2A	illumina_universal_adapter	1	ribo_secondary
1	0	2A	illumina_universal_adapter	2	ribo_secondary
2	0	2A	illumina_universal_adapter	2	ribo_secondary
3	0	2A	illumina_universal_adapter	2	ribo_secondary
4	0	2A	illumina_universal_adapter	2	ribo_secondary
5	0	2A	illumina_universal_adapter	2	ribo_secondary
6	0	2A	illumina_universal_adapter	2	ribo_secondary
7	0	2A	illumina_universal_adapter	2	ribo_secondary
8	0	2A	illumina_universal_adapter	2	ribo_secondary
9	0	2A	illumina_universal_adapter	2	ribo_secondary
10	0	2A	illumina_universal_adapter	2	ribo_secondary
12	0	2A	illumina_universal_adapter	2	ribo_secondary
14	0	2A	illumina_universal_adapter	2	ribo_secondary
16	0	2A	illumina_universal_adapter	2	ribo_secondary
18	0	2A	illumina_universal_adapter	2	ribo_secondary
20	0	2A	illumina_universal_adapter	2	ribo_secondary
22	0	2A	illumina_universal_adapter	2	ribo_secondary
24	0	2A	illumina_universal_adapter	2	ribo_secondary
26	0	2A	illumina_universal_adapter	2	ribo_secondary
28	0	2A	illumina_universal_adapter	2	ribo_secondary
30	0	2A	illumina_universal_adapter	2	ribo_secondary
32	0	2A	illumina_universal_adapter	2	ribo_secondary
34	1.017884225848152e-4	2A	illumina_universal_adapter	2	ribo_secondary
36	2.035768451696304e-4	2A	illumina_universal_adapter	2	ribo_secondary
38	2.035768451696304e-4	2A	illumina_universal_adapter	2	ribo_secondary
40	2.035768451696304e-4	2A	illumina_universal_adapter	2	ribo_secondary
42	2.035768451696304e-4	2A	illumina_universal_adapter	2	ribo_secondary
44	2.035768451696304e-4	2A	illumina_universal_adapter	2	ribo_secondary
46	2.035768451696304e-4	2A	illumina_universal_adapter	2	ribo_secondary
48	2.035768451696304e-4	2A	illumina_universal_adapter	2	ribo_secondary
50	2.035768451696304e-4	2A	illumina_universal_adapter	2	ribo_secondary
52	6.107305355088912e-4	2A	illumina_universal_adapter	2	ribo_secondary
54	7.125189580937065e-4	2A	illumina_universal_adapter	2	ribo_secondary
56	0.0016286147613570432	2A	illumina_universal_adapter	2	ribo_secondary
58	0.006616247468012988	2A	illumina_universal_adapter	2	ribo_secondary
60	0.05099599971499242	2A	illumina_universal_adapter	2	ribo_secondary
62	0.09578290565231111	2A	illumina_universal_adapter	2	ribo_secondary
64	0.12153537656626937	2A	illumina_universal_adapter	2	ribo_secondary
66	0.17365104892969474	2A	illumina_universal_adapter	2	ribo_secondary
68	0.23105971926753052	2A	illumina_universal_adapter	2	ribo_secondary
70	0.2532495953910202	2A	illumina_universal_adapter	2	ribo_secondary
72	0.2571175554492432	2A	illumina_universal_adapter	2	ribo_secondary
74	0.2575247091395825	2A	illumina_universal_adapter	2	ribo_secondary
76	0.2575247091395825	2A	illumina_universal_adapter	2	ribo_secondary
78	0.2575247091395825	2A	illumina_universal_adapter	2	ribo_secondary
80	0.2575247091395825	2A	illumina_universal_adapter	2	ribo_secondary
82	0.2575247091395825	2A	illumina_universal_adapter	2	ribo_secondary
84	0.25762649756216727	2A	illumina_universal_adapter	2	ribo_secondary
86	0.2579318628299217	2A	illumina_universal_adapter	2	ribo_secondary
88	0.2579318628299217	2A	illumina_universal_adapter	2	ribo_secondary
90	0.2579318628299217	2A	illumina_universal_adapter	2	ribo_secondary
92	0.25803365125250655	2A	illumina_universal_adapter	2	ribo_secondary
94	0.25813543967509134	2A	illumina_universal_adapter	2	ribo_secondary
96	0.25813543967509134	2A	illumina_universal_adapter	2	ribo_secondary
98	0.2584408049428458	2A	illumina_universal_adapter	2	ribo_secondary
100	0.2585425933654306	2A	illumina_universal_adapter	2	ribo_secondary
102	0.2586443817880154	2A	illumina_universal_adapter	2	ribo_secondary
104	0.25874617021060026	2A	illumina_universal_adapter	2	ribo_secondary
106	0.2588479586331851	2A	illumina_universal_adapter	2	ribo_secondary
108	0.25925511232352433	2A	illumina_universal_adapter	2	ribo_secondary
110	0.25986584285903325	2A	illumina_universal_adapter	2	ribo_secondary
112	0.26006941970420283	2A	illumina_universal_adapter	2	ribo_secondary
114	0.2603747849719573	2A	illumina_universal_adapter	2	ribo_secondary
116	0.2605783618171269	2A	illumina_universal_adapter	2	ribo_secondary
118	0.2605783618171269	2A	illumina_universal_adapter	2	ribo_secondary
120	0.2605783618171269	2A	illumina_universal_adapter	2	ribo_secondary
122	0.2605783618171269	2A	illumina_universal_adapter	2	ribo_secondary
124	0.26078193866229654	2A	illumina_universal_adapter	2	ribo_secondary
126	0.26078193866229654	2A	illumina_universal_adapter	2	ribo_secondary
128	0.26078193866229654	2A	illumina_universal_adapter	2	ribo_secondary
130	0.26078193866229654	2A	illumina_universal_adapter	2	ribo_secondary
132	0.26078193866229654	2A	illumina_universal_adapter	2	ribo_secondary
134	0.26078193866229654	2A	illumina_universal_adapter	2	ribo_secondary
136	0.26078193866229654	2A	illumina_universal_adapter	2	ribo_secondary
138	0.26078193866229654	2A	illumina_universal_adapter	2	ribo_secondary
1	0	6A	illumina_universal_adapter	1	ribo_secondary
2	0	6A	illumina_universal_adapter	1	ribo_secondary
3	0	6A	illumina_universal_adapter	1	ribo_secondary
4	0	6A	illumina_universal_adapter	1	ribo_secondary
5	0	6A	illumina_universal_adapter	1	ribo_secondary
6	0	6A	illumina_universal_adapter	1	ribo_secondary
7	0	6A	illumina_universal_adapter	1	ribo_secondary
8	0	6A	illumina_universal_adapter	1	ribo_secondary
9	0	6A	illumina_universal_adapter	1	ribo_secondary
10	0	6A	illumina_universal_adapter	1	ribo_secondary
12	0	6A	illumina_universal_adapter	1	ribo_secondary
14	0	6A	illumina_universal_adapter	1	ribo_secondary
16	0	6A	illumina_universal_adapter	1	ribo_secondary
18	0	6A	illumina_universal_adapter	1	ribo_secondary
20	0	6A	illumina_universal_adapter	1	ribo_secondary
22	0	6A	illumina_universal_adapter	1	ribo_secondary
24	2.038233177952024e-4	6A	illumina_universal_adapter	1	ribo_secondary
26	2.038233177952024e-4	6A	illumina_universal_adapter	1	ribo_secondary
28	2.038233177952024e-4	6A	illumina_universal_adapter	1	ribo_secondary
30	2.038233177952024e-4	6A	illumina_universal_adapter	1	ribo_secondary
32	2.038233177952024e-4	6A	illumina_universal_adapter	1	ribo_secondary
34	2.038233177952024e-4	6A	illumina_universal_adapter	1	ribo_secondary
36	2.038233177952024e-4	6A	illumina_universal_adapter	1	ribo_secondary
38	2.038233177952024e-4	6A	illumina_universal_adapter	1	ribo_secondary
40	4.076466355904048e-4	6A	illumina_universal_adapter	1	ribo_secondary
42	4.076466355904048e-4	6A	illumina_universal_adapter	1	ribo_secondary
44	5.09558294488006e-4	6A	illumina_universal_adapter	1	ribo_secondary
46	7.133816122832084e-4	6A	illumina_universal_adapter	1	ribo_secondary
48	8.152932711808096e-4	6A	illumina_universal_adapter	1	ribo_secondary
50	8.152932711808096e-4	6A	illumina_universal_adapter	1	ribo_secondary
52	0.0013248515656688158	6A	illumina_universal_adapter	1	ribo_secondary
54	0.0018344098601568216	6A	illumina_universal_adapter	1	ribo_secondary
56	0.0026497031313376315	6A	illumina_universal_adapter	1	ribo_secondary
58	0.006522346169446477	6A	illumina_universal_adapter	1	ribo_secondary
60	0.02955438108030435	6A	illumina_universal_adapter	1	ribo_secondary
62	0.06287949353981995	6A	illumina_universal_adapter	1	ribo_secondary
64	0.0854019701561898	6A	illumina_universal_adapter	1	ribo_secondary
66	0.11475252791869896	6A	illumina_universal_adapter	1	ribo_secondary
68	0.1518483717574258	6A	illumina_universal_adapter	1	ribo_secondary
70	0.16468924077852354	6A	illumina_universal_adapter	1	ribo_secondary
72	0.16703320893316836	6A	illumina_universal_adapter	1	ribo_secondary
