mean_phred_score	n_sequences	sample	read_pair	stage
29	32436	S	1	dedup
30	30603	S	1	dedup
31	25426	S	1	dedup
32	21891	S	1	dedup
33	23369	S	1	dedup
34	44729	S	1	dedup
35	562392	S	1	dedup
36	1	S	1	dedup
25	8595	S	2	dedup
26	23054	S	2	dedup
27	27660	S	2	dedup
28	29612	S	2	dedup
29	29056	S	2	dedup
30	26654	S	2	dedup
31	23895	S	2	dedup
32	21452	S	2	dedup
33	23098	S	2	dedup
34	44224	S	2	dedup
35	560804	S	2	dedup
36	3	S	2	dedup
25	91	5	1	remove_human
26	286	5	1	remove_human
27	381	5	1	remove_human
28	370	5	1	remove_human
29	329	5	1	remove_human
30	262	5	1	remove_human
31	158	5	1	remove_human
32	108	5	1	remove_human
33	125	5	1	remove_human
34	278	5	1	remove_human
35	3568	5	1	remove_human
25	128	5	2	remove_human
26	356	5	2	remove_human
27	357	5	2	remove_human
28	368	5	2	remove_human
29	268	5	2	remove_human
30	196	5	2	remove_human
31	159	5	2	remove_human
32	128	5	2	remove_human
33	108	5	2	remove_human
34	257	5	2	remove_human
35	3631	5	2	remove_human
25	24	5	1	remove_human
26	81	5	1	remove_human
27	116	5	1	remove_human
28	129	5	1	remove_human
29	105	5	1	remove_human
30	93	5	1	remove_human
31	91	5	1	remove_human
32	62	5	1	remove_human
33	69	5	1	remove_human
34	129	5	1	remove_human
35	1713	5	1	remove_human
25	38	5	2	remove_human
26	105	5	2	remove_human
27	112	5	2	remove_human
28	117	5	2	remove_human
29	91	5	2	remove_human
30	71	5	2	remove_human
31	83	5	2	remove_human
32	61	5	2	remove_human
33	76	5	2	remove_human
34	152	5	2	remove_human
35	1706	5	2	remove_human
25	522	5	1	remove_human
26	1571	5	1	remove_human
27	2233	5	1	remove_human
28	2564	5	1	remove_human
29	2451	5	1	remove_human
30	2008	5	1	remove_human
31	1583	5	1	remove_human
32	1289	5	1	remove_human
33	1341	5	1	remove_human
34	2664	5	1	remove_human
35	48310	5	1	remove_human
25	608	5	2	remove_human
26	1737	5	2	remove_human
27	2021	5	2	remove_human
28	2150	5	2	remove_human
29	2018	5	2	remove_human
30	1780	5	2	remove_human
31	1489	5	2	remove_human
32	1329	5	2	remove_human
33	1408	5	2	remove_human
34	2630	5	2	remove_human
35	49366	5	2	remove_human
25	383	5	1	remove_human
26	1017	5	1	remove_human
27	1409	5	1	remove_human
28	1442	5	1	remove_human
29	1322	5	1	remove_human
30	1069	5	1	remove_human
31	936	5	1	remove_human
32	917	5	1	remove_human
33	1242	5	1	remove_human
34	2812	5	1	remove_human
35	24659	5	1	remove_human
25	617	5	2	remove_human
26	1383	5	2	remove_human
27	1599	5	2	remove_human
28	1328	5	2	remove_human
29	1086	5	2	remove_human
30	1028	5	2	remove_human
31	876	5	2	remove_human
32	929	5	2	remove_human
33	1334	5	2	remove_human
34	3035	5	2	remove_human
35	23992	5	2	remove_human
36	1	5	2	remove_human
25	1335	5	1	remove_human
26	5046	5	1	remove_human
27	8146	5	1	remove_human
28	10345	5	1	remove_human
29	11238	5	1	remove_human
30	10061	5	1	remove_human
31	8526	5	1	remove_human
32	6982	5	1	remove_human
33	7780	5	1	remove_human
34	16414	5	1	remove_human
35	226232	5	1	remove_human
36	2	5	1	remove_human
25	2385	5	2	remove_human
26	7070	5	2	remove_human
27	9014	5	2	remove_human
28	9727	5	2	remove_human
29	9598	5	2	remove_human
30	8772	5	2	remove_human
31	7721	5	2	remove_human
32	6929	5	2	remove_human
33	7730	5	2	remove_human
34	16471	5	2	remove_human
35	226689	5	2	remove_human
36	1	5	2	remove_human
25	1646	5	1	remove_human
26	5780	5	1	remove_human
27	8603	5	1	remove_human
28	10446	5	1	remove_human
29	10559	5	1	remove_human
30	9433	5	1	remove_human
31	7699	5	1	remove_human
32	6202	5	1	remove_human
33	6175	5	1	remove_human
34	12032	5	1	remove_human
35	210833	5	1	remove_human
36	1	5	1	remove_human
25	3464	5	2	remove_human
26	9022	5	2	remove_human
27	10100	5	2	remove_human
28	10159	5	2	remove_human
29	8835	5	2	remove_human
30	7435	5	2	remove_human
31	6227	5	2	remove_human
32	5259	5	2	remove_human
33	5921	5	2	remove_human
34	12094	5	2	remove_human
35	210890	5	2	remove_human
36	3	5	2	remove_human
25	60207	630-N	1	remove_human
26	232850	630-N	1	remove_human
27	403873	630-N	1	remove_human
28	605043	630-N	1	remove_human
29	831030	630-N	1	remove_human
30	1073068	630-N	1	remove_human
31	1370511	630-N	1	remove_human
32	1848025	630-N	1	remove_human
33	2882383	630-N	1	remove_human
34	5935727	630-N	1	remove_human
35	11727034	630-N	1	remove_human
36	120	630-N	1	remove_human
24	9	630-N	2	remove_human
25	112207	630-N	2	remove_human
26	328804	630-N	2	remove_human
27	481355	630-N	2	remove_human
28	645126	630-N	2	remove_human
29	824025	630-N	2	remove_human
30	1024099	630-N	2	remove_human
31	1293702	630-N	2	remove_human
32	1765824	630-N	2	remove_human
33	2836916	630-N	2	remove_human
34	6100928	630-N	2	remove_human
35	11556690	630-N	2	remove_human
36	186	630-N	2	remove_human
24	1	630-S1	1	remove_human
25	58018	630-S1	1	remove_human
26	217340	630-S1	1	remove_human
27	363692	630-S1	1	remove_human
28	518513	630-S1	1	remove_human
29	658041	630-S1	1	remove_human
30	772135	630-S1	1	remove_human
31	864875	630-S1	1	remove_human
32	998734	630-S1	1	remove_human
33	1329562	630-S1	1	remove_human
34	2619199	630-S1	1	remove_human
35	7535368	630-S1	1	remove_human
36	84	630-S1	1	remove_human
24	7	630-S1	2	remove_human
25	110163	630-S1	2	remove_human
26	314566	630-S1	2	remove_human
27	441914	630-S1	2	remove_human
28	553256	630-S1	2	remove_human
29	646181	630-S1	2	remove_human
30	719276	630-S1	2	remove_human
31	793214	630-S1	2	remove_human
32	944547	630-S1	2	remove_human
33	1375860	630-S1	2	remove_human
34	3027613	630-S1	2	remove_human
35	7008870	630-S1	2	remove_human
36	95	630-S1	2	remove_human
24	2	630-S2	1	remove_human
25	64581	630-S2	1	remove_human
26	249078	630-S2	1	remove_human
27	436492	630-S2	1	remove_human
28	651971	630-S2	1	remove_human
29	871129	630-S2	1	remove_human
30	1067344	630-S2	1	remove_human
31	1264251	630-S2	1	remove_human
32	1560744	630-S2	1	remove_human
33	2243549	630-S2	1	remove_human
34	4757518	630-S2	1	remove_human
35	13241817	630-S2	1	remove_human
36	259	630-S2	1	remove_human
24	11	630-S2	2	remove_human
25	118204	630-S2	2	remove_human
26	356254	630-S2	2	remove_human
27	527710	630-S2	2	remove_human
28	701037	630-S2	2	remove_human
29	864037	630-S2	2	remove_human
30	1026674	630-S2	2	remove_human
31	1212591	630-S2	2	remove_human
32	1525813	630-S2	2	remove_human
33	2290592	630-S2	2	remove_human
34	5092736	630-S2	2	remove_human
35	12692777	630-S2	2	remove_human
36	299	630-S2	2	remove_human
25	74221	630-SF1	1	remove_human
26	287572	630-SF1	1	remove_human
27	503743	630-SF1	1	remove_human
28	756977	630-SF1	1	remove_human
29	1026039	630-SF1	1	remove_human
30	1299448	630-SF1	1	remove_human
31	1602903	630-SF1	1	remove_human
32	2075119	630-SF1	1	remove_human
33	3107668	630-SF1	1	remove_human
34	6476600	630-SF1	1	remove_human
35	15394275	630-SF1	1	remove_human
36	280	630-SF1	1	remove_human
24	10	630-SF1	2	remove_human
25	116717	630-SF1	2	remove_human
26	360676	630-SF1	2	remove_human
27	547483	630-SF1	2	remove_human
28	754579	630-SF1	2	remove_human
29	973673	630-SF1	2	remove_human
30	1211208	630-SF1	2	remove_human
31	1507034	630-SF1	2	remove_human
32	1983946	630-SF1	2	remove_human
33	3044081	630-SF1	2	remove_human
34	6597894	630-SF1	2	remove_human
35	15507202	630-SF1	2	remove_human
36	342	630-SF1	2	remove_human
25	923	6	1	remove_human
26	3268	6	1	remove_human
27	4838	6	1	remove_human
28	5804	6	1	remove_human
29	5928	6	1	remove_human
30	5094	6	1	remove_human
31	3976	6	1	remove_human
32	3257	6	1	remove_human
33	3187	6	1	remove_human
34	6257	6	1	remove_human
35	108055	6	1	remove_human
36	1	6	1	remove_human
25	1702	6	2	remove_human
26	4559	6	2	remove_human
27	5511	6	2	remove_human
28	5552	6	2	remove_human
29	4995	6	2	remove_human
30	4213	6	2	remove_human
31	3584	6	2	remove_human
32	3043	6	2	remove_human
33	3022	6	2	remove_human
34	5811	6	2	remove_human
35	108595	6	2	remove_human
36	1	6	2	remove_human
25	1180	6	1	remove_human
26	3756	6	1	remove_human
27	5168	6	1	remove_human
28	5847	6	1	remove_human
29	5557	6	1	remove_human
30	4464	6	1	remove_human
31	3291	6	1	remove_human
32	2593	6	1	remove_human
33	2472	6	1	remove_human
34	4561	6	1	remove_human
35	76064	6	1	remove_human
36	1	6	1	remove_human
25	2174	6	2	remove_human
26	5286	6	2	remove_human
27	5920	6	2	remove_human
28	5474	6	2	remove_human
29	4607	6	2	remove_human
30	3516	6	2	remove_human
31	2702	6	2	remove_human
32	2177	6	2	remove_human
33	2282	6	2	remove_human
34	4683	6	2	remove_human
35	76133	6	2	remove_human
25	55106	MR2	1	remove_human
26	206163	MR2	1	remove_human
27	349503	MR2	1	remove_human
28	499921	MR2	1	remove_human
29	632308	MR2	1	remove_human
30	734148	MR2	1	remove_human
31	815102	MR2	1	remove_human
32	936392	MR2	1	remove_human
33	1261991	MR2	1	remove_human
34	2594176	MR2	1	remove_human
35	8345348	MR2	1	remove_human
36	153	MR2	1	remove_human
24	7	MR2	2	remove_human
25	103063	MR2	2	remove_human
26	298553	MR2	2	remove_human
27	425287	MR2	2	remove_human
28	537274	MR2	2	remove_human
29	627179	MR2	2	remove_human
30	696671	MR2	2	remove_human
31	765979	MR2	2	remove_human
32	905749	MR2	2	remove_human
33	1309937	MR2	2	remove_human
34	2957931	MR2	2	remove_human
35	7802501	MR2	2	remove_human
36	180	MR2	2	remove_human
24	1	MR3	1	remove_human
25	61837	MR3	1	remove_human
26	229733	MR3	1	remove_human
27	384851	MR3	1	remove_human
28	547586	MR3	1	remove_human
29	698494	MR3	1	remove_human
30	819430	MR3	1	remove_human
31	928217	MR3	1	remove_human
32	1097537	MR3	1	remove_human
33	1538886	MR3	1	remove_human
34	3246438	MR3	1	remove_human
35	9865863	MR3	1	remove_human
36	149	MR3	1	remove_human
24	11	MR3	2	remove_human
25	99459	MR3	2	remove_human
26	296015	MR3	2	remove_human
27	428703	MR3	2	remove_human
28	555675	MR3	2	remove_human
29	669851	MR3	2	remove_human
30	768893	MR3	2	remove_human
31	876089	MR3	2	remove_human
32	1069877	MR3	2	remove_human
33	1585365	MR3	2	remove_human
34	3620867	MR3	2	remove_human
35	9448002	MR3	2	remove_human
36	215	MR3	2	remove_human
25	9882	MR	1	remove_human
26	30503	MR	1	remove_human
27	43926	MR	1	remove_human
28	48330	MR	1	remove_human
29	44159	MR	1	remove_human
30	33863	MR	1	remove_human
31	22633	MR	1	remove_human
32	15062	MR	1	remove_human
33	12790	MR	1	remove_human
34	21750	MR	1	remove_human
35	202000	MR	1	remove_human
36	1	MR	1	remove_human
25	18861	MR	2	remove_human
26	46129	MR	2	remove_human
27	50533	MR	2	remove_human
28	46254	MR	2	remove_human
29	36168	MR	2	remove_human
30	25667	MR	2	remove_human
31	17303	MR	2	remove_human
32	12437	MR	2	remove_human
33	11831	MR	2	remove_human
34	22508	MR	2	remove_human
35	197207	MR	2	remove_human
36	1	MR	2	remove_human
25	62653	S68-1	1	remove_human
26	239454	S68-1	1	remove_human
27	416762	S68-1	1	remove_human
28	617902	S68-1	1	remove_human
29	823775	S68-1	1	remove_human
30	1015627	S68-1	1	remove_human
31	1220529	S68-1	1	remove_human
32	1535667	S68-1	1	remove_human
33	2259417	S68-1	1	remove_human
34	4820067	S68-1	1	remove_human
35	13153532	S68-1	1	remove_human
36	250	S68-1	1	remove_human
24	9	S68-1	2	remove_human
25	95047	S68-1	2	remove_human
26	295453	S68-1	2	remove_human
27	448784	S68-1	2	remove_human
28	613925	S68-1	2	remove_human
29	779587	S68-1	2	remove_human
30	953983	S68-1	2	remove_human
31	1159317	S68-1	2	remove_human
32	1493695	S68-1	2	remove_human
33	2264806	S68-1	2	remove_human
34	5046286	S68-1	2	remove_human
35	13014436	S68-1	2	remove_human
36	307	S68-1	2	remove_human
25	7673	S	1	remove_human
26	25050	S	1	remove_human
27	36258	S	1	remove_human
28	41260	S	1	remove_human
29	38467	S	1	remove_human
30	30034	S	1	remove_human
31	20618	S	1	remove_human
32	13959	S	1	remove_human
33	12204	S	1	remove_human
34	21634	S	1	remove_human
35	201125	S	1	remove_human
36	4	S	1	remove_human
25	15083	S	2	remove_human
26	37905	S	2	remove_human
27	42204	S	2	remove_human
28	39206	S	2	remove_human
29	31625	S	2	remove_human
30	22887	S	2	remove_human
31	15678	S	2	remove_human
32	11640	S	2	remove_human
33	11257	S	2	remove_human
34	21324	S	2	remove_human
35	199475	S	2	remove_human
36	2	S	2	remove_human
25	4471	S	1	remove_human
26	14858	S	1	remove_human
27	22381	S	1	remove_human
28	27366	S	1	remove_human
29	28496	S	1	remove_human
30	26667	S	1	remove_human
31	22036	S	1	remove_human
32	19117	S	1	remove_human
33	20576	S	1	remove_human
34	40157	S	1	remove_human
35	479166	S	1	remove_human
36	1	S	1	remove_human
24	1	S	2	remove_human
25	7749	S	2	remove_human
26	20738	S	2	remove_human
27	24765	S	2	remove_human
28	26165	S	2	remove_human
29	25317	S	2	remove_human
30	22921	S	2	remove_human
31	20556	S	2	remove_human
32	18492	S	2	remove_human
33	20335	S	2	remove_human
34	40053	S	2	remove_human
35	478197	S	2	remove_human
36	3	S	2	remove_human
