mean_phred_score	n_sequences	sample	read_pair	stage
34	127296	SJ_10_28_2020	1	cleaned
35	322501	SJ_10_28_2020	1	cleaned
36	3270739	SJ_10_28_2020	1	cleaned
37	1597678	SJ_10_28_2020	1	cleaned
25	2037	SJ_10_28_2020	2	cleaned
26	3549	SJ_10_28_2020	2	cleaned
27	5646	SJ_10_28_2020	2	cleaned
28	9174	SJ_10_28_2020	2	cleaned
29	14559	SJ_10_28_2020	2	cleaned
30	21420	SJ_10_28_2020	2	cleaned
31	32358	SJ_10_28_2020	2	cleaned
32	47459	SJ_10_28_2020	2	cleaned
33	74375	SJ_10_28_2020	2	cleaned
34	136677	SJ_10_28_2020	2	cleaned
35	451376	SJ_10_28_2020	2	cleaned
36	3457601	SJ_10_28_2020	2	cleaned
37	1324157	SJ_10_28_2020	2	cleaned
25	127	SJ_11_11_2020	1	cleaned
26	344	SJ_11_11_2020	1	cleaned
27	920	SJ_11_11_2020	1	cleaned
28	1870	SJ_11_11_2020	1	cleaned
29	3580	SJ_11_11_2020	1	cleaned
30	5767	SJ_11_11_2020	1	cleaned
31	8642	SJ_11_11_2020	1	cleaned
32	11976	SJ_11_11_2020	1	cleaned
33	17805	SJ_11_11_2020	1	cleaned
34	29827	SJ_11_11_2020	1	cleaned
35	101075	SJ_11_11_2020	1	cleaned
36	924974	SJ_11_11_2020	1	cleaned
37	350329	SJ_11_11_2020	1	cleaned
25	361	SJ_11_11_2020	2	cleaned
26	586	SJ_11_11_2020	2	cleaned
27	953	SJ_11_11_2020	2	cleaned
28	1401	SJ_11_11_2020	2	cleaned
29	2390	SJ_11_11_2020	2	cleaned
30	3481	SJ_11_11_2020	2	cleaned
31	5455	SJ_11_11_2020	2	cleaned
32	7951	SJ_11_11_2020	2	cleaned
33	13683	SJ_11_11_2020	2	cleaned
34	30272	SJ_11_11_2020	2	cleaned
35	127362	SJ_11_11_2020	2	cleaned
36	917452	SJ_11_11_2020	2	cleaned
37	345889	SJ_11_11_2020	2	cleaned
25	192	SJ_11_18_2020	1	cleaned
26	487	SJ_11_18_2020	1	cleaned
27	986	SJ_11_18_2020	1	cleaned
28	1960	SJ_11_18_2020	1	cleaned
29	3752	SJ_11_18_2020	1	cleaned
30	5788	SJ_11_18_2020	1	cleaned
31	8753	SJ_11_18_2020	1	cleaned
32	12641	SJ_11_18_2020	1	cleaned
33	20277	SJ_11_18_2020	1	cleaned
34	41993	SJ_11_18_2020	1	cleaned
35	172583	SJ_11_18_2020	1	cleaned
36	781359	SJ_11_18_2020	1	cleaned
37	177376	SJ_11_18_2020	1	cleaned
25	186	SJ_11_18_2020	2	cleaned
26	294	SJ_11_18_2020	2	cleaned
27	484	SJ_11_18_2020	2	cleaned
28	756	SJ_11_18_2020	2	cleaned
29	1182	SJ_11_18_2020	2	cleaned
30	1883	SJ_11_18_2020	2	cleaned
31	2915	SJ_11_18_2020	2	cleaned
32	4589	SJ_11_18_2020	2	cleaned
33	8254	SJ_11_18_2020	2	cleaned
34	18596	SJ_11_18_2020	2	cleaned
35	94301	SJ_11_18_2020	2	cleaned
36	836137	SJ_11_18_2020	2	cleaned
37	258570	SJ_11_18_2020	2	cleaned
25	183	SJ_11_4_2020	1	cleaned
26	460	SJ_11_4_2020	1	cleaned
27	968	SJ_11_4_2020	1	cleaned
28	1990	SJ_11_4_2020	1	cleaned
29	3813	SJ_11_4_2020	1	cleaned
30	5720	SJ_11_4_2020	1	cleaned
31	8386	SJ_11_4_2020	1	cleaned
32	11517	SJ_11_4_2020	1	cleaned
33	16825	SJ_11_4_2020	1	cleaned
34	27841	SJ_11_4_2020	1	cleaned
35	92922	SJ_11_4_2020	1	cleaned
36	853074	SJ_11_4_2020	1	cleaned
37	354631	SJ_11_4_2020	1	cleaned
25	389	SJ_11_4_2020	2	cleaned
26	666	SJ_11_4_2020	2	cleaned
27	1043	SJ_11_4_2020	2	cleaned
28	1668	SJ_11_4_2020	2	cleaned
29	2525	SJ_11_4_2020	2	cleaned
30	3665	SJ_11_4_2020	2	cleaned
31	5351	SJ_11_4_2020	2	cleaned
32	7738	SJ_11_4_2020	2	cleaned
33	12685	SJ_11_4_2020	2	cleaned
34	25902	SJ_11_4_2020	2	cleaned
35	103748	SJ_11_4_2020	2	cleaned
36	843646	SJ_11_4_2020	2	cleaned
37	369304	SJ_11_4_2020	2	cleaned
25	1004	SJ_8_12_2020	1	cleaned
26	2434	SJ_8_12_2020	1	cleaned
27	5234	SJ_8_12_2020	1	cleaned
28	10747	SJ_8_12_2020	1	cleaned
29	19060	SJ_8_12_2020	1	cleaned
30	29444	SJ_8_12_2020	1	cleaned
31	41303	SJ_8_12_2020	1	cleaned
32	54614	SJ_8_12_2020	1	cleaned
33	76158	SJ_8_12_2020	1	cleaned
34	115938	SJ_8_12_2020	1	cleaned
35	272122	SJ_8_12_2020	1	cleaned
36	2719628	SJ_8_12_2020	1	cleaned
37	1686175	SJ_8_12_2020	1	cleaned
25	1991	SJ_8_12_2020	2	cleaned
26	3493	SJ_8_12_2020	2	cleaned
27	5384	SJ_8_12_2020	2	cleaned
28	8643	SJ_8_12_2020	2	cleaned
29	13774	SJ_8_12_2020	2	cleaned
30	19659	SJ_8_12_2020	2	cleaned
31	29249	SJ_8_12_2020	2	cleaned
32	42742	SJ_8_12_2020	2	cleaned
33	67548	SJ_8_12_2020	2	cleaned
34	126339	SJ_8_12_2020	2	cleaned
35	405505	SJ_8_12_2020	2	cleaned
36	2986907	SJ_8_12_2020	2	cleaned
37	1322627	SJ_8_12_2020	2	cleaned
25	747	SJ_8_19_2020	1	cleaned
26	1706	SJ_8_19_2020	1	cleaned
27	3633	SJ_8_19_2020	1	cleaned
28	7094	SJ_8_19_2020	1	cleaned
29	12530	SJ_8_19_2020	1	cleaned
30	19111	SJ_8_19_2020	1	cleaned
31	27211	SJ_8_19_2020	1	cleaned
32	35513	SJ_8_19_2020	1	cleaned
33	49337	SJ_8_19_2020	1	cleaned
34	74475	SJ_8_19_2020	1	cleaned
35	182178	SJ_8_19_2020	1	cleaned
36	1851767	SJ_8_19_2020	1	cleaned
37	1035616	SJ_8_19_2020	1	cleaned
25	1564	SJ_8_19_2020	2	cleaned
26	2633	SJ_8_19_2020	2	cleaned
27	4233	SJ_8_19_2020	2	cleaned
28	6496	SJ_8_19_2020	2	cleaned
29	10015	SJ_8_19_2020	2	cleaned
30	14454	SJ_8_19_2020	2	cleaned
31	21183	SJ_8_19_2020	2	cleaned
32	30882	SJ_8_19_2020	2	cleaned
33	48423	SJ_8_19_2020	2	cleaned
34	88528	SJ_8_19_2020	2	cleaned
35	287262	SJ_8_19_2020	2	cleaned
36	1951340	SJ_8_19_2020	2	cleaned
37	833905	SJ_8_19_2020	2	cleaned
25	454	SJ_8_26_2020	1	cleaned
26	1194	SJ_8_26_2020	1	cleaned
27	3068	SJ_8_26_2020	1	cleaned
28	6549	SJ_8_26_2020	1	cleaned
29	12453	SJ_8_26_2020	1	cleaned
30	19697	SJ_8_26_2020	1	cleaned
31	29804	SJ_8_26_2020	1	cleaned
32	41115	SJ_8_26_2020	1	cleaned
33	59294	SJ_8_26_2020	1	cleaned
34	92073	SJ_8_26_2020	1	cleaned
35	224562	SJ_8_26_2020	1	cleaned
36	2377909	SJ_8_26_2020	1	cleaned
37	1517080	SJ_8_26_2020	1	cleaned
25	1264	SJ_8_26_2020	2	cleaned
26	2086	SJ_8_26_2020	2	cleaned
27	3607	SJ_8_26_2020	2	cleaned
28	5893	SJ_8_26_2020	2	cleaned
29	9463	SJ_8_26_2020	2	cleaned
30	14118	SJ_8_26_2020	2	cleaned
31	21159	SJ_8_26_2020	2	cleaned
32	31397	SJ_8_26_2020	2	cleaned
33	50742	SJ_8_26_2020	2	cleaned
34	96624	SJ_8_26_2020	2	cleaned
35	317342	SJ_8_26_2020	2	cleaned
36	2574117	SJ_8_26_2020	2	cleaned
37	1257440	SJ_8_26_2020	2	cleaned
25	557	SJ_9_02_2020	1	cleaned
26	1327	SJ_9_02_2020	1	cleaned
27	3130	SJ_9_02_2020	1	cleaned
28	6150	SJ_9_02_2020	1	cleaned
29	11321	SJ_9_02_2020	1	cleaned
30	17267	SJ_9_02_2020	1	cleaned
31	24820	SJ_9_02_2020	1	cleaned
32	33186	SJ_9_02_2020	1	cleaned
33	45854	SJ_9_02_2020	1	cleaned
34	70728	SJ_9_02_2020	1	cleaned
35	176851	SJ_9_02_2020	1	cleaned
36	1724346	SJ_9_02_2020	1	cleaned
37	1111111	SJ_9_02_2020	1	cleaned
25	1101	SJ_9_02_2020	2	cleaned
26	1767	SJ_9_02_2020	2	cleaned
27	2881	SJ_9_02_2020	2	cleaned
28	4675	SJ_9_02_2020	2	cleaned
29	7450	SJ_9_02_2020	2	cleaned
30	11152	SJ_9_02_2020	2	cleaned
31	17211	SJ_9_02_2020	2	cleaned
32	25899	SJ_9_02_2020	2	cleaned
33	41896	SJ_9_02_2020	2	cleaned
34	77931	SJ_9_02_2020	2	cleaned
35	252204	SJ_9_02_2020	2	cleaned
36	1835653	SJ_9_02_2020	2	cleaned
37	946828	SJ_9_02_2020	2	cleaned
25	653	SJ_9_09_2020	1	cleaned
26	1476	SJ_9_09_2020	1	cleaned
27	3294	SJ_9_09_2020	1	cleaned
28	6784	SJ_9_09_2020	1	cleaned
29	12444	SJ_9_09_2020	1	cleaned
30	18690	SJ_9_09_2020	1	cleaned
31	27167	SJ_9_09_2020	1	cleaned
32	35666	SJ_9_09_2020	1	cleaned
33	49478	SJ_9_09_2020	1	cleaned
34	74968	SJ_9_09_2020	1	cleaned
35	175453	SJ_9_09_2020	1	cleaned
36	1846311	SJ_9_09_2020	1	cleaned
37	1276803	SJ_9_09_2020	1	cleaned
25	1419	SJ_9_09_2020	2	cleaned
26	2456	SJ_9_09_2020	2	cleaned
27	3970	SJ_9_09_2020	2	cleaned
28	6185	SJ_9_09_2020	2	cleaned
29	9584	SJ_9_09_2020	2	cleaned
30	13751	SJ_9_09_2020	2	cleaned
31	20254	SJ_9_09_2020	2	cleaned
32	29516	SJ_9_09_2020	2	cleaned
33	46625	SJ_9_09_2020	2	cleaned
34	86124	SJ_9_09_2020	2	cleaned
35	271375	SJ_9_09_2020	2	cleaned
36	2042971	SJ_9_09_2020	2	cleaned
37	994957	SJ_9_09_2020	2	cleaned
25	843	SJ_9_16_2020	1	cleaned
26	2120	SJ_9_16_2020	1	cleaned
27	4588	SJ_9_16_2020	1	cleaned
28	9448	SJ_9_16_2020	1	cleaned
29	16751	SJ_9_16_2020	1	cleaned
30	25973	SJ_9_16_2020	1	cleaned
31	35896	SJ_9_16_2020	1	cleaned
32	47869	SJ_9_16_2020	1	cleaned
33	65712	SJ_9_16_2020	1	cleaned
34	99420	SJ_9_16_2020	1	cleaned
35	232160	SJ_9_16_2020	1	cleaned
36	2427298	SJ_9_16_2020	1	cleaned
37	1499593	SJ_9_16_2020	1	cleaned
25	1999	SJ_9_16_2020	2	cleaned
26	3344	SJ_9_16_2020	2	cleaned
27	5350	SJ_9_16_2020	2	cleaned
28	8299	SJ_9_16_2020	2	cleaned
29	13120	SJ_9_16_2020	2	cleaned
30	18903	SJ_9_16_2020	2	cleaned
31	28240	SJ_9_16_2020	2	cleaned
32	40450	SJ_9_16_2020	2	cleaned
33	63850	SJ_9_16_2020	2	cleaned
34	117841	SJ_9_16_2020	2	cleaned
35	384219	SJ_9_16_2020	2	cleaned
36	2666793	SJ_9_16_2020	2	cleaned
37	1115263	SJ_9_16_2020	2	cleaned
25	150	SJ_9_23_2020	1	cleaned
26	338	SJ_9_23_2020	1	cleaned
27	774	SJ_9_23_2020	1	cleaned
28	1567	SJ_9_23_2020	1	cleaned
29	2795	SJ_9_23_2020	1	cleaned
30	4282	SJ_9_23_2020	1	cleaned
31	6552	SJ_9_23_2020	1	cleaned
32	8972	SJ_9_23_2020	1	cleaned
33	13400	SJ_9_23_2020	1	cleaned
34	23665	SJ_9_23_2020	1	cleaned
35	83971	SJ_9_23_2020	1	cleaned
36	646019	SJ_9_23_2020	1	cleaned
37	249184	SJ_9_23_2020	1	cleaned
25	231	SJ_9_23_2020	2	cleaned
26	376	SJ_9_23_2020	2	cleaned
27	554	SJ_9_23_2020	2	cleaned
28	909	SJ_9_23_2020	2	cleaned
29	1398	SJ_9_23_2020	2	cleaned
30	2062	SJ_9_23_2020	2	cleaned
31	3413	SJ_9_23_2020	2	cleaned
32	5032	SJ_9_23_2020	2	cleaned
33	8976	SJ_9_23_2020	2	cleaned
34	19740	SJ_9_23_2020	2	cleaned
35	80248	SJ_9_23_2020	2	cleaned
36	625804	SJ_9_23_2020	2	cleaned
37	292926	SJ_9_23_2020	2	cleaned
25	246	SJ_9_30_2020	1	cleaned
26	668	SJ_9_30_2020	1	cleaned
27	1473	SJ_9_30_2020	1	cleaned
28	3112	SJ_9_30_2020	1	cleaned
29	5653	SJ_9_30_2020	1	cleaned
30	8953	SJ_9_30_2020	1	cleaned
31	12984	SJ_9_30_2020	1	cleaned
32	17174	SJ_9_30_2020	1	cleaned
33	24517	SJ_9_30_2020	1	cleaned
34	38306	SJ_9_30_2020	1	cleaned
35	94015	SJ_9_30_2020	1	cleaned
36	930084	SJ_9_30_2020	1	cleaned
37	474537	SJ_9_30_2020	1	cleaned
25	716	SJ_9_30_2020	2	cleaned
26	1233	SJ_9_30_2020	2	cleaned
27	1888	SJ_9_30_2020	2	cleaned
28	2917	SJ_9_30_2020	2	cleaned
29	4679	SJ_9_30_2020	2	cleaned
30	6720	SJ_9_30_2020	2	cleaned
31	9560	SJ_9_30_2020	2	cleaned
32	14374	SJ_9_30_2020	2	cleaned
33	23422	SJ_9_30_2020	2	cleaned
34	43605	SJ_9_30_2020	2	cleaned
35	139676	SJ_9_30_2020	2	cleaned
36	964010	SJ_9_30_2020	2	cleaned
37	398922	SJ_9_30_2020	2	cleaned
25	4226	ESC_10_12_20	1	dedup
26	8847	ESC_10_12_20	1	dedup
27	17284	ESC_10_12_20	1	dedup
28	29599	ESC_10_12_20	1	dedup
29	47103	ESC_10_12_20	1	dedup
30	63927	ESC_10_12_20	1	dedup
31	79932	ESC_10_12_20	1	dedup
32	89420	ESC_10_12_20	1	dedup
33	104913	ESC_10_12_20	1	dedup
34	135214	ESC_10_12_20	1	dedup
35	297295	ESC_10_12_20	1	dedup
36	2318193	ESC_10_12_20	1	dedup
37	1569018	ESC_10_12_20	1	dedup
25	18415	ESC_10_12_20	2	dedup
26	27413	ESC_10_12_20	2	dedup
27	36518	ESC_10_12_20	2	dedup
28	45848	ESC_10_12_20	2	dedup
29	58714	ESC_10_12_20	2	dedup
30	70193	ESC_10_12_20	2	dedup
31	83633	ESC_10_12_20	2	dedup
32	97492	ESC_10_12_20	2	dedup
33	125838	ESC_10_12_20	2	dedup
34	197616	ESC_10_12_20	2	dedup
35	554102	ESC_10_12_20	2	dedup
36	2511651	ESC_10_12_20	2	dedup
37	937538	ESC_10_12_20	2	dedup
25	11960	ESC_10_19_20	1	dedup
26	25650	ESC_10_19_20	1	dedup
27	49880	ESC_10_19_20	1	dedup
28	89536	ESC_10_19_20	1	dedup
29	155083	ESC_10_19_20	1	dedup
30	230067	ESC_10_19_20	1	dedup
31	321813	ESC_10_19_20	1	dedup
32	411826	ESC_10_19_20	1	dedup
33	561985	ESC_10_19_20	1	dedup
34	865980	ESC_10_19_20	1	dedup
35	2348318	ESC_10_19_20	1	dedup
36	12002078	ESC_10_19_20	1	dedup
37	3173033	ESC_10_19_20	1	dedup
25	25736	ESC_10_19_20	2	dedup
26	42706	ESC_10_19_20	2	dedup
27	62571	ESC_10_19_20	2	dedup
28	89106	ESC_10_19_20	2	dedup
29	130154	ESC_10_19_20	2	dedup
30	181450	ESC_10_19_20	2	dedup
31	257444	ESC_10_19_20	2	dedup
32	363108	ESC_10_19_20	2	dedup
33	565320	ESC_10_19_20	2	dedup
34	1013203	ESC_10_19_20	2	dedup
35	2861380	ESC_10_19_20	2	dedup
36	11390206	ESC_10_19_20	2	dedup
37	3264825	ESC_10_19_20	2	dedup
25	9975	ESC_10_26_20	1	dedup
26	20862	ESC_10_26_20	1	dedup
27	39963	ESC_10_26_20	1	dedup
28	69544	ESC_10_26_20	1	dedup
29	113637	ESC_10_26_20	1	dedup
30	161217	ESC_10_26_20	1	dedup
31	215213	ESC_10_26_20	1	dedup
32	263380	ESC_10_26_20	1	dedup
33	338154	ESC_10_26_20	1	dedup
34	481462	ESC_10_26_20	1	dedup
35	1100503	ESC_10_26_20	1	dedup
36	7189660	ESC_10_26_20	1	dedup
37	3910442	ESC_10_26_20	1	dedup
25	26508	ESC_10_26_20	2	dedup
26	40757	ESC_10_26_20	2	dedup
27	56392	ESC_10_26_20	2	dedup
28	75657	ESC_10_26_20	2	dedup
29	101852	ESC_10_26_20	2	dedup
30	131812	ESC_10_26_20	2	dedup
31	173723	ESC_10_26_20	2	dedup
32	223535	ESC_10_26_20	2	dedup
33	316461	ESC_10_26_20	2	dedup
34	513634	ESC_10_26_20	2	dedup
35	1396666	ESC_10_26_20	2	dedup
36	7274753	ESC_10_26_20	2	dedup
37	3582262	ESC_10_26_20	2	dedup
25	10704	ESC_10_5_20	1	dedup
26	24567	ESC_10_5_20	1	dedup
27	50260	ESC_10_5_20	1	dedup
28	92600	ESC_10_5_20	1	dedup
29	156918	ESC_10_5_20	1	dedup
30	232199	ESC_10_5_20	1	dedup
31	321133	ESC_10_5_20	1	dedup
32	409376	ESC_10_5_20	1	dedup
33	542807	ESC_10_5_20	1	dedup
34	778944	ESC_10_5_20	1	dedup
35	1777191	ESC_10_5_20	1	dedup
36	13185784	ESC_10_5_20	1	dedup
37	4793155	ESC_10_5_20	1	dedup
25	46762	ESC_10_5_20	2	dedup
26	73535	ESC_10_5_20	2	dedup
27	102643	ESC_10_5_20	2	dedup
28	136439	ESC_10_5_20	2	dedup
29	183933	ESC_10_5_20	2	dedup
30	238050	ESC_10_5_20	2	dedup
31	320127	ESC_10_5_20	2	dedup
32	425689	ESC_10_5_20	2	dedup
33	639514	ESC_10_5_20	2	dedup
34	1111263	ESC_10_5_20	2	dedup
35	3021072	ESC_10_5_20	2	dedup
36	12702601	ESC_10_5_20	2	dedup
37	3374010	ESC_10_5_20	2	dedup
25	11156	ESC_11_16_20	1	dedup
26	24599	ESC_11_16_20	1	dedup
27	47948	ESC_11_16_20	1	dedup
28	82226	ESC_11_16_20	1	dedup
29	129224	ESC_11_16_20	1	dedup
30	170306	ESC_11_16_20	1	dedup
31	206467	ESC_11_16_20	1	dedup
32	227849	ESC_11_16_20	1	dedup
33	258022	ESC_11_16_20	1	dedup
34	315156	ESC_11_16_20	1	dedup
35	633999	ESC_11_16_20	1	dedup
36	5365589	ESC_11_16_20	1	dedup
37	2250491	ESC_11_16_20	1	dedup
25	35249	ESC_11_16_20	2	dedup
26	54985	ESC_11_16_20	2	dedup
27	76252	ESC_11_16_20	2	dedup
28	99143	ESC_11_16_20	2	dedup
29	129075	ESC_11_16_20	2	dedup
30	153942	ESC_11_16_20	2	dedup
31	186294	ESC_11_16_20	2	dedup
32	218248	ESC_11_16_20	2	dedup
33	283309	ESC_11_16_20	2	dedup
34	426703	ESC_11_16_20	2	dedup
35	1128595	ESC_11_16_20	2	dedup
36	5610372	ESC_11_16_20	2	dedup
37	1320865	ESC_11_16_20	2	dedup
25	15499	ESC_11_23_20	1	dedup
26	36298	ESC_11_23_20	1	dedup
27	74147	ESC_11_23_20	1	dedup
28	134788	ESC_11_23_20	1	dedup
29	224001	ESC_11_23_20	1	dedup
30	318944	ESC_11_23_20	1	dedup
31	422667	ESC_11_23_20	1	dedup
32	509720	ESC_11_23_20	1	dedup
33	642857	ESC_11_23_20	1	dedup
34	873735	ESC_11_23_20	1	dedup
35	1930305	ESC_11_23_20	1	dedup
36	15158617	ESC_11_23_20	1	dedup
37	5663975	ESC_11_23_20	1	dedup
25	67789	ESC_11_23_20	2	dedup
26	108126	ESC_11_23_20	2	dedup
27	152153	ESC_11_23_20	2	dedup
28	204094	ESC_11_23_20	2	dedup
29	272144	ESC_11_23_20	2	dedup
30	340045	ESC_11_23_20	2	dedup
31	437941	ESC_11_23_20	2	dedup
32	555762	ESC_11_23_20	2	dedup
33	796193	ESC_11_23_20	2	dedup
34	1317387	ESC_11_23_20	2	dedup
35	3456733	ESC_11_23_20	2	dedup
36	14840480	ESC_11_23_20	2	dedup
37	3456706	ESC_11_23_20	2	dedup
25	17117	ESC_11_2_20	1	dedup
26	40087	ESC_11_2_20	1	dedup
27	83346	ESC_11_2_20	1	dedup
28	153283	ESC_11_2_20	1	dedup
29	265940	ESC_11_2_20	1	dedup
30	397893	ESC_11_2_20	1	dedup
31	563450	ESC_11_2_20	1	dedup
32	738045	ESC_11_2_20	1	dedup
33	1036054	ESC_11_2_20	1	dedup
34	1642019	ESC_11_2_20	1	dedup
35	4306393	ESC_11_2_20	1	dedup
36	24856479	ESC_11_2_20	1	dedup
37	5439545	ESC_11_2_20	1	dedup
25	150526	ESC_11_2_20	2	dedup
26	221023	ESC_11_2_20	2	dedup
27	299618	ESC_11_2_20	2	dedup
28	387370	ESC_11_2_20	2	dedup
29	521778	ESC_11_2_20	2	dedup
30	680037	ESC_11_2_20	2	dedup
31	935762	ESC_11_2_20	2	dedup
32	1277800	ESC_11_2_20	2	dedup
33	1932800	ESC_11_2_20	2	dedup
34	3191439	ESC_11_2_20	2	dedup
35	7069623	ESC_11_2_20	2	dedup
36	19212776	ESC_11_2_20	2	dedup
37	3659099	ESC_11_2_20	2	dedup
25	9302	ESC_11_30_20	1	dedup
26	19357	ESC_11_30_20	1	dedup
27	36289	ESC_11_30_20	1	dedup
28	61451	ESC_11_30_20	1	dedup
29	98420	ESC_11_30_20	1	dedup
30	135391	ESC_11_30_20	1	dedup
31	174773	ESC_11_30_20	1	dedup
32	210014	ESC_11_30_20	1	dedup
33	271143	ESC_11_30_20	1	dedup
34	396398	ESC_11_30_20	1	dedup
35	908395	ESC_11_30_20	1	dedup
36	5011952	ESC_11_30_20	1	dedup
37	2270660	ESC_11_30_20	1	dedup
25	39542	ESC_11_30_20	2	dedup
26	58835	ESC_11_30_20	2	dedup
27	80525	ESC_11_30_20	2	dedup
28	105672	ESC_11_30_20	2	dedup
29	138216	ESC_11_30_20	2	dedup
30	173748	ESC_11_30_20	2	dedup
31	218114	ESC_11_30_20	2	dedup
32	267539	ESC_11_30_20	2	dedup
33	356777	ESC_11_30_20	2	dedup
34	534226	ESC_11_30_20	2	dedup
35	1239772	ESC_11_30_20	2	dedup
36	4695397	ESC_11_30_20	2	dedup
37	1695182	ESC_11_30_20	2	dedup
25	6822	ESC_12_14_20	1	dedup
26	14117	ESC_12_14_20	1	dedup
27	25479	ESC_12_14_20	1	dedup
28	41667	ESC_12_14_20	1	dedup
29	63505	ESC_12_14_20	1	dedup
30	83193	ESC_12_14_20	1	dedup
31	104037	ESC_12_14_20	1	dedup
32	117381	ESC_12_14_20	1	dedup
33	140051	ESC_12_14_20	1	dedup
34	185410	ESC_12_14_20	1	dedup
35	396328	ESC_12_14_20	1	dedup
36	2707653	ESC_12_14_20	1	dedup
37	1611642	ESC_12_14_20	1	dedup
25	17217	ESC_12_14_20	2	dedup
26	25841	ESC_12_14_20	2	dedup
27	34231	ESC_12_14_20	2	dedup
28	44055	ESC_12_14_20	2	dedup
29	56452	ESC_12_14_20	2	dedup
30	68217	ESC_12_14_20	2	dedup
31	85151	ESC_12_14_20	2	dedup
32	103564	ESC_12_14_20	2	dedup
33	141280	ESC_12_14_20	2	dedup
34	226337	ESC_12_14_20	2	dedup
35	618157	ESC_12_14_20	2	dedup
36	2911244	ESC_12_14_20	2	dedup
37	1165539	ESC_12_14_20	2	dedup
25	11909	ESC_12_21_20	1	dedup
26	28797	ESC_12_21_20	1	dedup
27	61614	ESC_12_21_20	1	dedup
28	117632	ESC_12_21_20	1	dedup
29	205942	ESC_12_21_20	1	dedup
30	309802	ESC_12_21_20	1	dedup
31	436683	ESC_12_21_20	1	dedup
32	562993	ESC_12_21_20	1	dedup
33	775531	ESC_12_21_20	1	dedup
34	1203509	ESC_12_21_20	1	dedup
35	3154318	ESC_12_21_20	1	dedup
36	18692743	ESC_12_21_20	1	dedup
37	4288834	ESC_12_21_20	1	dedup
25	80916	ESC_12_21_20	2	dedup
26	126014	ESC_12_21_20	2	dedup
27	174187	ESC_12_21_20	2	dedup
28	231795	ESC_12_21_20	2	dedup
29	316187	ESC_12_21_20	2	dedup
30	413634	ESC_12_21_20	2	dedup
31	568583	ESC_12_21_20	2	dedup
32	780859	ESC_12_21_20	2	dedup
33	1195207	ESC_12_21_20	2	dedup
34	2059405	ESC_12_21_20	2	dedup
35	5042801	ESC_12_21_20	2	dedup
36	15641540	ESC_12_21_20	2	dedup
37	3219179	ESC_12_21_20	2	dedup
25	8289	ESC_12_28_20	1	dedup
26	18903	ESC_12_28_20	1	dedup
27	38098	ESC_12_28_20	1	dedup
28	67116	ESC_12_28_20	1	dedup
29	110919	ESC_12_28_20	1	dedup
30	154093	ESC_12_28_20	1	dedup
31	198979	ESC_12_28_20	1	dedup
32	232506	ESC_12_28_20	1	dedup
33	282664	ESC_12_28_20	1	dedup
34	379693	ESC_12_28_20	1	dedup
35	803286	ESC_12_28_20	1	dedup
36	4875145	ESC_12_28_20	1	dedup
37	1870991	ESC_12_28_20	1	dedup
25	55573	ESC_12_28_20	2	dedup
26	81930	ESC_12_28_20	2	dedup
27	109572	ESC_12_28_20	2	dedup
28	137734	ESC_12_28_20	2	dedup
29	175599	ESC_12_28_20	2	dedup
30	212321	ESC_12_28_20	2	dedup
31	259969	ESC_12_28_20	2	dedup
32	310980	ESC_12_28_20	2	dedup
33	404459	ESC_12_28_20	2	dedup
34	582530	ESC_12_28_20	2	dedup
35	1230906	ESC_12_28_20	2	dedup
36	4297296	ESC_12_28_20	2	dedup
37	1181813	ESC_12_28_20	2	dedup
25	13869	ESC_12_7_20	1	dedup
26	30349	ESC_12_7_20	1	dedup
27	58347	ESC_12_7_20	1	dedup
28	97847	ESC_12_7_20	1	dedup
29	150451	ESC_12_7_20	1	dedup
30	197215	ESC_12_7_20	1	dedup
31	240265	ESC_12_7_20	1	dedup
32	263231	ESC_12_7_20	1	dedup
33	296274	ESC_12_7_20	1	dedup
34	351910	ESC_12_7_20	1	dedup
35	656583	ESC_12_7_20	1	dedup
36	5643945	ESC_12_7_20	1	dedup
37	2821958	ESC_12_7_20	1	dedup
25	64521	ESC_12_7_20	2	dedup
26	93285	ESC_12_7_20	2	dedup
27	122594	ESC_12_7_20	2	dedup
28	151489	ESC_12_7_20	2	dedup
29	185950	ESC_12_7_20	2	dedup
30	210251	ESC_12_7_20	2	dedup
31	241487	ESC_12_7_20	2	dedup
32	271348	ESC_12_7_20	2	dedup
33	345820	ESC_12_7_20	2	dedup
34	525702	ESC_12_7_20	2	dedup
35	1406691	ESC_12_7_20	2	dedup
36	5899430	ESC_12_7_20	2	dedup
37	1303676	ESC_12_7_20	2	dedup
25	5305	ESC_1_11_21	1	dedup
26	12032	ESC_1_11_21	1	dedup
27	24076	ESC_1_11_21	1	dedup
28	41847	ESC_1_11_21	1	dedup
29	66145	ESC_1_11_21	1	dedup
30	88827	ESC_1_11_21	1	dedup
31	109599	ESC_1_11_21	1	dedup
32	124106	ESC_1_11_21	1	dedup
33	145288	ESC_1_11_21	1	dedup
34	183706	ESC_1_11_21	1	dedup
35	380824	ESC_1_11_21	1	dedup
36	3166660	ESC_1_11_21	1	dedup
37	1350709	ESC_1_11_21	1	dedup
25	18481	ESC_1_11_21	2	dedup
26	28911	ESC_1_11_21	2	dedup
27	39660	ESC_1_11_21	2	dedup
28	51727	ESC_1_11_21	2	dedup
29	67106	ESC_1_11_21	2	dedup
