position	pc_adapters	sample	adapter	read_pair	stage
56	0.015345706651947478	SRR8663609	polyg	1	raw_concat
58	0.015345706651947478	SRR8663609	polyg	1	raw_concat
60	0.015345706651947478	SRR8663609	polyg	1	raw_concat
62	0.01558362458453581	SRR8663609	polyg	1	raw_concat
64	0.015881022000271226	SRR8663609	polyg	1	raw_concat
66	0.016356857865447893	SRR8663609	polyg	1	raw_concat
68	0.0337248669443962	SRR8663609	polyg	1	raw_concat
70	0.051568711888521176	SRR8663609	polyg	1	raw_concat
72	0.05412632966384576	SRR8663609	polyg	1	raw_concat
74	0.10123408031633568	SRR8663609	polyg	1	raw_concat
76	0.1803417929019564	SRR8663609	polyg	1	raw_concat
78	0.28496620375767584	SRR8663609	polyg	1	raw_concat
80	0.7960734024405622	SRR8663609	polyg	1	raw_concat
82	1.4988234958233506	SRR8663609	polyg	1	raw_concat
84	1.6689942971071559	SRR8663609	polyg	1	raw_concat
86	1.7237154216024724	SRR8663609	polyg	1	raw_concat
88	1.7581540423446338	SRR8663609	polyg	1	raw_concat
90	1.7831949047495557	SRR8663609	polyg	1	raw_concat
92	1.8082357671544775	SRR8663609	polyg	1	raw_concat
94	1.8338714243908707	SRR8663609	polyg	1	raw_concat
96	1.8559977921215856	SRR8663609	polyg	1	raw_concat
98	1.8805033391781838	SRR8663609	polyg	1	raw_concat
100	1.8985851020548972	SRR8663609	polyg	1	raw_concat
102	1.9181538520102874	SRR8663609	polyg	1	raw_concat
104	1.937722601965678	SRR8663609	polyg	1	raw_concat
106	1.95848094158401	SRR8663609	polyg	1	raw_concat
108	1.9861983807305508	SRR8663609	polyg	1	raw_concat
110	2.013380504528768	SRR8663609	polyg	1	raw_concat
112	2.042644410237133	SRR8663609	polyg	1	raw_concat
114	2.0786889770242656	SRR8663609	polyg	1	raw_concat
116	2.1246071380138134	SRR8663609	polyg	1	raw_concat
118	2.1770085626663938	SRR8663609	polyg	1	raw_concat
120	2.2411869249820966	SRR8663609	polyg	1	raw_concat
122	2.328264888309427	SRR8663609	polyg	1	raw_concat
124	2.4478186494350638	SRR8663609	polyg	1	raw_concat
126	2.6035359363141275	SRR8663609	polyg	1	raw_concat
128	2.828903697958426	SRR8663609	polyg	1	raw_concat
130	3.1436096432896434	SRR8663609	polyg	1	raw_concat
132	3.5731109910947314	SRR8663609	polyg	1	raw_concat
134	4.141972767913436	SRR8663609	polyg	1	raw_concat
136	4.84870798666708	SRR8663609	polyg	1	raw_concat
138	5.658759067647206	SRR8663609	polyg	1	raw_concat
1	0.08089209708003321	SRR8663609	illumina_universal_adapter	2	raw_concat
2	0.10385117757480734	SRR8663609	illumina_universal_adapter	2	raw_concat
3	0.1313306987887598	SRR8663609	illumina_universal_adapter	2	raw_concat
4	0.1626169069241256	SRR8663609	illumina_universal_adapter	2	raw_concat
5	0.25326363924028045	SRR8663609	illumina_universal_adapter	2	raw_concat
6	0.4750031524126068	SRR8663609	illumina_universal_adapter	2	raw_concat
7	1.0565935386247867	SRR8663609	illumina_universal_adapter	2	raw_concat
8	1.454868157777656	SRR8663609	illumina_universal_adapter	2	raw_concat
9	1.5679981347234084	SRR8663609	illumina_universal_adapter	2	raw_concat
10	1.6041616604768352	SRR8663609	illumina_universal_adapter	2	raw_concat
12	1.6257527128592262	SRR8663609	illumina_universal_adapter	2	raw_concat
14	1.634079840499818	SRR8663609	illumina_universal_adapter	2	raw_concat
16	1.6381244453538195	SRR8663609	illumina_universal_adapter	2	raw_concat
18	1.6453809422977637	SRR8663609	illumina_universal_adapter	2	raw_concat
20	1.6532322340731787	SRR8663609	illumina_universal_adapter	2	raw_concat
22	1.6631653077587418	SRR8663609	illumina_universal_adapter	2	raw_concat
24	1.675477560770188	SRR8663609	illumina_universal_adapter	2	raw_concat
26	1.683328852545603	SRR8663609	illumina_universal_adapter	2	raw_concat
28	1.691299103287312	SRR8663609	illumina_universal_adapter	2	raw_concat
30	1.695581626073902	SRR8663609	illumina_universal_adapter	2	raw_concat
32	1.6995072719616096	SRR8663609	illumina_universal_adapter	2	raw_concat
34	1.702719164051552	SRR8663609	illumina_universal_adapter	2	raw_concat
36	1.70765596115276	SRR8663609	illumina_universal_adapter	2	raw_concat
38	1.7124143198045267	SRR8663609	illumina_universal_adapter	2	raw_concat
40	1.7182433091529408	SRR8663609	illumina_universal_adapter	2	raw_concat
42	1.7239533395350608	SRR8663609	illumina_universal_adapter	2	raw_concat
44	1.7281169033553567	SRR8663609	illumina_universal_adapter	2	raw_concat
46	1.7336484952880356	SRR8663609	illumina_universal_adapter	2	raw_concat
48	1.7400127999847732	SRR8663609	illumina_universal_adapter	2	raw_concat
50	1.7466150226140995	SRR8663609	illumina_universal_adapter	2	raw_concat
52	1.7539309990411907	SRR8663609	illumina_universal_adapter	2	raw_concat
54	1.7611280165019878	SRR8663609	illumina_universal_adapter	2	raw_concat
56	1.7707636927718153	SRR8663609	illumina_universal_adapter	2	raw_concat
58	1.780637286974231	SRR8663609	illumina_universal_adapter	2	raw_concat
60	1.7894402504799993	SRR8663609	illumina_universal_adapter	2	raw_concat
62	1.7978863370868852	SRR8663609	illumina_universal_adapter	2	raw_concat
64	1.8065703416263594	SRR8663609	illumina_universal_adapter	2	raw_concat
66	1.8165628947950694	SRR8663609	illumina_universal_adapter	2	raw_concat
68	1.8245926250199256	SRR8663609	illumina_universal_adapter	2	raw_concat
70	1.8361911242336069	SRR8663609	illumina_universal_adapter	2	raw_concat
72	1.8480275413798763	SRR8663609	illumina_universal_adapter	2	raw_concat
74	1.8589122867957926	SRR8663609	illumina_universal_adapter	2	raw_concat
76	1.8709271423915035	SRR8663609	illumina_universal_adapter	2	raw_concat
78	1.8851427388636564	SRR8663609	illumina_universal_adapter	2	raw_concat
80	1.900072089133574	SRR8663609	illumina_universal_adapter	2	raw_concat
82	1.915536754751816	SRR8663609	illumina_universal_adapter	2	raw_concat
84	1.930704022954322	SRR8663609	illumina_universal_adapter	2	raw_concat
86	1.9487263063478883	SRR8663609	illumina_universal_adapter	2	raw_concat
88	1.9709716330448974	SRR8663609	illumina_universal_adapter	2	raw_concat
90	1.9967262492475846	SRR8663609	illumina_universal_adapter	2	raw_concat
92	2.020696480955859	SRR8663609	illumina_universal_adapter	2	raw_concat
94	2.0444287947315454	SRR8663609	illumina_universal_adapter	2	raw_concat
96	2.064354421585818	SRR8663609	illumina_universal_adapter	2	raw_concat
98	2.0842800484400907	SRR8663609	illumina_universal_adapter	2	raw_concat
100	2.1039677573617754	SRR8663609	illumina_universal_adapter	2	raw_concat
102	2.128592263384668	SRR8663609	illumina_universal_adapter	2	raw_concat
104	2.1547632359693845	SRR8663609	illumina_universal_adapter	2	raw_concat
106	2.1796256599248656	SRR8663609	illumina_universal_adapter	2	raw_concat
108	2.207045701655671	SRR8663609	illumina_universal_adapter	2	raw_concat
110	2.2339899075212992	SRR8663609	illumina_universal_adapter	2	raw_concat
112	2.264205484960018	SRR8663609	illumina_universal_adapter	2	raw_concat
114	2.2927556368706177	SRR8663609	illumina_universal_adapter	2	raw_concat
116	2.319461924803658	SRR8663609	illumina_universal_adapter	2	raw_concat
118	2.349082707410906	SRR8663609	illumina_universal_adapter	2	raw_concat
120	2.380487874512566	SRR8663609	illumina_universal_adapter	2	raw_concat
122	2.4153428516367565	SRR8663609	illumina_universal_adapter	2	raw_concat
124	2.4467480187384165	SRR8663609	illumina_universal_adapter	2	raw_concat
126	2.4796401729187534	SRR8663609	illumina_universal_adapter	2	raw_concat
128	2.5102126272563545	SRR8663609	illumina_universal_adapter	2	raw_concat
130	2.540130807279337	SRR8663609	illumina_universal_adapter	2	raw_concat
132	2.5761753740664695	SRR8663609	illumina_universal_adapter	2	raw_concat
134	2.612755256201926	SRR8663609	illumina_universal_adapter	2	raw_concat
136	2.646480123146322	SRR8663609	illumina_universal_adapter	2	raw_concat
138	2.681751456652542	SRR8663609	illumina_universal_adapter	2	raw_concat
1	0.23839376845350965	SRR8663609	polya	2	raw_concat
2	0.3106018609940687	SRR8663609	polya	2	raw_concat
3	0.3504531147026145	SRR8663609	polya	2	raw_concat
4	0.3763861693547428	SRR8663609	polya	2	raw_concat
5	0.39994004468098776	SRR8663609	polya	2	raw_concat
6	0.4224232893105852	SRR8663609	polya	2	raw_concat
7	0.45073552328859684	SRR8663609	polya	2	raw_concat
8	0.460133281625836	SRR8663609	polya	2	raw_concat
9	0.4703637527271343	SRR8663609	polya	2	raw_concat
10	0.47821504450254926	SRR8663609	polya	2	raw_concat
12	0.48731540542405305	SRR8663609	polya	2	raw_concat
14	0.49820015083996927	SRR8663609	polya	2	raw_concat
16	0.5127131447278576	SRR8663609	polya	2	raw_concat
18	0.5289510436270113	SRR8663609	polya	2	raw_concat
20	0.546556970638548	SRR8663609	polya	2	raw_concat
22	0.5679695845714979	SRR8663609	polya	2	raw_concat
24	0.5911071035157134	SRR8663609	polya	2	raw_concat
26	0.6184081862802245	SRR8663609	polya	2	raw_concat
28	0.647315215089707	SRR8663609	polya	2	raw_concat
30	0.6702742955844812	SRR8663609	polya	2	raw_concat
32	0.6949582810905206	SRR8663609	polya	2	raw_concat
34	0.7164898539897648	SRR8663609	polya	2	raw_concat
36	0.7386162217204797	SRR8663609	polya	2	raw_concat
38	0.7590176844399292	SRR8663609	polya	2	raw_concat
40	0.7801329009571438	SRR8663609	polya	2	raw_concat
42	0.7973819510697979	SRR8663609	polya	2	raw_concat
44	0.8129060961711867	SRR8663609	polya	2	raw_concat
46	0.8289655566208991	SRR8663609	polya	2	raw_concat
48	0.8477015938122304	SRR8663609	polya	2	raw_concat
50	0.8625119851158541	SRR8663609	polya	2	raw_concat
52	0.8782740481498312	SRR8663609	polya	2	raw_concat
54	0.8955230982624853	SRR8663609	polya	2	raw_concat
56	0.913129025274022	SRR8663609	polya	2	raw_concat
58	0.9295453626226169	SRR8663609	polya	2	raw_concat
60	0.9479245229150657	SRR8663609	polya	2	raw_concat
62	0.9686828625333977	SRR8663609	polya	2	raw_concat
64	0.9962813427136443	SRR8663609	polya	2	raw_concat
66	1.0283407841299221	SRR8663609	polya	2	raw_concat
68	1.0523704953213437	SRR8663609	polya	2	raw_concat
70	1.0772923987599716	SRR8663609	polya	2	raw_concat
72	1.0998351228727161	SRR8663609	polya	2	raw_concat
74	1.126779328738345	SRR8663609	polya	2	raw_concat
76	1.1512253963117962	SRR8663609	polya	2	raw_concat
78	1.1748387511211882	SRR8663609	polya	2	raw_concat
80	1.1956565702226674	SRR8663609	polya	2	raw_concat
82	1.218972527616324	SRR8663609	polya	2	raw_concat
84	1.239017113436891	SRR8663609	polya	2	raw_concat
86	1.2566230404484275	SRR8663609	polya	2	raw_concat
88	1.2751211597071705	SRR8663609	polya	2	raw_concat
90	1.2909427022242947	SRR8663609	polya	2	raw_concat
92	1.3021248450559466	SRR8663609	polya	2	raw_concat
94	1.3134259468538922	SRR8663609	polya	2	raw_concat
96	1.3234779795057494	SRR8663609	polya	2	raw_concat
98	1.331091353348576	SRR8663609	polya	2	raw_concat
100	1.3382288913262261	SRR8663609	polya	2	raw_concat
102	1.3445931960229638	SRR8663609	polya	2	raw_concat
104	1.3501247879556426	SRR8663609	polya	2	raw_concat
106	1.354764187641115	SRR8663609	polya	2	raw_concat
108	1.359582025776029	SRR8663609	polya	2	raw_concat
110	1.3641619459783543	SRR8663609	polya	2	raw_concat
112	1.3683849892817972	SRR8663609	polya	2	raw_concat
114	1.3719537582706223	SRR8663609	polya	2	raw_concat
116	1.376057842607771	SRR8663609	polya	2	raw_concat
118	1.37974557056289	SRR8663609	polya	2	raw_concat
120	1.383135901102274	SRR8663609	polya	2	raw_concat
122	1.386823629057393	SRR8663609	polya	2	raw_concat
124	1.3911656313271301	SRR8663609	polya	2	raw_concat
126	1.3950317977316904	SRR8663609	polya	2	raw_concat
128	1.399076402585692	SRR8663609	polya	2	raw_concat
130	1.4035968433048704	SRR8663609	polya	2	raw_concat
132	1.4076414481588722	SRR8663609	polya	2	raw_concat
134	1.41115073766455	SRR8663609	polya	2	raw_concat
136	1.4146005476870807	SRR8663609	polya	2	raw_concat
138	1.4182882756422	SRR8663609	polya	2	raw_concat
1	0.4937986690870851	SRR8663609	polyg	2	raw_concat
2	0.4970105611770276	SRR8663609	polyg	2	raw_concat
3	0.49998453533438175	SRR8663609	polyg	2	raw_concat
4	0.5041480991546776	SRR8663609	polyg	2	raw_concat
5	0.5055756067502076	SRR8663609	polyg	2	raw_concat
6	0.5091443757390326	SRR8663609	polyg	2	raw_concat
7	0.5117614729975042	SRR8663609	polyg	2	raw_concat
8	0.5141406523233876	SRR8663609	polyg	2	raw_concat
9	0.5175904623459184	SRR8663609	polyg	2	raw_concat
10	0.5230030953123029	SRR8663609	polyg	2	raw_concat
12	0.5307354281214238	SRR8663609	polyg	2	raw_concat
14	0.53591014315522	SRR8663609	polyg	2	raw_concat
16	0.5399547480092217	SRR8663609	polyg	2	raw_concat
18	0.5440588323463704	SRR8663609	polyg	2	raw_concat
20	0.547270724436313	SRR8663609	polyg	2	raw_concat
22	0.5508989729082849	SRR8663609	polyg	2	raw_concat
24	0.5552409751780221	SRR8663609	polyg	2	raw_concat
26	0.5593450595151708	SRR8663609	polyg	2	raw_concat
28	0.5626164310882604	SRR8663609	polyg	2	raw_concat
30	0.5663041590433796	SRR8663609	polyg	2	raw_concat
32	0.5718952304592053	SRR8663609	polyg	2	raw_concat
34	0.5784379736053846	SRR8663609	polyg	2	raw_concat
36	0.588787403672977	SRR8663609	polyg	2	raw_concat
38	0.6002669439203641	SRR8663609	polyg	2	raw_concat
40	0.6126981558981045	SRR8663609	polyg	2	raw_concat
42	0.627984383066905	SRR8663609	polyg	2	raw_concat
44	0.644460199898647	SRR8663609	polyg	2	raw_concat
46	0.6662891702136264	SRR8663609	polyg	2	raw_concat
48	0.6942445272927555	SRR8663609	polyg	2	raw_concat
50	0.7303485735630352	SRR8663609	polyg	2	raw_concat
52	0.7772184062829368	SRR8663609	polyg	2	raw_concat
54	0.8459172093178179	SRR8663609	polyg	2	raw_concat
56	0.9504226612072432	SRR8663609	polyg	2	raw_concat
58	1.1114931015695446	SRR8663609	polyg	2	raw_concat
60	1.383254860068568	SRR8663609	polyg	2	raw_concat
62	1.732696823557682	SRR8663609	polyg	2	raw_concat
64	2.201514109722992	SRR8663609	polyg	2	raw_concat
66	2.752532041597571	SRR8663609	polyg	2	raw_concat
68	3.4579587117219788	SRR8663609	polyg	2	raw_concat
70	4.260753295758161	SRR8663609	polyg	2	raw_concat
72	5.119042237570572	SRR8663609	polyg	2	raw_concat
74	6.379769362356148	SRR8663609	polyg	2	raw_concat
76	7.7378644010535	SRR8663609	polyg	2	raw_concat
78	8.608346636911065	SRR8663609	polyg	2	raw_concat
80	9.440702524071348	SRR8663609	polyg	2	raw_concat
82	10.26978703965854	SRR8663609	polyg	2	raw_concat
84	11.140209796032956	SRR8663609	polyg	2	raw_concat
86	12.019554474879435	SRR8663609	polyg	2	raw_concat
88	12.917635190917245	SRR8663609	polyg	2	raw_concat
90	13.897678634731736	SRR8663609	polyg	2	raw_concat
92	14.96575171360391	SRR8663609	polyg	2	raw_concat
94	16.178597854456086	SRR8663609	polyg	2	raw_concat
96	17.541391772322058	SRR8663609	polyg	2	raw_concat
98	19.017077749201192	SRR8663609	polyg	2	raw_concat
100	20.652228220397653	SRR8663609	polyg	2	raw_concat
102	22.463497441192636	SRR8663609	polyg	2	raw_concat
104	24.382186608551244	SRR8663609	polyg	2	raw_concat
106	26.380816201259538	SRR8663609	polyg	2	raw_concat
108	28.436070261923852	SRR8663609	polyg	2	raw_concat
110	30.489480458610608	SRR8663609	polyg	2	raw_concat
112	32.40781274907034	SRR8663609	polyg	2	raw_concat
114	34.30086625919256	SRR8663609	polyg	2	raw_concat
116	36.203674404550895	SRR8663609	polyg	2	raw_concat
118	38.06924839345916	SRR8663609	polyg	2	raw_concat
120	39.971997059334356	SRR8663609	polyg	2	raw_concat
122	41.834180717703234	SRR8663609	polyg	2	raw_concat
124	43.60982172809311	SRR8663609	polyg	2	raw_concat
126	45.26138853663817	SRR8663609	polyg	2	raw_concat
128	46.78471757951812	SRR8663609	polyg	2	raw_concat
130	48.29763771284733	SRR8663609	polyg	2	raw_concat
132	49.737279122939334	SRR8663609	polyg	2	raw_concat
134	51.041366790939136	SRR8663609	polyg	2	raw_concat
136	52.22976686421786	SRR8663609	polyg	2	raw_concat
138	53.42179518596855	SRR8663609	polyg	2	raw_concat
1	0.0011014529570613797	SRR8663610	illumina_universal_adapter	1	raw_concat
2	0.0011561350187594625	SRR8663610	illumina_universal_adapter	1	raw_concat
3	0.0012264405266569974	SRR8663610	illumina_universal_adapter	1	raw_concat
4	0.001359239819352341	SRR8663610	illumina_universal_adapter	1	raw_concat
5	0.0014607922196487803	SRR8663610	illumina_universal_adapter	1	raw_concat
6	0.0015857797892443978	SRR8663610	illumina_universal_adapter	1	raw_concat
7	0.0017576376974383719	SRR8663610	illumina_universal_adapter	1	raw_concat
8	0.002007612836629607	SRR8663610	illumina_universal_adapter	1	raw_concat
9	0.002156035575524403	SRR8663610	illumina_universal_adapter	1	raw_concat
10	0.002425540022464953	SRR8663610	illumina_universal_adapter	1	raw_concat
12	0.002738008946453997	SRR8663610	illumina_universal_adapter	1	raw_concat
14	0.0035621457334751	SRR8663610	illumina_universal_adapter	1	raw_concat
16	0.005585382016304159	SRR8663610	illumina_universal_adapter	1	raw_concat
18	0.008003110315669387	SRR8663610	illumina_universal_adapter	1	raw_concat
20	0.009834959382555157	SRR8663610	illumina_universal_adapter	1	raw_concat
22	0.011928501173281751	SRR8663610	illumina_universal_adapter	1	raw_concat
24	0.015424247260409179	SRR8663610	illumina_universal_adapter	1	raw_concat
26	0.021361156816201016	SRR8663610	illumina_universal_adapter	1	raw_concat
28	0.030329014934686576	SRR8663610	illumina_universal_adapter	1	raw_concat
30	0.04152321413659407	SRR8663610	illumina_universal_adapter	1	raw_concat
32	0.05654906351891722	SRR8663610	illumina_universal_adapter	1	raw_concat
34	0.07652754534646672	SRR8663610	illumina_universal_adapter	1	raw_concat
36	0.10313818008568366	SRR8663610	illumina_universal_adapter	1	raw_concat
38	0.13707621109244372	SRR8663610	illumina_universal_adapter	1	raw_concat
40	0.1781190042584046	SRR8663610	illumina_universal_adapter	1	raw_concat
42	0.22176310121657433	SRR8663610	illumina_universal_adapter	1	raw_concat
44	0.27283224098103365	SRR8663610	illumina_universal_adapter	1	raw_concat
46	0.3332676367420646	SRR8663610	illumina_universal_adapter	1	raw_concat
48	0.404444151765219	SRR8663610	illumina_universal_adapter	1	raw_concat
50	0.48695938286762575	SRR8663610	illumina_universal_adapter	1	raw_concat
52	0.572255587393535	SRR8663610	illumina_universal_adapter	1	raw_concat
54	0.6630278098123523	SRR8663610	illumina_universal_adapter	1	raw_concat
56	0.7639162136453148	SRR8663610	illumina_universal_adapter	1	raw_concat
58	0.8800257599380936	SRR8663610	illumina_universal_adapter	1	raw_concat
60	1.0103448305492744	SRR8663610	illumina_universal_adapter	1	raw_concat
62	1.1456165336056814	SRR8663610	illumina_universal_adapter	1	raw_concat
64	1.2860556914925572	SRR8663610	illumina_universal_adapter	1	raw_concat
66	1.4383217981524181	SRR8663610	illumina_universal_adapter	1	raw_concat
68	1.608707196542094	SRR8663610	illumina_universal_adapter	1	raw_concat
70	1.8059024286100296	SRR8663610	illumina_universal_adapter	1	raw_concat
72	2.0012892467803787	SRR8663610	illumina_universal_adapter	1	raw_concat
74	2.2006561378700384	SRR8663610	illumina_universal_adapter	1	raw_concat
76	2.4135216864760247	SRR8663610	illumina_universal_adapter	1	raw_concat
78	2.650826210799504	SRR8663610	illumina_universal_adapter	1	raw_concat
80	2.923787345211683	SRR8663610	illumina_universal_adapter	1	raw_concat
82	3.1962836820994287	SRR8663610	illumina_universal_adapter	1	raw_concat
84	3.463565693818107	SRR8663610	illumina_universal_adapter	1	raw_concat
86	3.74069047664244	SRR8663610	illumina_universal_adapter	1	raw_concat
88	4.0351260378557665	SRR8663610	illumina_universal_adapter	1	raw_concat
90	4.3607069390677005	SRR8663610	illumina_universal_adapter	1	raw_concat
