position	mean_phred_score	sample	read_pair	stage
42	32.965480291818864	SRR8663617	2	raw_concat
47	32.78824512844187	SRR8663617	2	raw_concat
52	32.49803442294667	SRR8663617	2	raw_concat
57	32.22605738024549	SRR8663617	2	raw_concat
62	31.902579853235444	SRR8663617	2	raw_concat
67	31.68791317091513	SRR8663617	2	raw_concat
72	31.47183095279886	SRR8663617	2	raw_concat
77	31.26119687572659	SRR8663617	2	raw_concat
82	30.982401377106743	SRR8663617	2	raw_concat
87	30.740194345172632	SRR8663617	2	raw_concat
92	30.532443365421038	SRR8663617	2	raw_concat
97	30.263986749772	SRR8663617	2	raw_concat
102	29.99575066939544	SRR8663617	2	raw_concat
107	29.618023735776568	SRR8663617	2	raw_concat
112	29.260306700823953	SRR8663617	2	raw_concat
117	28.73223586407164	SRR8663617	2	raw_concat
122	28.302572621510365	SRR8663617	2	raw_concat
127	27.754830477012156	SRR8663617	2	raw_concat
132	27.21634703638505	SRR8663617	2	raw_concat
137	26.772599291245662	SRR8663617	2	raw_concat
142	26.319845648595663	SRR8663617	2	raw_concat
147	25.929318807397976	SRR8663617	2	raw_concat
150	25.85778062303252	SRR8663617	2	raw_concat
1	30.67991153079637	SRR8663618	1	raw_concat
2	31.093260120939505	SRR8663618	1	raw_concat
3	31.22460662145776	SRR8663618	1	raw_concat
4	31.276113297724503	SRR8663618	1	raw_concat
5	31.310699719936306	SRR8663618	1	raw_concat
6	34.41432847581737	SRR8663618	1	raw_concat
7	34.33893148254579	SRR8663618	1	raw_concat
8	34.31527489497827	SRR8663618	1	raw_concat
9	34.31411406529239	SRR8663618	1	raw_concat
12	34.27629785992457	SRR8663618	1	raw_concat
17	34.228918810238646	SRR8663618	1	raw_concat
22	34.10076676192372	SRR8663618	1	raw_concat
27	33.87993704490515	SRR8663618	1	raw_concat
32	33.70575419598301	SRR8663618	1	raw_concat
37	33.520721527650345	SRR8663618	1	raw_concat
42	33.317595426692854	SRR8663618	1	raw_concat
47	33.11692954857911	SRR8663618	1	raw_concat
52	32.9226368015076	SRR8663618	1	raw_concat
57	32.68115824230067	SRR8663618	1	raw_concat
62	32.44500170618685	SRR8663618	1	raw_concat
67	32.14483219440534	SRR8663618	1	raw_concat
72	31.939937477289032	SRR8663618	1	raw_concat
77	31.676242120452123	SRR8663618	1	raw_concat
82	31.391638456500193	SRR8663618	1	raw_concat
87	31.198526629399787	SRR8663618	1	raw_concat
92	30.989470961011257	SRR8663618	1	raw_concat
97	30.8128435795921	SRR8663618	1	raw_concat
102	30.655455178307335	SRR8663618	1	raw_concat
107	30.394625904049867	SRR8663618	1	raw_concat
112	30.2465287546531	SRR8663618	1	raw_concat
117	29.993117209415107	SRR8663618	1	raw_concat
122	29.86648070469581	SRR8663618	1	raw_concat
127	29.664262298597748	SRR8663618	1	raw_concat
132	29.38327207721892	SRR8663618	1	raw_concat
137	29.144894104860704	SRR8663618	1	raw_concat
142	28.811736254818697	SRR8663618	1	raw_concat
147	28.410232645018528	SRR8663618	1	raw_concat
150	28.152909934953897	SRR8663618	1	raw_concat
1	30.783015649356724	SRR8663618	2	raw_concat
2	30.55965394760441	SRR8663618	2	raw_concat
3	30.62348643585784	SRR8663618	2	raw_concat
4	30.63938207844862	SRR8663618	2	raw_concat
5	30.62278209979109	SRR8663618	2	raw_concat
6	33.94447685786279	SRR8663618	2	raw_concat
7	33.85945672866302	SRR8663618	2	raw_concat
8	33.778148528710034	SRR8663618	2	raw_concat
9	33.7577547445917	SRR8663618	2	raw_concat
12	33.649469096571906	SRR8663618	2	raw_concat
17	33.47790536638568	SRR8663618	2	raw_concat
22	33.33565750629681	SRR8663618	2	raw_concat
27	33.17929836546782	SRR8663618	2	raw_concat
32	33.00015674434991	SRR8663618	2	raw_concat
37	32.81011044987123	SRR8663618	2	raw_concat
42	32.60474560347733	SRR8663618	2	raw_concat
47	32.423656103297546	SRR8663618	2	raw_concat
52	32.11895069076786	SRR8663618	2	raw_concat
57	31.837172160911148	SRR8663618	2	raw_concat
62	31.50259708099363	SRR8663618	2	raw_concat
67	31.284054515653075	SRR8663618	2	raw_concat
72	31.067315081083223	SRR8663618	2	raw_concat
77	30.859986796725433	SRR8663618	2	raw_concat
82	30.58674439660741	SRR8663618	2	raw_concat
87	30.35515052061615	SRR8663618	2	raw_concat
92	30.170231060763946	SRR8663618	2	raw_concat
97	29.91928912628878	SRR8663618	2	raw_concat
102	29.667717066659243	SRR8663618	2	raw_concat
107	29.309231904604353	SRR8663618	2	raw_concat
112	28.971626505409382	SRR8663618	2	raw_concat
117	28.470647826950973	SRR8663618	2	raw_concat
122	28.066913316887756	SRR8663618	2	raw_concat
127	27.539437164156617	SRR8663618	2	raw_concat
132	27.021694325687804	SRR8663618	2	raw_concat
137	26.598323263688968	SRR8663618	2	raw_concat
142	26.164965904800482	SRR8663618	2	raw_concat
147	25.779836444739004	SRR8663618	2	raw_concat
150	25.725546260839216	SRR8663618	2	raw_concat
1	30.679502016422465	SRR8663619	1	raw_concat
2	31.06904054736708	SRR8663619	1	raw_concat
3	31.235106231577944	SRR8663619	1	raw_concat
4	31.281967240543093	SRR8663619	1	raw_concat
5	31.31529656911856	SRR8663619	1	raw_concat
6	34.422011439362386	SRR8663619	1	raw_concat
7	34.34513732355043	SRR8663619	1	raw_concat
8	34.32047288664694	SRR8663619	1	raw_concat
9	34.32286989549598	SRR8663619	1	raw_concat
12	34.27707541536932	SRR8663619	1	raw_concat
17	34.231182361756225	SRR8663619	1	raw_concat
22	34.09880250348434	SRR8663619	1	raw_concat
27	33.87871014274812	SRR8663619	1	raw_concat
32	33.70132598473704	SRR8663619	1	raw_concat
37	33.51375932668462	SRR8663619	1	raw_concat
42	33.26858650458417	SRR8663619	1	raw_concat
47	33.116399523783215	SRR8663619	1	raw_concat
52	32.915785183175345	SRR8663619	1	raw_concat
57	32.67629487059055	SRR8663619	1	raw_concat
62	32.43264100745732	SRR8663619	1	raw_concat
67	32.13043898865619	SRR8663619	1	raw_concat
72	31.89895965663367	SRR8663619	1	raw_concat
77	31.597172755175308	SRR8663619	1	raw_concat
82	31.366590280613924	SRR8663619	1	raw_concat
87	31.181537468205516	SRR8663619	1	raw_concat
92	30.983079447811086	SRR8663619	1	raw_concat
97	30.81988858172307	SRR8663619	1	raw_concat
102	30.678115274939397	SRR8663619	1	raw_concat
107	30.435465994566158	SRR8663619	1	raw_concat
112	30.30765682154732	SRR8663619	1	raw_concat
117	30.07614443011422	SRR8663619	1	raw_concat
122	29.972755296258686	SRR8663619	1	raw_concat
127	29.79726927252767	SRR8663619	1	raw_concat
132	29.54363584172283	SRR8663619	1	raw_concat
137	29.329807009643268	SRR8663619	1	raw_concat
142	29.021643633261476	SRR8663619	1	raw_concat
147	28.64083302860889	SRR8663619	1	raw_concat
150	28.38931830285887	SRR8663619	1	raw_concat
1	30.840745864650742	SRR8663619	2	raw_concat
2	30.619504225758682	SRR8663619	2	raw_concat
3	30.66934521805705	SRR8663619	2	raw_concat
4	30.6675261441479	SRR8663619	2	raw_concat
5	30.6545151494749	SRR8663619	2	raw_concat
6	33.99780124682358	SRR8663619	2	raw_concat
7	33.89282995811534	SRR8663619	2	raw_concat
8	33.79261902294928	SRR8663619	2	raw_concat
9	33.769626303679715	SRR8663619	2	raw_concat
12	33.66128799463631	SRR8663619	2	raw_concat
17	33.4888929451621	SRR8663619	2	raw_concat
22	33.340847139332915	SRR8663619	2	raw_concat
27	33.17029216858849	SRR8663619	2	raw_concat
32	32.99088681062562	SRR8663619	2	raw_concat
37	32.803099743063875	SRR8663619	2	raw_concat
42	32.6026520299486	SRR8663619	2	raw_concat
47	32.419986772204126	SRR8663619	2	raw_concat
52	32.115757163309055	SRR8663619	2	raw_concat
57	31.843030007865718	SRR8663619	2	raw_concat
62	31.511073652738304	SRR8663619	2	raw_concat
67	31.289994650019775	SRR8663619	2	raw_concat
72	31.0769052601957	SRR8663619	2	raw_concat
77	30.89071052736614	SRR8663619	2	raw_concat
82	30.598260691997968	SRR8663619	2	raw_concat
87	30.36875035024833	SRR8663619	2	raw_concat
92	30.221464789913494	SRR8663619	2	raw_concat
97	30.006430579470997	SRR8663619	2	raw_concat
102	29.772642894262702	SRR8663619	2	raw_concat
107	29.425526743248923	SRR8663619	2	raw_concat
112	29.097082345750636	SRR8663619	2	raw_concat
117	28.599975286074773	SRR8663619	2	raw_concat
122	28.208034686578646	SRR8663619	2	raw_concat
127	27.688693903320576	SRR8663619	2	raw_concat
132	27.176041361354276	SRR8663619	2	raw_concat
137	26.758873266749532	SRR8663619	2	raw_concat
142	26.328470623286808	SRR8663619	2	raw_concat
147	25.94319246261565	SRR8663619	2	raw_concat
150	25.89549990868346	SRR8663619	2	raw_concat
1	30.605274648424956	SRR8663620	1	raw_concat
2	31.03030678842554	SRR8663620	1	raw_concat
3	31.099586407880203	SRR8663620	1	raw_concat
4	31.182723513531013	SRR8663620	1	raw_concat
5	31.23256306317479	SRR8663620	1	raw_concat
6	34.29958426575037	SRR8663620	1	raw_concat
7	34.2667238330788	SRR8663620	1	raw_concat
8	34.233753958510974	SRR8663620	1	raw_concat
9	34.22220457694225	SRR8663620	1	raw_concat
12	34.2557211455917	SRR8663620	1	raw_concat
17	34.231897746640485	SRR8663620	1	raw_concat
22	34.122467205280785	SRR8663620	1	raw_concat
27	33.92925788569531	SRR8663620	1	raw_concat
32	33.77403633954143	SRR8663620	1	raw_concat
37	33.63059022602529	SRR8663620	1	raw_concat
42	33.45150516027802	SRR8663620	1	raw_concat
47	33.258818391521416	SRR8663620	1	raw_concat
52	33.059706715045515	SRR8663620	1	raw_concat
57	32.84883832138197	SRR8663620	1	raw_concat
62	32.61290472160849	SRR8663620	1	raw_concat
67	32.3253185894671	SRR8663620	1	raw_concat
72	32.12276404327166	SRR8663620	1	raw_concat
77	31.888026347874796	SRR8663620	1	raw_concat
82	31.598014873789896	SRR8663620	1	raw_concat
87	31.418012895943708	SRR8663620	1	raw_concat
92	31.197147858820436	SRR8663620	1	raw_concat
97	31.0227805199545	SRR8663620	1	raw_concat
102	30.88301403787608	SRR8663620	1	raw_concat
107	30.618997776372595	SRR8663620	1	raw_concat
112	30.46068106199388	SRR8663620	1	raw_concat
117	30.197279462902014	SRR8663620	1	raw_concat
122	30.1139593098412	SRR8663620	1	raw_concat
127	29.90664670674114	SRR8663620	1	raw_concat
132	29.625564515635453	SRR8663620	1	raw_concat
137	29.421251699610906	SRR8663620	1	raw_concat
142	29.08708948014536	SRR8663620	1	raw_concat
147	28.73141075838805	SRR8663620	1	raw_concat
150	28.47287193896895	SRR8663620	1	raw_concat
1	30.697740004709463	SRR8663620	2	raw_concat
2	30.56332321002504	SRR8663620	2	raw_concat
3	30.585240741569915	SRR8663620	2	raw_concat
4	30.604445901880144	SRR8663620	2	raw_concat
5	30.58635416589491	SRR8663620	2	raw_concat
6	33.88530706706348	SRR8663620	2	raw_concat
7	33.854774227568925	SRR8663620	2	raw_concat
8	33.840423729386835	SRR8663620	2	raw_concat
9	33.82250473281843	SRR8663620	2	raw_concat
12	33.70491469008213	SRR8663620	2	raw_concat
17	33.527501049321486	SRR8663620	2	raw_concat
22	33.362333997017764	SRR8663620	2	raw_concat
27	33.20388825555576	SRR8663620	2	raw_concat
32	32.9561491527957	SRR8663620	2	raw_concat
37	32.786123411804006	SRR8663620	2	raw_concat
42	32.578107078788825	SRR8663620	2	raw_concat
47	32.33304262645089	SRR8663620	2	raw_concat
52	32.03375060841319	SRR8663620	2	raw_concat
57	31.751008443857035	SRR8663620	2	raw_concat
62	31.434990337867028	SRR8663620	2	raw_concat
67	31.235084124498655	SRR8663620	2	raw_concat
72	30.989645298733695	SRR8663620	2	raw_concat
77	30.76722146755543	SRR8663620	2	raw_concat
82	30.537345021738595	SRR8663620	2	raw_concat
87	30.264472341882634	SRR8663620	2	raw_concat
92	30.078774215328178	SRR8663620	2	raw_concat
97	29.828176722167694	SRR8663620	2	raw_concat
102	29.54920095336052	SRR8663620	2	raw_concat
107	29.22141851193166	SRR8663620	2	raw_concat
112	28.88761082300628	SRR8663620	2	raw_concat
117	28.371681832838494	SRR8663620	2	raw_concat
122	28.00900143893142	SRR8663620	2	raw_concat
127	27.512173160111807	SRR8663620	2	raw_concat
132	27.043411726695155	SRR8663620	2	raw_concat
137	26.54961138865741	SRR8663620	2	raw_concat
142	26.11971137941243	SRR8663620	2	raw_concat
147	25.721957378380985	SRR8663620	2	raw_concat
150	25.665782971002006	SRR8663620	2	raw_concat
1	30.50252365499088	SRR8663621	1	raw_concat
2	30.976158081234384	SRR8663621	1	raw_concat
3	31.069244259051295	SRR8663621	1	raw_concat
4	31.15065194377744	SRR8663621	1	raw_concat
5	31.205688140935088	SRR8663621	1	raw_concat
6	34.24199061586027	SRR8663621	1	raw_concat
7	34.209632499266434	SRR8663621	1	raw_concat
8	34.19433105067046	SRR8663621	1	raw_concat
9	34.17606868496671	SRR8663621	1	raw_concat
12	34.21016322018274	SRR8663621	1	raw_concat
17	34.18602480859562	SRR8663621	1	raw_concat
22	34.07458452385226	SRR8663621	1	raw_concat
27	33.87408305316434	SRR8663621	1	raw_concat
32	33.71673136719825	SRR8663621	1	raw_concat
37	33.55918733321122	SRR8663621	1	raw_concat
42	33.374815327078544	SRR8663621	1	raw_concat
47	33.17485414225505	SRR8663621	1	raw_concat
52	32.9733359895777	SRR8663621	1	raw_concat
57	32.75095993510646	SRR8663621	1	raw_concat
62	32.518696953749156	SRR8663621	1	raw_concat
67	32.222134606383364	SRR8663621	1	raw_concat
72	32.015275921497896	SRR8663621	1	raw_concat
77	31.77664484452897	SRR8663621	1	raw_concat
82	31.47693340769995	SRR8663621	1	raw_concat
87	31.29934288806511	SRR8663621	1	raw_concat
92	31.080150685986762	SRR8663621	1	raw_concat
97	30.891468652528165	SRR8663621	1	raw_concat
102	30.73702868075402	SRR8663621	1	raw_concat
107	30.460947232238276	SRR8663621	1	raw_concat
112	30.288852670075833	SRR8663621	1	raw_concat
117	29.99940590358882	SRR8663621	1	raw_concat
122	29.88511236397075	SRR8663621	1	raw_concat
127	29.665877027061914	SRR8663621	1	raw_concat
132	29.37199313257296	SRR8663621	1	raw_concat
137	29.158724307443766	SRR8663621	1	raw_concat
142	28.817238072895396	SRR8663621	1	raw_concat
147	28.455339889402456	SRR8663621	1	raw_concat
150	28.19518551936794	SRR8663621	1	raw_concat
1	30.619421102599908	SRR8663621	2	raw_concat
2	30.485893707097222	SRR8663621	2	raw_concat
3	30.513545560676175	SRR8663621	2	raw_concat
4	30.538994904968128	SRR8663621	2	raw_concat
5	30.517917256205155	SRR8663621	2	raw_concat
6	33.78190169886849	SRR8663621	2	raw_concat
7	33.764092999681885	SRR8663621	2	raw_concat
8	33.737221563589266	SRR8663621	2	raw_concat
9	33.714542763083124	SRR8663621	2	raw_concat
12	33.598924776414194	SRR8663621	2	raw_concat
17	33.40837455431713	SRR8663621	2	raw_concat
22	33.2464264685358	SRR8663621	2	raw_concat
27	33.06388805267016	SRR8663621	2	raw_concat
32	32.787889191824625	SRR8663621	2	raw_concat
37	32.613185414667754	SRR8663621	2	raw_concat
42	32.379702233909065	SRR8663621	2	raw_concat
47	32.122718963003294	SRR8663621	2	raw_concat
52	31.81070334148891	SRR8663621	2	raw_concat
57	31.512060381357564	SRR8663621	2	raw_concat
62	31.1976461794049	SRR8663621	2	raw_concat
67	30.9794082711706	SRR8663621	2	raw_concat
72	30.740600129527913	SRR8663621	2	raw_concat
77	30.511560803089502	SRR8663621	2	raw_concat
82	30.278265815256013	SRR8663621	2	raw_concat
87	30.01693359899891	SRR8663621	2	raw_concat
92	29.815552338213273	SRR8663621	2	raw_concat
97	29.579000536974128	SRR8663621	2	raw_concat
102	29.2848360295345	SRR8663621	2	raw_concat
107	28.970388298839016	SRR8663621	2	raw_concat
112	28.625406538577955	SRR8663621	2	raw_concat
117	28.152435096941776	SRR8663621	2	raw_concat
122	27.785386507725338	SRR8663621	2	raw_concat
127	27.305782278537254	SRR8663621	2	raw_concat
132	26.848041792857988	SRR8663621	2	raw_concat
137	26.376952218764558	SRR8663621	2	raw_concat
142	25.949930931818272	SRR8663621	2	raw_concat
147	25.560310381537555	SRR8663621	2	raw_concat
150	25.505189395743145	SRR8663621	2	raw_concat
1	30.583750573106823	SRR8663622	1	raw_concat
2	31.02530639410528	SRR8663622	1	raw_concat
3	31.110987242760284	SRR8663622	1	raw_concat
4	31.17625806091487	SRR8663622	1	raw_concat
5	31.233906361378825	SRR8663622	1	raw_concat
6	34.278900845823514	SRR8663622	1	raw_concat
7	34.25374761782255	SRR8663622	1	raw_concat
8	34.238177906312764	SRR8663622	1	raw_concat
9	34.21958696244718	SRR8663622	1	raw_concat
12	34.24775930706348	SRR8663622	1	raw_concat
17	34.21849017609938	SRR8663622	1	raw_concat
22	34.109875173563864	SRR8663622	1	raw_concat
27	33.91444199933871	SRR8663622	1	raw_concat
32	33.7572277182707	SRR8663622	1	raw_concat
37	33.59856489775009	SRR8663622	1	raw_concat
42	33.41583827550047	SRR8663622	1	raw_concat
47	33.22025780972696	SRR8663622	1	raw_concat
52	33.01017574375592	SRR8663622	1	raw_concat
57	32.791275001468634	SRR8663622	1	raw_concat
62	32.56152958131522	SRR8663622	1	raw_concat
67	32.267912860303284	SRR8663622	1	raw_concat
72	32.06324735999482	SRR8663622	1	raw_concat
77	31.82952175937774	SRR8663622	1	raw_concat
82	31.528206736652656	SRR8663622	1	raw_concat
87	31.35432816349902	SRR8663622	1	raw_concat
92	31.14213118986317	SRR8663622	1	raw_concat
97	30.95840762620898	SRR8663622	1	raw_concat
102	30.804588951018133	SRR8663622	1	raw_concat
107	30.53650777680919	SRR8663622	1	raw_concat
112	30.373473273808997	SRR8663622	1	raw_concat
117	30.094439091320986	SRR8663622	1	raw_concat
122	29.982758358356467	SRR8663622	1	raw_concat
127	29.774014813334297	SRR8663622	1	raw_concat
132	29.48303909910871	SRR8663622	1	raw_concat
137	29.270848877836023	SRR8663622	1	raw_concat
142	28.92432750401822	SRR8663622	1	raw_concat
147	28.565009344145217	SRR8663622	1	raw_concat
150	28.30636799613945	SRR8663622	1	raw_concat
1	30.682011524483283	SRR8663622	2	raw_concat
2	30.547606185974935	SRR8663622	2	raw_concat
3	30.572147537334377	SRR8663622	2	raw_concat
4	30.599825361380848	SRR8663622	2	raw_concat
5	30.57725288657898	SRR8663622	2	raw_concat
6	33.87563643836251	SRR8663622	2	raw_concat
7	33.852557986481315	SRR8663622	2	raw_concat
8	33.827583921182814	SRR8663622	2	raw_concat
9	33.80852290030203	SRR8663622	2	raw_concat
12	33.69427107001773	SRR8663622	2	raw_concat
17	33.51035443379297	SRR8663622	2	raw_concat
22	33.35798107942827	SRR8663622	2	raw_concat
27	33.17702265350316	SRR8663622	2	raw_concat
32	32.90841553772782	SRR8663622	2	raw_concat
37	32.74911876033815	SRR8663622	2	raw_concat
42	32.52089577299815	SRR8663622	2	raw_concat
47	32.272127437800044	SRR8663622	2	raw_concat
52	31.964903354551506	SRR8663622	2	raw_concat
57	31.67319953300656	SRR8663622	2	raw_concat
62	31.36678818669564	SRR8663622	2	raw_concat
67	31.148765701776476	SRR8663622	2	raw_concat
72	30.917078009376333	SRR8663622	2	raw_concat
77	30.688162229576296	SRR8663622	2	raw_concat
82	30.452766364408383	SRR8663622	2	raw_concat
87	30.198135582500488	SRR8663622	2	raw_concat
92	30.007438763381213	SRR8663622	2	raw_concat
97	29.766379308598527	SRR8663622	2	raw_concat
102	29.470036410992936	SRR8663622	2	raw_concat
107	29.157286711416827	SRR8663622	2	raw_concat
112	28.812123800527086	SRR8663622	2	raw_concat
117	28.33697224936297	SRR8663622	2	raw_concat
122	27.96253770913475	SRR8663622	2	raw_concat
127	27.48172031756814	SRR8663622	2	raw_concat
132	27.01336490738346	SRR8663622	2	raw_concat
137	26.544218547886295	SRR8663622	2	raw_concat
142	26.112076533984983	SRR8663622	2	raw_concat
147	25.724641871538996	SRR8663622	2	raw_concat
150	25.672506785562277	SRR8663622	2	raw_concat
1	30.55031041578722	SRR8663623	1	raw_concat
2	31.004591475530326	SRR8663623	1	raw_concat
3	31.100923231014317	SRR8663623	1	raw_concat
4	31.170333990453642	SRR8663623	1	raw_concat
5	31.2283178220515	SRR8663623	1	raw_concat
6	34.277235435017445	SRR8663623	1	raw_concat
7	34.24648328546543	SRR8663623	1	raw_concat
8	34.235913836575804	SRR8663623	1	raw_concat
9	34.21557465200946	SRR8663623	1	raw_concat
12	34.244929855459546	SRR8663623	1	raw_concat
17	34.220970932784574	SRR8663623	1	raw_concat
22	34.11495509344299	SRR8663623	1	raw_concat
27	33.9208211381772	SRR8663623	1	raw_concat
32	33.766802690370234	SRR8663623	1	raw_concat
37	33.61149795207846	SRR8663623	1	raw_concat
42	33.434569732314046	SRR8663623	1	raw_concat
47	33.24031582607109	SRR8663623	1	raw_concat
52	33.036893188026276	SRR8663623	1	raw_concat
57	32.81758237772668	SRR8663623	1	raw_concat
62	32.59276119631524	SRR8663623	1	raw_concat
67	32.29911966695229	SRR8663623	1	raw_concat
72	32.093353133010716	SRR8663623	1	raw_concat
77	31.85867968657583	SRR8663623	1	raw_concat
82	31.566791257317544	SRR8663623	1	raw_concat
87	31.389104901260815	SRR8663623	1	raw_concat
92	31.170989469461922	SRR8663623	1	raw_concat
97	30.983545891637	SRR8663623	1	raw_concat
102	30.820759589442922	SRR8663623	1	raw_concat
107	30.546498045152145	SRR8663623	1	raw_concat
112	30.372842728872723	SRR8663623	1	raw_concat
117	30.084649001079054	SRR8663623	1	raw_concat
122	29.952729707382304	SRR8663623	1	raw_concat
127	29.732126577824324	SRR8663623	1	raw_concat
132	29.43877116300687	SRR8663623	1	raw_concat
137	29.218475260711433	SRR8663623	1	raw_concat
142	28.87456605740426	SRR8663623	1	raw_concat
147	28.509689404070144	SRR8663623	1	raw_concat
150	28.247831232770107	SRR8663623	1	raw_concat
1	30.62732151317413	SRR8663623	2	raw_concat
2	30.499882847238442	SRR8663623	2	raw_concat
3	30.52741584786834	SRR8663623	2	raw_concat
4	30.549257782312036	SRR8663623	2	raw_concat
5	30.52694855786812	SRR8663623	2	raw_concat
6	33.80088738262957	SRR8663623	2	raw_concat
7	33.783788003341044	SRR8663623	2	raw_concat
8	33.751098359681194	SRR8663623	2	raw_concat
9	33.7363021640535	SRR8663623	2	raw_concat
12	33.61826115518267	SRR8663623	2	raw_concat
17	33.43248377665435	SRR8663623	2	raw_concat
22	33.26977755386715	SRR8663623	2	raw_concat
27	33.08938161236066	SRR8663623	2	raw_concat
32	32.822157376210484	SRR8663623	2	raw_concat
37	32.64878795830539	SRR8663623	2	raw_concat
42	32.41467972740816	SRR8663623	2	raw_concat
47	32.168734347856635	SRR8663623	2	raw_concat
52	31.862479038903	SRR8663623	2	raw_concat
57	31.571894530088922	SRR8663623	2	raw_concat
62	31.26134805539026	SRR8663623	2	raw_concat
67	31.038540868659805	SRR8663623	2	raw_concat
72	30.813751872732826	SRR8663623	2	raw_concat
77	30.586251610024817	SRR8663623	2	raw_concat
82	30.347612023199968	SRR8663623	2	raw_concat
87	30.092744467069025	SRR8663623	2	raw_concat
92	29.905027624873373	SRR8663623	2	raw_concat
97	29.65543764752931	SRR8663623	2	raw_concat
102	29.37582051068036	SRR8663623	2	raw_concat
107	29.063191659155724	SRR8663623	2	raw_concat
112	28.716709826840894	SRR8663623	2	raw_concat
117	28.244604998237605	SRR8663623	2	raw_concat
122	27.881386473809965	SRR8663623	2	raw_concat
127	27.410595149239168	SRR8663623	2	raw_concat
132	26.938604338915553	SRR8663623	2	raw_concat
137	26.478319221159314	SRR8663623	2	raw_concat
142	26.046197891490483	SRR8663623	2	raw_concat
147	25.667305492488953	SRR8663623	2	raw_concat
150	25.61772879766199	SRR8663623	2	raw_concat
1	30.47128025907522	SRR8663624	1	raw_concat
2	30.968979785559977	SRR8663624	1	raw_concat
3	31.07576061738957	SRR8663624	1	raw_concat
4	31.15823178389628	SRR8663624	1	raw_concat
5	31.218372604283392	SRR8663624	1	raw_concat
6	34.26689345227647	SRR8663624	1	raw_concat
7	34.23422649020854	SRR8663624	1	raw_concat
8	34.21755322300941	SRR8663624	1	raw_concat
9	34.198713057272776	SRR8663624	1	raw_concat
12	34.23624570679375	SRR8663624	1	raw_concat
17	34.21277820123606	SRR8663624	1	raw_concat
22	34.10870655293485	SRR8663624	1	raw_concat
27	33.91434967897877	SRR8663624	1	raw_concat
32	33.76160482175551	SRR8663624	1	raw_concat
37	33.60954236666282	SRR8663624	1	raw_concat
42	33.43616084080371	SRR8663624	1	raw_concat
47	33.24344555919585	SRR8663624	1	raw_concat
52	33.05000744573683	SRR8663624	1	raw_concat
57	32.831214013731255	SRR8663624	1	raw_concat
62	32.61055324976644	SRR8663624	1	raw_concat
67	32.320811205672825	SRR8663624	1	raw_concat
72	32.10929758894014	SRR8663624	1	raw_concat
77	31.87556306370987	SRR8663624	1	raw_concat
82	31.59172692483504	SRR8663624	1	raw_concat
87	31.411999277700488	SRR8663624	1	raw_concat
92	31.192994675352566	SRR8663624	1	raw_concat
97	31.003486173834073	SRR8663624	1	raw_concat
102	30.83688372869052	SRR8663624	1	raw_concat
107	30.55892018184128	SRR8663624	1	raw_concat
112	30.369966881530694	SRR8663624	1	raw_concat
117	30.067365496581612	SRR8663624	1	raw_concat
122	29.9338304162342	SRR8663624	1	raw_concat
127	29.703490866819653	SRR8663624	1	raw_concat
132	29.407250088361213	SRR8663624	1	raw_concat
137	29.192382878139416	SRR8663624	1	raw_concat
142	28.84200076404607	SRR8663624	1	raw_concat
147	28.48725033491807	SRR8663624	1	raw_concat
150	28.231532996661816	SRR8663624	1	raw_concat
1	30.561793661891823	SRR8663624	2	raw_concat
2	30.432574615318774	SRR8663624	2	raw_concat
3	30.455571225302112	SRR8663624	2	raw_concat
4	30.478727536884413	SRR8663624	2	raw_concat
5	30.450739271309622	SRR8663624	2	raw_concat
6	33.69029419135866	SRR8663624	2	raw_concat
7	33.67553818388182	SRR8663624	2	raw_concat
8	33.637914588502916	SRR8663624	2	raw_concat
9	33.620505853413825	SRR8663624	2	raw_concat
12	33.50013587243933	SRR8663624	2	raw_concat
17	33.30288921205893	SRR8663624	2	raw_concat
22	33.12874321986161	SRR8663624	2	raw_concat
27	32.938667301363786	SRR8663624	2	raw_concat
32	32.65111599897623	SRR8663624	2	raw_concat
37	32.46836881487265	SRR8663624	2	raw_concat
42	32.22732822166806	SRR8663624	2	raw_concat
47	31.968752645057737	SRR8663624	2	raw_concat
52	31.66131535560293	SRR8663624	2	raw_concat
57	31.372961678760795	SRR8663624	2	raw_concat
62	31.055631239481933	SRR8663624	2	raw_concat
67	30.838405516821695	SRR8663624	2	raw_concat
72	30.61942122739644	SRR8663624	2	raw_concat
77	30.402113552599893	SRR8663624	2	raw_concat
82	30.17006438355953	SRR8663624	2	raw_concat
87	29.910248990202586	SRR8663624	2	raw_concat
92	29.733571699643882	SRR8663624	2	raw_concat
97	29.48861250550375	SRR8663624	2	raw_concat
102	29.20637873402301	SRR8663624	2	raw_concat
107	28.90577577643345	SRR8663624	2	raw_concat
112	28.56621689186226	SRR8663624	2	raw_concat
117	28.101712967755827	SRR8663624	2	raw_concat
122	27.756483891922365	SRR8663624	2	raw_concat
127	27.29858463757473	SRR8663624	2	raw_concat
132	26.836584134094426	SRR8663624	2	raw_concat
137	26.383277533501257	SRR8663624	2	raw_concat
142	25.96614782792517	SRR8663624	2	raw_concat
147	25.60063222220712	SRR8663624	2	raw_concat
150	25.54362802527712	SRR8663624	2	raw_concat
1	30.485683695305358	SRR8663625	1	raw_concat
2	30.991750130294957	SRR8663625	1	raw_concat
3	31.09110553283386	SRR8663625	1	raw_concat
4	31.17604357606091	SRR8663625	1	raw_concat
