mean_phred_score	n_sequences	sample	read_pair	stage
36	1327	SRR8663611	1	ribo_initial
25	42872	SRR8663611	2	ribo_initial
26	152102	SRR8663611	2	ribo_initial
27	324202	SRR8663611	2	ribo_initial
28	578259	SRR8663611	2	ribo_initial
29	907221	SRR8663611	2	ribo_initial
30	1298938	SRR8663611	2	ribo_initial
31	1752216	SRR8663611	2	ribo_initial
32	2217640	SRR8663611	2	ribo_initial
33	2443807	SRR8663611	2	ribo_initial
34	1890940	SRR8663611	2	ribo_initial
35	655737	SRR8663611	2	ribo_initial
36	1721	SRR8663611	2	ribo_initial
25	10431	SRR8663612	1	ribo_initial
26	58244	SRR8663612	1	ribo_initial
27	175859	SRR8663612	1	ribo_initial
28	400810	SRR8663612	1	ribo_initial
29	736861	SRR8663612	1	ribo_initial
30	1160874	SRR8663612	1	ribo_initial
31	1660803	SRR8663612	1	ribo_initial
32	2229156	SRR8663612	1	ribo_initial
33	2794965	SRR8663612	1	ribo_initial
34	2900538	SRR8663612	1	ribo_initial
35	1432223	SRR8663612	1	ribo_initial
36	1457	SRR8663612	1	ribo_initial
25	48926	SRR8663612	2	ribo_initial
26	168949	SRR8663612	2	ribo_initial
27	357390	SRR8663612	2	ribo_initial
28	632078	SRR8663612	2	ribo_initial
29	984797	SRR8663612	2	ribo_initial
30	1411558	SRR8663612	2	ribo_initial
31	1901585	SRR8663612	2	ribo_initial
32	2424698	SRR8663612	2	ribo_initial
33	2710324	SRR8663612	2	ribo_initial
34	2149985	SRR8663612	2	ribo_initial
35	770103	SRR8663612	2	ribo_initial
36	1828	SRR8663612	2	ribo_initial
25	12951	SRR8663613	1	ribo_initial
26	70610	SRR8663613	1	ribo_initial
27	210997	SRR8663613	1	ribo_initial
28	482218	SRR8663613	1	ribo_initial
29	883269	SRR8663613	1	ribo_initial
30	1390220	SRR8663613	1	ribo_initial
31	1984822	SRR8663613	1	ribo_initial
32	2654400	SRR8663613	1	ribo_initial
33	3316808	SRR8663613	1	ribo_initial
34	3477401	SRR8663613	1	ribo_initial
35	1788113	SRR8663613	1	ribo_initial
36	1609	SRR8663613	1	ribo_initial
25	59919	SRR8663613	2	ribo_initial
26	207192	SRR8663613	2	ribo_initial
27	437611	SRR8663613	2	ribo_initial
28	775451	SRR8663613	2	ribo_initial
29	1209793	SRR8663613	2	ribo_initial
30	1727748	SRR8663613	2	ribo_initial
31	2318673	SRR8663613	2	ribo_initial
32	2923881	SRR8663613	2	ribo_initial
33	3217355	SRR8663613	2	ribo_initial
34	2518527	SRR8663613	2	ribo_initial
35	875305	SRR8663613	2	ribo_initial
36	1963	SRR8663613	2	ribo_initial
25	9419	SRR8663614	1	ribo_initial
26	53381	SRR8663614	1	ribo_initial
27	159979	SRR8663614	1	ribo_initial
28	362164	SRR8663614	1	ribo_initial
29	659644	SRR8663614	1	ribo_initial
30	1031014	SRR8663614	1	ribo_initial
31	1463397	SRR8663614	1	ribo_initial
32	1933266	SRR8663614	1	ribo_initial
33	2361755	SRR8663614	1	ribo_initial
34	2339505	SRR8663614	1	ribo_initial
35	1073299	SRR8663614	1	ribo_initial
36	1159	SRR8663614	1	ribo_initial
25	40196	SRR8663614	2	ribo_initial
26	139291	SRR8663614	2	ribo_initial
27	299726	SRR8663614	2	ribo_initial
28	537176	SRR8663614	2	ribo_initial
29	846061	SRR8663614	2	ribo_initial
30	1216390	SRR8663614	2	ribo_initial
31	1646250	SRR8663614	2	ribo_initial
32	2086012	SRR8663614	2	ribo_initial
33	2295469	SRR8663614	2	ribo_initial
34	1740526	SRR8663614	2	ribo_initial
35	599420	SRR8663614	2	ribo_initial
36	1465	SRR8663614	2	ribo_initial
25	24525	SRR8663615	1	ribo_initial
26	133261	SRR8663615	1	ribo_initial
27	398643	SRR8663615	1	ribo_initial
28	910716	SRR8663615	1	ribo_initial
29	1695108	SRR8663615	1	ribo_initial
30	2696074	SRR8663615	1	ribo_initial
31	3897258	SRR8663615	1	ribo_initial
32	5400583	SRR8663615	1	ribo_initial
33	7399388	SRR8663615	1	ribo_initial
34	9697472	SRR8663615	1	ribo_initial
35	6955120	SRR8663615	1	ribo_initial
36	4516	SRR8663615	1	ribo_initial
24	1	SRR8663615	2	ribo_initial
25	113992	SRR8663615	2	ribo_initial
26	390695	SRR8663615	2	ribo_initial
27	828051	SRR8663615	2	ribo_initial
28	1485417	SRR8663615	2	ribo_initial
29	2358763	SRR8663615	2	ribo_initial
30	3422188	SRR8663615	2	ribo_initial
31	4701996	SRR8663615	2	ribo_initial
32	6270048	SRR8663615	2	ribo_initial
33	7836106	SRR8663615	2	ribo_initial
34	7986145	SRR8663615	2	ribo_initial
35	3814627	SRR8663615	2	ribo_initial
36	4635	SRR8663615	2	ribo_initial
25	24969	SRR8663616	1	ribo_initial
26	137871	SRR8663616	1	ribo_initial
27	418790	SRR8663616	1	ribo_initial
28	962055	SRR8663616	1	ribo_initial
29	1787946	SRR8663616	1	ribo_initial
30	2841784	SRR8663616	1	ribo_initial
31	4082435	SRR8663616	1	ribo_initial
32	5566961	SRR8663616	1	ribo_initial
33	7314794	SRR8663616	1	ribo_initial
34	8792412	SRR8663616	1	ribo_initial
35	5810869	SRR8663616	1	ribo_initial
36	4375	SRR8663616	1	ribo_initial
24	2	SRR8663616	2	ribo_initial
25	129288	SRR8663616	2	ribo_initial
26	463629	SRR8663616	2	ribo_initial
27	985218	SRR8663616	2	ribo_initial
28	1753436	SRR8663616	2	ribo_initial
29	2754634	SRR8663616	2	ribo_initial
30	3944468	SRR8663616	2	ribo_initial
31	5288933	SRR8663616	2	ribo_initial
32	6656980	SRR8663616	2	ribo_initial
33	7408511	SRR8663616	2	ribo_initial
34	6157334	SRR8663616	2	ribo_initial
35	2198467	SRR8663616	2	ribo_initial
36	4361	SRR8663616	2	ribo_initial
25	20223	SRR8663617	1	ribo_initial
26	113707	SRR8663617	1	ribo_initial
27	343261	SRR8663617	1	ribo_initial
28	783526	SRR8663617	1	ribo_initial
29	1441223	SRR8663617	1	ribo_initial
30	2280162	SRR8663617	1	ribo_initial
31	3263691	SRR8663617	1	ribo_initial
32	4407104	SRR8663617	1	ribo_initial
33	5674853	SRR8663617	1	ribo_initial
34	6485398	SRR8663617	1	ribo_initial
35	3980422	SRR8663617	1	ribo_initial
36	3467	SRR8663617	1	ribo_initial
24	1	SRR8663617	2	ribo_initial
25	96547	SRR8663617	2	ribo_initial
26	332832	SRR8663617	2	ribo_initial
27	706154	SRR8663617	2	ribo_initial
28	1256310	SRR8663617	2	ribo_initial
29	1967563	SRR8663617	2	ribo_initial
30	2815951	SRR8663617	2	ribo_initial
31	3806987	SRR8663617	2	ribo_initial
32	4900697	SRR8663617	2	ribo_initial
33	5685660	SRR8663617	2	ribo_initial
34	5048371	SRR8663617	2	ribo_initial
35	2176138	SRR8663617	2	ribo_initial
36	3826	SRR8663617	2	ribo_initial
25	22813	SRR8663618	1	ribo_initial
26	127117	SRR8663618	1	ribo_initial
27	386176	SRR8663618	1	ribo_initial
28	879304	SRR8663618	1	ribo_initial
29	1611851	SRR8663618	1	ribo_initial
30	2528482	SRR8663618	1	ribo_initial
31	3562666	SRR8663618	1	ribo_initial
32	4668842	SRR8663618	1	ribo_initial
33	5556769	SRR8663618	1	ribo_initial
34	5228921	SRR8663618	1	ribo_initial
35	2143039	SRR8663618	1	ribo_initial
36	2367	SRR8663618	1	ribo_initial
25	110691	SRR8663618	2	ribo_initial
26	395104	SRR8663618	2	ribo_initial
27	836495	SRR8663618	2	ribo_initial
28	1473412	SRR8663618	2	ribo_initial
29	2278660	SRR8663618	2	ribo_initial
30	3208135	SRR8663618	2	ribo_initial
31	4203296	SRR8663618	2	ribo_initial
32	5043909	SRR8663618	2	ribo_initial
33	5042678	SRR8663618	2	ribo_initial
34	3279609	SRR8663618	2	ribo_initial
35	843407	SRR8663618	2	ribo_initial
36	2951	SRR8663618	2	ribo_initial
25	7603	SRR8663619	1	ribo_initial
26	44369	SRR8663619	1	ribo_initial
27	134934	SRR8663619	1	ribo_initial
28	307938	SRR8663619	1	ribo_initial
29	564121	SRR8663619	1	ribo_initial
30	882810	SRR8663619	1	ribo_initial
31	1243995	SRR8663619	1	ribo_initial
32	1627118	SRR8663619	1	ribo_initial
33	1924673	SRR8663619	1	ribo_initial
34	1761212	SRR8663619	1	ribo_initial
35	650890	SRR8663619	1	ribo_initial
36	839	SRR8663619	1	ribo_initial
25	36563	SRR8663619	2	ribo_initial
26	131754	SRR8663619	2	ribo_initial
27	278814	SRR8663619	2	ribo_initial
28	491164	SRR8663619	2	ribo_initial
29	760624	SRR8663619	2	ribo_initial
30	1075147	SRR8663619	2	ribo_initial
31	1409661	SRR8663619	2	ribo_initial
32	1720862	SRR8663619	2	ribo_initial
33	1764425	SRR8663619	2	ribo_initial
34	1170765	SRR8663619	2	ribo_initial
35	309618	SRR8663619	2	ribo_initial
36	1105	SRR8663619	2	ribo_initial
25	10084	SRR8663620	1	ribo_initial
26	51474	SRR8663620	1	ribo_initial
27	145555	SRR8663620	1	ribo_initial
28	303038	SRR8663620	1	ribo_initial
29	495040	SRR8663620	1	ribo_initial
30	683870	SRR8663620	1	ribo_initial
31	852477	SRR8663620	1	ribo_initial
32	1019725	SRR8663620	1	ribo_initial
33	1166584	SRR8663620	1	ribo_initial
34	1074188	SRR8663620	1	ribo_initial
35	374585	SRR8663620	1	ribo_initial
36	456	SRR8663620	1	ribo_initial
25	50847	SRR8663620	2	ribo_initial
26	155120	SRR8663620	2	ribo_initial
27	290876	SRR8663620	2	ribo_initial
28	448054	SRR8663620	2	ribo_initial
29	599838	SRR8663620	2	ribo_initial
30	738163	SRR8663620	2	ribo_initial
31	879886	SRR8663620	2	ribo_initial
32	1024652	SRR8663620	2	ribo_initial
33	1068792	SRR8663620	2	ribo_initial
34	742906	SRR8663620	2	ribo_initial
35	177193	SRR8663620	2	ribo_initial
36	749	SRR8663620	2	ribo_initial
25	8543	SRR8663621	1	ribo_initial
26	42417	SRR8663621	1	ribo_initial
27	122218	SRR8663621	1	ribo_initial
28	257969	SRR8663621	1	ribo_initial
29	427291	SRR8663621	1	ribo_initial
30	597023	SRR8663621	1	ribo_initial
31	754939	SRR8663621	1	ribo_initial
32	898556	SRR8663621	1	ribo_initial
33	998547	SRR8663621	1	ribo_initial
34	872857	SRR8663621	1	ribo_initial
35	281489	SRR8663621	1	ribo_initial
36	405	SRR8663621	1	ribo_initial
25	41110	SRR8663621	2	ribo_initial
26	128405	SRR8663621	2	ribo_initial
27	245235	SRR8663621	2	ribo_initial
28	384624	SRR8663621	2	ribo_initial
29	524484	SRR8663621	2	ribo_initial
30	655406	SRR8663621	2	ribo_initial
31	781571	SRR8663621	2	ribo_initial
32	896396	SRR8663621	2	ribo_initial
33	897789	SRR8663621	2	ribo_initial
34	578699	SRR8663621	2	ribo_initial
35	127816	SRR8663621	2	ribo_initial
36	719	SRR8663621	2	ribo_initial
25	7602	SRR8663622	1	ribo_initial
26	38719	SRR8663622	1	ribo_initial
27	109674	SRR8663622	1	ribo_initial
28	231181	SRR8663622	1	ribo_initial
29	385263	SRR8663622	1	ribo_initial
30	541732	SRR8663622	1	ribo_initial
31	691646	SRR8663622	1	ribo_initial
32	840663	SRR8663622	1	ribo_initial
33	962655	SRR8663622	1	ribo_initial
34	881797	SRR8663622	1	ribo_initial
35	301395	SRR8663622	1	ribo_initial
36	408	SRR8663622	1	ribo_initial
24	1	SRR8663622	2	ribo_initial
25	36565	SRR8663622	2	ribo_initial
26	112736	SRR8663622	2	ribo_initial
27	217547	SRR8663622	2	ribo_initial
28	344171	SRR8663622	2	ribo_initial
29	474489	SRR8663622	2	ribo_initial
30	600030	SRR8663622	2	ribo_initial
31	725979	SRR8663622	2	ribo_initial
32	851773	SRR8663622	2	ribo_initial
33	887239	SRR8663622	2	ribo_initial
34	603302	SRR8663622	2	ribo_initial
35	138176	SRR8663622	2	ribo_initial
36	727	SRR8663622	2	ribo_initial
25	7065	SRR8663623	1	ribo_initial
26	35402	SRR8663623	1	ribo_initial
27	100623	SRR8663623	1	ribo_initial
28	212088	SRR8663623	1	ribo_initial
29	353070	SRR8663623	1	ribo_initial
30	497268	SRR8663623	1	ribo_initial
31	636439	SRR8663623	1	ribo_initial
32	773169	SRR8663623	1	ribo_initial
33	886308	SRR8663623	1	ribo_initial
34	813230	SRR8663623	1	ribo_initial
35	274889	SRR8663623	1	ribo_initial
36	348	SRR8663623	1	ribo_initial
25	35269	SRR8663623	2	ribo_initial
26	107295	SRR8663623	2	ribo_initial
27	204122	SRR8663623	2	ribo_initial
28	319541	SRR8663623	2	ribo_initial
29	437205	SRR8663623	2	ribo_initial
30	550034	SRR8663623	2	ribo_initial
31	665888	SRR8663623	2	ribo_initial
32	781916	SRR8663623	2	ribo_initial
33	812183	SRR8663623	2	ribo_initial
34	551370	SRR8663623	2	ribo_initial
35	124509	SRR8663623	2	ribo_initial
36	567	SRR8663623	2	ribo_initial
25	6120	SRR8663624	1	ribo_initial
26	30775	SRR8663624	1	ribo_initial
27	85861	SRR8663624	1	ribo_initial
28	177304	SRR8663624	1	ribo_initial
29	285666	SRR8663624	1	ribo_initial
30	389017	SRR8663624	1	ribo_initial
31	474893	SRR8663624	1	ribo_initial
32	555634	SRR8663624	1	ribo_initial
33	622743	SRR8663624	1	ribo_initial
34	571699	SRR8663624	1	ribo_initial
35	197934	SRR8663624	1	ribo_initial
36	263	SRR8663624	1	ribo_initial
25	29298	SRR8663624	2	ribo_initial
26	90954	SRR8663624	2	ribo_initial
27	171790	SRR8663624	2	ribo_initial
28	262313	SRR8663624	2	ribo_initial
29	346058	SRR8663624	2	ribo_initial
30	417326	SRR8663624	2	ribo_initial
31	485548	SRR8663624	2	ribo_initial
32	551373	SRR8663624	2	ribo_initial
33	566239	SRR8663624	2	ribo_initial
34	386296	SRR8663624	2	ribo_initial
35	90287	SRR8663624	2	ribo_initial
36	427	SRR8663624	2	ribo_initial
25	7083	SRR8663625	1	ribo_initial
26	36516	SRR8663625	1	ribo_initial
27	104507	SRR8663625	1	ribo_initial
28	221189	SRR8663625	1	ribo_initial
29	366443	SRR8663625	1	ribo_initial
30	512093	SRR8663625	1	ribo_initial
31	645418	SRR8663625	1	ribo_initial
32	775273	SRR8663625	1	ribo_initial
33	876020	SRR8663625	1	ribo_initial
34	798557	SRR8663625	1	ribo_initial
35	271759	SRR8663625	1	ribo_initial
36	411	SRR8663625	1	ribo_initial
25	35652	SRR8663625	2	ribo_initial
26	112181	SRR8663625	2	ribo_initial
27	215396	SRR8663625	2	ribo_initial
28	333857	SRR8663625	2	ribo_initial
29	453730	SRR8663625	2	ribo_initial
30	564978	SRR8663625	2	ribo_initial
31	674686	SRR8663625	2	ribo_initial
32	775487	SRR8663625	2	ribo_initial
33	794299	SRR8663625	2	ribo_initial
34	534249	SRR8663625	2	ribo_initial
35	120148	SRR8663625	2	ribo_initial
36	606	SRR8663625	2	ribo_initial
25	9448	SRR8663626	1	ribo_initial
26	47841	SRR8663626	1	ribo_initial
27	138588	SRR8663626	1	ribo_initial
28	295511	SRR8663626	1	ribo_initial
29	493471	SRR8663626	1	ribo_initial
30	687733	SRR8663626	1	ribo_initial
31	852223	SRR8663626	1	ribo_initial
32	974550	SRR8663626	1	ribo_initial
33	1023168	SRR8663626	1	ribo_initial
34	825746	SRR8663626	1	ribo_initial
35	245541	SRR8663626	1	ribo_initial
36	396	SRR8663626	1	ribo_initial
25	43885	SRR8663626	2	ribo_initial
26	143408	SRR8663626	2	ribo_initial
27	282003	SRR8663626	2	ribo_initial
28	448154	SRR8663626	2	ribo_initial
29	614377	SRR8663626	2	ribo_initial
30	762030	SRR8663626	2	ribo_initial
31	883121	SRR8663626	2	ribo_initial
32	954231	SRR8663626	2	ribo_initial
33	870149	SRR8663626	2	ribo_initial
34	495506	SRR8663626	2	ribo_initial
35	96788	SRR8663626	2	ribo_initial
36	564	SRR8663626	2	ribo_initial
25	9444	SRR8663627	1	ribo_initial
26	49917	SRR8663627	1	ribo_initial
27	147208	SRR8663627	1	ribo_initial
28	321617	SRR8663627	1	ribo_initial
29	557438	SRR8663627	1	ribo_initial
30	819419	SRR8663627	1	ribo_initial
31	1089990	SRR8663627	1	ribo_initial
32	1371585	SRR8663627	1	ribo_initial
33	1614557	SRR8663627	1	ribo_initial
34	1512076	SRR8663627	1	ribo_initial
35	523887	SRR8663627	1	ribo_initial
36	795	SRR8663627	1	ribo_initial
25	49256	SRR8663627	2	ribo_initial
26	153865	SRR8663627	2	ribo_initial
27	303522	SRR8663627	2	ribo_initial
28	491141	SRR8663627	2	ribo_initial
29	701646	SRR8663627	2	ribo_initial
30	922653	SRR8663627	2	ribo_initial
31	1163374	SRR8663627	2	ribo_initial
32	1410900	SRR8663627	2	ribo_initial
33	1511519	SRR8663627	2	ribo_initial
34	1064682	SRR8663627	2	ribo_initial
35	244078	SRR8663627	2	ribo_initial
36	1297	SRR8663627	2	ribo_initial
25	9704	SRR8663628	1	ribo_initial
26	48660	SRR8663628	1	ribo_initial
27	138178	SRR8663628	1	ribo_initial
28	294453	SRR8663628	1	ribo_initial
29	497786	SRR8663628	1	ribo_initial
30	713463	SRR8663628	1	ribo_initial
31	925730	SRR8663628	1	ribo_initial
32	1124097	SRR8663628	1	ribo_initial
33	1275949	SRR8663628	1	ribo_initial
34	1138031	SRR8663628	1	ribo_initial
35	373466	SRR8663628	1	ribo_initial
36	584	SRR8663628	1	ribo_initial
25	47184	SRR8663628	2	ribo_initial
26	144713	SRR8663628	2	ribo_initial
27	278198	SRR8663628	2	ribo_initial
28	441420	SRR8663628	2	ribo_initial
29	614991	SRR8663628	2	ribo_initial
30	787076	SRR8663628	2	ribo_initial
31	966848	SRR8663628	2	ribo_initial
32	1134352	SRR8663628	2	ribo_initial
33	1168173	SRR8663628	2	ribo_initial
34	779957	SRR8663628	2	ribo_initial
35	176217	SRR8663628	2	ribo_initial
36	972	SRR8663628	2	ribo_initial
25	3644	SRR8663629	1	ribo_initial
26	19375	SRR8663629	1	ribo_initial
27	55076	SRR8663629	1	ribo_initial
28	117058	SRR8663629	1	ribo_initial
29	195166	SRR8663629	1	ribo_initial
30	273224	SRR8663629	1	ribo_initial
31	346691	SRR8663629	1	ribo_initial
32	420887	SRR8663629	1	ribo_initial
33	486936	SRR8663629	1	ribo_initial
34	457922	SRR8663629	1	ribo_initial
35	157401	SRR8663629	1	ribo_initial
36	174	SRR8663629	1	ribo_initial
25	18360	SRR8663629	2	ribo_initial
26	57258	SRR8663629	2	ribo_initial
27	110340	SRR8663629	2	ribo_initial
28	174346	SRR8663629	2	ribo_initial
29	238519	SRR8663629	2	ribo_initial
30	299770	SRR8663629	2	ribo_initial
31	364239	SRR8663629	2	ribo_initial
32	428622	SRR8663629	2	ribo_initial
33	454346	SRR8663629	2	ribo_initial
34	316257	SRR8663629	2	ribo_initial
35	71213	SRR8663629	2	ribo_initial
36	284	SRR8663629	2	ribo_initial
25	12563	SRR8663598	1	ribo_secondary
26	58975	SRR8663598	1	ribo_secondary
27	153264	SRR8663598	1	ribo_secondary
28	306058	SRR8663598	1	ribo_secondary
29	509807	SRR8663598	1	ribo_secondary
30	748149	SRR8663598	1	ribo_secondary
31	1014431	SRR8663598	1	ribo_secondary
32	1289945	SRR8663598	1	ribo_secondary
33	1508897	SRR8663598	1	ribo_secondary
34	1366944	SRR8663598	1	ribo_secondary
35	445884	SRR8663598	1	ribo_secondary
36	651	SRR8663598	1	ribo_secondary
25	51717	SRR8663598	2	ribo_secondary
26	154316	SRR8663598	2	ribo_secondary
27	282998	SRR8663598	2	ribo_secondary
28	440996	SRR8663598	2	ribo_secondary
29	626424	SRR8663598	2	ribo_secondary
30	846686	SRR8663598	2	ribo_secondary
31	1090913	SRR8663598	2	ribo_secondary
32	1333407	SRR8663598	2	ribo_secondary
33	1411896	SRR8663598	2	ribo_secondary
34	960605	SRR8663598	2	ribo_secondary
35	214411	SRR8663598	2	ribo_secondary
36	1199	SRR8663598	2	ribo_secondary
25	10094	SRR8663599	1	ribo_secondary
26	51271	SRR8663599	1	ribo_secondary
27	145986	SRR8663599	1	ribo_secondary
28	310299	SRR8663599	1	ribo_secondary
29	537500	SRR8663599	1	ribo_secondary
30	799282	SRR8663599	1	ribo_secondary
31	1060658	SRR8663599	1	ribo_secondary
32	1282714	SRR8663599	1	ribo_secondary
33	1374238	SRR8663599	1	ribo_secondary
34	1115443	SRR8663599	1	ribo_secondary
35	361683	SRR8663599	1	ribo_secondary
36	569	SRR8663599	1	ribo_secondary
25	44228	SRR8663599	2	ribo_secondary
26	138441	SRR8663599	2	ribo_secondary
27	271774	SRR8663599	2	ribo_secondary
28	446176	SRR8663599	2	ribo_secondary
29	656312	SRR8663599	2	ribo_secondary
30	886963	SRR8663599	2	ribo_secondary
31	1115086	SRR8663599	2	ribo_secondary
32	1283915	SRR8663599	2	ribo_secondary
33	1237871	SRR8663599	2	ribo_secondary
34	773654	SRR8663599	2	ribo_secondary
35	194381	SRR8663599	2	ribo_secondary
36	936	SRR8663599	2	ribo_secondary
25	7591	SRR8663600	1	ribo_secondary
26	41982	SRR8663600	1	ribo_secondary
27	121736	SRR8663600	1	ribo_secondary
28	267472	SRR8663600	1	ribo_secondary
29	477594	SRR8663600	1	ribo_secondary
30	738538	SRR8663600	1	ribo_secondary
31	1040282	SRR8663600	1	ribo_secondary
32	1371784	SRR8663600	1	ribo_secondary
33	1663342	SRR8663600	1	ribo_secondary
34	1566431	SRR8663600	1	ribo_secondary
35	474615	SRR8663600	1	ribo_secondary
36	434	SRR8663600	1	ribo_secondary
25	32762	SRR8663600	2	ribo_secondary
26	114473	SRR8663600	2	ribo_secondary
27	242019	SRR8663600	2	ribo_secondary
28	424077	SRR8663600	2	ribo_secondary
29	653738	SRR8663600	2	ribo_secondary
30	927699	SRR8663600	2	ribo_secondary
31	1232066	SRR8663600	2	ribo_secondary
32	1510169	SRR8663600	2	ribo_secondary
33	1539765	SRR8663600	2	ribo_secondary
34	926631	SRR8663600	2	ribo_secondary
35	167688	SRR8663600	2	ribo_secondary
36	714	SRR8663600	2	ribo_secondary
25	4670	SRR8663601	1	ribo_secondary
26	26408	SRR8663601	1	ribo_secondary
27	78741	SRR8663601	1	ribo_secondary
28	177880	SRR8663601	1	ribo_secondary
29	325747	SRR8663601	1	ribo_secondary
30	520285	SRR8663601	1	ribo_secondary
31	763577	SRR8663601	1	ribo_secondary
32	1053873	SRR8663601	1	ribo_secondary
33	1317314	SRR8663601	1	ribo_secondary
34	1202805	SRR8663601	1	ribo_secondary
35	323042	SRR8663601	1	ribo_secondary
36	254	SRR8663601	1	ribo_secondary
25	25576	SRR8663601	2	ribo_secondary
26	94104	SRR8663601	2	ribo_secondary
27	201543	SRR8663601	2	ribo_secondary
28	354635	SRR8663601	2	ribo_secondary
29	554595	SRR8663601	2	ribo_secondary
30	791314	SRR8663601	2	ribo_secondary
31	1028278	SRR8663601	2	ribo_secondary
32	1173121	SRR8663601	2	ribo_secondary
33	1015486	SRR8663601	2	ribo_secondary
34	480950	SRR8663601	2	ribo_secondary
35	74617	SRR8663601	2	ribo_secondary
36	377	SRR8663601	2	ribo_secondary
25	14281	SRR8663602	1	ribo_secondary
26	74136	SRR8663602	1	ribo_secondary
27	210608	SRR8663602	1	ribo_secondary
28	450576	SRR8663602	1	ribo_secondary
29	789729	SRR8663602	1	ribo_secondary
30	1198791	SRR8663602	1	ribo_secondary
31	1658517	SRR8663602	1	ribo_secondary
32	2161458	SRR8663602	1	ribo_secondary
33	2600363	SRR8663602	1	ribo_secondary
34	2489218	SRR8663602	1	ribo_secondary
35	923802	SRR8663602	1	ribo_secondary
36	1282	SRR8663602	1	ribo_secondary
25	69687	SRR8663602	2	ribo_secondary
26	216644	SRR8663602	2	ribo_secondary
27	421654	SRR8663602	2	ribo_secondary
28	689597	SRR8663602	2	ribo_secondary
29	1015218	SRR8663602	2	ribo_secondary
30	1392648	SRR8663602	2	ribo_secondary
31	1819493	SRR8663602	2	ribo_secondary
32	2261186	SRR8663602	2	ribo_secondary
33	2462836	SRR8663602	2	ribo_secondary
34	1775516	SRR8663602	2	ribo_secondary
35	446207	SRR8663602	2	ribo_secondary
36	2075	SRR8663602	2	ribo_secondary
25	12554	SRR8663603	1	ribo_secondary
26	62069	SRR8663603	1	ribo_secondary
27	173825	SRR8663603	1	ribo_secondary
28	368781	SRR8663603	1	ribo_secondary
29	639485	SRR8663603	1	ribo_secondary
30	962457	SRR8663603	1	ribo_secondary
31	1319610	SRR8663603	1	ribo_secondary
32	1692821	SRR8663603	1	ribo_secondary
33	1985477	SRR8663603	1	ribo_secondary
34	1817517	SRR8663603	1	ribo_secondary
35	617832	SRR8663603	1	ribo_secondary
36	947	SRR8663603	1	ribo_secondary
24	1	SRR8663603	2	ribo_secondary
25	58082	SRR8663603	2	ribo_secondary
26	175854	SRR8663603	2	ribo_secondary
27	337096	SRR8663603	2	ribo_secondary
28	550230	SRR8663603	2	ribo_secondary
29	803628	SRR8663603	2	ribo_secondary
30	1096896	SRR8663603	2	ribo_secondary
31	1422882	SRR8663603	2	ribo_secondary
32	1749652	SRR8663603	2	ribo_secondary
33	1863314	SRR8663603	2	ribo_secondary
34	1289652	SRR8663603	2	ribo_secondary
35	304574	SRR8663603	2	ribo_secondary
36	1514	SRR8663603	2	ribo_secondary
25	11684	SRR8663604	1	ribo_secondary
26	65111	SRR8663604	1	ribo_secondary
27	195116	SRR8663604	1	ribo_secondary
28	444646	SRR8663604	1	ribo_secondary
29	820347	SRR8663604	1	ribo_secondary
30	1293896	SRR8663604	1	ribo_secondary
31	1845863	SRR8663604	1	ribo_secondary
32	2474265	SRR8663604	1	ribo_secondary
33	3173983	SRR8663604	1	ribo_secondary
34	3655794	SRR8663604	1	ribo_secondary
35	2326691	SRR8663604	1	ribo_secondary
36	1858	SRR8663604	1	ribo_secondary
25	56930	SRR8663604	2	ribo_secondary
26	193828	SRR8663604	2	ribo_secondary
27	406959	SRR8663604	2	ribo_secondary
28	717492	SRR8663604	2	ribo_secondary
29	1115213	SRR8663604	2	ribo_secondary
30	1584464	SRR8663604	2	ribo_secondary
31	2121440	SRR8663604	2	ribo_secondary
32	2709977	SRR8663604	2	ribo_secondary
33	3156732	SRR8663604	2	ribo_secondary
34	2891229	SRR8663604	2	ribo_secondary
35	1352917	SRR8663604	2	ribo_secondary
36	2073	SRR8663604	2	ribo_secondary
25	15387	SRR8663605	1	ribo_secondary
26	86763	SRR8663605	1	ribo_secondary
27	264061	SRR8663605	1	ribo_secondary
28	607001	SRR8663605	1	ribo_secondary
29	1116108	SRR8663605	1	ribo_secondary
30	1749011	SRR8663605	1	ribo_secondary
31	2453807	SRR8663605	1	ribo_secondary
32	3196694	SRR8663605	1	ribo_secondary
33	3856697	SRR8663605	1	ribo_secondary
34	3945003	SRR8663605	1	ribo_secondary
35	2059927	SRR8663605	1	ribo_secondary
36	1800	SRR8663605	1	ribo_secondary
25	72219	SRR8663605	2	ribo_secondary
26	259209	SRR8663605	2	ribo_secondary
27	557766	SRR8663605	2	ribo_secondary
28	991501	SRR8663605	2	ribo_secondary
29	1545387	SRR8663605	2	ribo_secondary
30	2180907	SRR8663605	2	ribo_secondary
31	2859576	SRR8663605	2	ribo_secondary
32	3477830	SRR8663605	2	ribo_secondary
33	3658872	SRR8663605	2	ribo_secondary
34	2780540	SRR8663605	2	ribo_secondary
35	966287	SRR8663605	2	ribo_secondary
36	2165	SRR8663605	2	ribo_secondary
25	9317	SRR8663606	1	ribo_secondary
26	55221	SRR8663606	1	ribo_secondary
27	173855	SRR8663606	1	ribo_secondary
28	408623	SRR8663606	1	ribo_secondary
29	767291	SRR8663606	1	ribo_secondary
30	1230769	SRR8663606	1	ribo_secondary
