position	pc_adapters	sample	adapter	read_pair	stage
22	0.08436307174742834	SRR5853148	polya	1	cleaned
27	0.0997606262534774	SRR5853148	polya	1	cleaned
32	0.1144465290806754	SRR5853148	polya	1	cleaned
37	0.12473313062043087	SRR5853148	polya	1	cleaned
42	0.13249660348062367	SRR5853148	polya	1	cleaned
47	0.1457592029501197	SRR5853148	polya	1	cleaned
52	0.1651031894934334	SRR5853148	polya	1	cleaned
57	0.182765090250372	SRR5853148	polya	1	cleaned
62	0.19324577861163225	SRR5853148	polya	1	cleaned
67	0.2089668111535227	SRR5853148	polya	1	cleaned
72	0.2219706281943456	SRR5853148	polya	1	cleaned
77	0.23186905609109143	SRR5853148	polya	1	cleaned
82	0.24170278838066891	SRR5853148	polya	1	cleaned
87	0.2527657372064437	SRR5853148	polya	1	cleaned
92	0.26771042246231475	SRR5853148	polya	1	cleaned
97	0.27799702400207027	SRR5853148	polya	1	cleaned
102	0.28420780229022446	SRR5853148	polya	1	cleaned
107	0.2922300575790904	SRR5853148	polya	1	cleaned
112	0.3011580513683121	SRR5853148	polya	1	cleaned
117	0.3080804813353173	SRR5853148	polya	1	cleaned
122	0.31325612990877916	SRR5853148	polya	1	cleaned
127	0.3205667335187941	SRR5853148	polya	1	cleaned
132	0.32852429320049165	SRR5853148	polya	1	cleaned
137	0.3339587242026266	SRR5853148	polya	1	cleaned
142	0.34236915313450217	SRR5853148	polya	1	cleaned
147	0.348968105065666	SRR5853148	polya	1	cleaned
152	0.35310862392443554	SRR5853148	polya	1	cleaned
157	0.35634340428284916	SRR5853148	polya	1	cleaned
162	0.36009574949860906	SRR5853148	polya	1	cleaned
167	0.36404218153587375	SRR5853148	polya	1	cleaned
172	0.36895904768066246	SRR5853148	polya	1	cleaned
177	0.3714821763602251	SRR5853148	polya	1	cleaned
182	0.37717538979103316	SRR5853148	polya	1	cleaned
187	0.3803454745422786	SRR5853148	polya	1	cleaned
192	0.3837096461150288	SRR5853148	polya	1	cleaned
197	0.38668564404476935	SRR5853148	polya	1	cleaned
202	0.38992042440318303	SRR5853148	polya	1	cleaned
207	0.39192598822539954	SRR5853148	polya	1	cleaned
212	0.3932199003687649	SRR5853148	polya	1	cleaned
217	0.3943197256906256	SRR5853148	polya	1	cleaned
222	0.3958077246554959	SRR5853148	polya	1	cleaned
227	0.3969722455845248	SRR5853148	polya	1	cleaned
232	0.39723102801319793	SRR5853148	polya	1	cleaned
237	0.39723102801319793	SRR5853148	polya	1	cleaned
240	0.39723102801319793	SRR5853148	polya	1	cleaned
1	0.0054991266093032285	SRR5853148	polya	2	cleaned
2	0.008086950896034159	SRR5853148	polya	2	cleaned
3	0.012292165361971922	SRR5853148	polya	2	cleaned
4	0.01940868215048198	SRR5853148	polya	2	cleaned
5	0.025554764831467944	SRR5853148	polya	2	cleaned
6	0.030083457333247073	SRR5853148	polya	2	cleaned
7	0.032347803584136636	SRR5853148	polya	2	cleaned
8	0.037199974121757136	SRR5853148	polya	2	cleaned
9	0.039464320372646695	SRR5853148	polya	2	cleaned
12	0.05169179012745036	SRR5853148	polya	2	cleaned
17	0.07135925470660542	SRR5853148	polya	2	cleaned
22	0.09283819628647215	SRR5853148	polya	2	cleaned
27	0.11250566086562723	SRR5853148	polya	2	cleaned
32	0.13152616937309955	SRR5853148	polya	2	cleaned
37	0.14705311509348515	SRR5853148	polya	2	cleaned
42	0.16477971145759202	SRR5853148	polya	2	cleaned
47	0.18548230575143948	SRR5853148	polya	2	cleaned
52	0.20417933622307044	SRR5853148	polya	2	cleaned
57	0.22527010415992751	SRR5853148	polya	2	cleaned
62	0.23982661577278902	SRR5853148	polya	2	cleaned
67	0.2497897392767031	SRR5853148	polya	2	cleaned
72	0.26602833667593967	SRR5853148	polya	2	cleaned
77	0.2866015397554506	SRR5853148	polya	2	cleaned
82	0.30678656919195185	SRR5853148	polya	2	cleaned
87	0.32166655884065476	SRR5853148	polya	2	cleaned
92	0.3366112440965258	SRR5853148	polya	2	cleaned
97	0.35065019085204113	SRR5853148	polya	2	cleaned
102	0.36210131332082546	SRR5853148	polya	2	cleaned
107	0.3776282590412111	SRR5853148	polya	2	cleaned
112	0.3883677298311445	SRR5853148	polya	2	cleaned
117	0.3997541566927606	SRR5853148	polya	2	cleaned
122	0.40641780423109275	SRR5853148	polya	2	cleaned
127	0.4139224946626124	SRR5853148	polya	2	cleaned
132	0.4225270104159928	SRR5853148	polya	2	cleaned
137	0.43048457009769037	SRR5853148	polya	2	cleaned
142	0.43986543313709003	SRR5853148	polya	2	cleaned
147	0.4498285566410041	SRR5853148	polya	2	cleaned
152	0.4603739406094326	SRR5853148	polya	2	cleaned
157	0.46593776282590416	SRR5853148	polya	2	cleaned
162	0.4698841948631688	SRR5853148	polya	2	cleaned
167	0.47829462379504434	SRR5853148	polya	2	cleaned
172	0.48437601086886206	SRR5853148	polya	2	cleaned
177	0.48942226822798734	SRR5853148	polya	2	cleaned
182	0.4923335705505597	SRR5853148	polya	2	cleaned
187	0.4942097431584395	SRR5853148	polya	2	cleaned
192	0.49809147958853595	SRR5853148	polya	2	cleaned
197	0.5012615643397813	SRR5853148	polya	2	cleaned
202	0.5043022578766901	SRR5853148	polya	2	cleaned
207	0.5055314744128874	SRR5853148	polya	2	cleaned
212	0.507342951413599	SRR5853148	polya	2	cleaned
217	0.5079252118781135	SRR5853148	polya	2	cleaned
222	0.5085074723426279	SRR5853148	polya	2	cleaned
227	0.5089603415928059	SRR5853148	polya	2	cleaned
232	0.5091544284143107	SRR5853148	polya	2	cleaned
237	0.5091544284143107	SRR5853148	polya	2	cleaned
240	0.5091544284143107	SRR5853148	polya	2	cleaned
1	0.03997151850222852	SRR5853149	polya	1	cleaned
2	0.052579022545942176	SRR5853149	polya	1	cleaned
3	0.06017217839045153	SRR5853149	polya	1	cleaned
4	0.06790860132636674	SRR5853149	polya	1	cleaned
5	0.07492868880525275	SRR5853149	polya	1	cleaned
6	0.08223531046695043	SRR5853149	polya	1	cleaned
7	0.0898284663114598	SRR5853149	polya	1	cleaned
8	0.0968485537903458	SRR5853149	polya	1	cleaned
9	0.10558784636610186	SRR5853149	polya	1	cleaned
12	0.1341553043924258	SRR5853149	polya	1	cleaned
17	0.18312399623494083	SRR5853149	polya	1	cleaned
22	0.2210324686209253	SRR5853149	polya	1	cleaned
27	0.26561718746642177	SRR5853149	polya	1	cleaned
32	0.2994855278747616	SRR5853149	polya	1	cleaned
37	0.33086102089263997	SRR5853149	polya	1	cleaned
42	0.36186401947286306	SRR5853149	polya	1	cleaned
47	0.3951306380972984	SRR5853149	polya	1	cleaned
52	0.4319502805885985	SRR5853149	polya	1	cleaned
57	0.46851204231536814	SRR5853149	polya	1	cleaned
62	0.5056755258260421	SRR5853149	polya	1	cleaned
67	0.5459908853476448	SRR5853149	polya	1	cleaned
72	0.5868220063983083	SRR5853149	polya	1	cleaned
77	0.617251936612908	SRR5853149	polya	1	cleaned
82	0.6497735663620331	SRR5853149	polya	1	cleaned
87	0.6842149751359963	SRR5853149	polya	1	cleaned
92	0.722667862469323	SRR5853149	polya	1	cleaned
97	0.762553420716708	SRR5853149	polya	1	cleaned
102	0.7916366402720929	SRR5853149	polya	1	cleaned
107	0.8254476738438704	SRR5853149	polya	1	cleaned
112	0.8542157057981624	SRR5853149	polya	1	cleaned
117	0.8808060779630857	SRR5853149	polya	1	cleaned
122	0.9035568920783327	SRR5853149	polya	1	cleaned
127	0.9283134454732613	SRR5853149	polya	1	cleaned
132	0.9503479241314791	SRR5853149	polya	1	cleaned
137	0.9711503058036067	SRR5853149	polya	1	cleaned
142	0.9932134378801056	SRR5853149	polya	1	cleaned
147	1.0116948926714584	SRR5853149	polya	1	cleaned
152	1.0251619992636072	SRR5853149	polya	1	cleaned
157	1.0418382887032465	SRR5853149	polya	1	cleaned
162	1.0524400534672784	SRR5853149	polya	1	cleaned
167	1.0649329438378676	SRR5853149	polya	1	cleaned
172	1.078371397011735	SRR5853149	polya	1	cleaned
177	1.0869960759143664	SRR5853149	polya	1	cleaned
182	1.0957353684901223	SRR5853149	polya	1	cleaned
187	1.103013336733539	SRR5853149	polya	1	cleaned
192	1.109517662683364	SRR5853149	polya	1	cleaned
197	1.1168242843450618	SRR5853149	polya	1	cleaned
202	1.1239303320787912	SRR5853149	polya	1	cleaned
207	1.1283716119123721	SRR5853149	polya	1	cleaned
212	1.1335578806212634	SRR5853149	polya	1	cleaned
217	1.1385722288204678	SRR5853149	polya	1	cleaned
222	1.141896025341083	SRR5853149	polya	1	cleaned
227	1.1441596453852954	SRR5853149	polya	1	cleaned
232	1.145105208188574	SRR5853149	polya	1	cleaned
237	1.1452771286982608	SRR5853149	polya	1	cleaned
240	1.1452771286982608	SRR5853149	polya	1	cleaned
1	0.005014348199204295	SRR5853149	polya	2	cleaned
2	0.011318100221061122	SRR5853149	polya	2	cleaned
3	0.020200659888223015	SRR5853149	polya	2	cleaned
4	0.030229356286631603	SRR5853149	polya	2	cleaned
5	0.038825381770981826	SRR5853149	polya	2	cleaned
6	0.04770794143814372	SRR5853149	polya	2	cleaned
7	0.05702030237952312	SRR5853149	polya	2	cleaned
8	0.07063067606307763	SRR5853149	polya	2	cleaned
9	0.0809459066442979	SRR5853149	polya	2	cleaned
12	0.12235009606058478	SRR5853149	polya	2	cleaned
17	0.17888329032932807	SRR5853149	polya	2	cleaned
22	0.23564571194432066	SRR5853149	polya	2	cleaned
27	0.2856172734266766	SRR5853149	polya	2	cleaned
32	0.3331246409368522	SRR5853149	polya	2	cleaned
37	0.37705033116188175	SRR5853149	polya	2	cleaned
42	0.41690723599098567	SRR5853149	polya	2	cleaned
47	0.4579962378061797	SRR5853149	polya	2	cleaned
52	0.5004319502805886	SRR5853149	polya	2	cleaned
57	0.5408619234753158	SRR5853149	polya	2	cleaned
62	0.5771944578558361	SRR5853149	polya	2	cleaned
67	0.6154181178429134	SRR5853149	polya	2	cleaned
72	0.6530114026278049	SRR5853149	polya	2	cleaned
77	0.6913783297062881	SRR5853149	polya	2	cleaned
82	0.7283412392889941	SRR5853149	polya	2	cleaned
87	0.7592296241960925	SRR5853149	polya	2	cleaned
92	0.7968802158175464	SRR5853149	polya	2	cleaned
97	0.8367944274832126	SRR5853149	polya	2	cleaned
102	0.8752759682348203	SRR5853149	polya	2	cleaned
107	0.9106342863937812	SRR5853149	polya	2	cleaned
112	0.9459639511344605	SRR5853149	polya	2	cleaned
117	0.973098738246726	SRR5853149	polya	2	cleaned
122	1.0022679180569543	SRR5853149	polya	2	cleaned
127	1.0298611598617184	SRR5853149	polya	2	cleaned
132	1.0594601409461646	SRR5853149	polya	2	cleaned
137	1.08928834937686	SRR5853149	polya	2	cleaned
142	1.115850068123502	SRR5853149	polya	2	cleaned
147	1.1361653416848496	SRR5853149	polya	2	cleaned
152	1.154016421274017	SRR5853149	polya	2	cleaned
157	1.1679706359769455	SRR5853149	polya	2	cleaned
162	1.1808646742034707	SRR5853149	polya	2	cleaned
167	1.1954779175268662	SRR5853149	polya	2	cleaned
172	1.2091742514652641	SRR5853149	polya	2	cleaned
177	1.2205210051046065	SRR5853149	polya	2	cleaned
182	1.230521048084734	SRR5853149	polya	2	cleaned
187	1.2395182214250204	SRR5853149	polya	2	cleaned
192	1.2477130990534344	SRR5853149	polya	2	cleaned
197	1.254876453623726	SRR5853149	polya	2	cleaned
202	1.2607217509530844	SRR5853149	polya	2	cleaned
207	1.265850712825413	SRR5853149	polya	2	cleaned
212	1.2689166285814981	SRR5853149	polya	2	cleaned
217	1.2732719481602355	SRR5853149	polya	2	cleaned
222	1.2759653694786652	SRR5853149	polya	2	cleaned
227	1.2770828527916307	SRR5853149	polya	2	cleaned
232	1.2778564950852225	SRR5853149	polya	2	cleaned
237	1.2782289895228776	SRR5853149	polya	2	cleaned
240	1.2782289895228776	SRR5853149	polya	2	cleaned
1	0.00968131392514636	SRR5853124	polya	1	ribo_initial
2	0.011247408824802387	SRR5853124	polya	1	ribo_initial
3	0.013667737306088976	SRR5853124	polya	1	ribo_initial
4	0.0153762044693501	SRR5853124	polya	1	ribo_initial
5	0.017511788423426503	SRR5853124	polya	1	ribo_initial
6	0.020501605959133466	SRR5853124	polya	1	ribo_initial
7	0.022352445385999682	SRR5853124	polya	1	ribo_initial
8	0.024203284812865898	SRR5853124	polya	1	ribo_initial
9	0.026196496503337205	SRR5853124	polya	1	ribo_initial
12	0.03229002938563521	SRR5853124	polya	1	ribo_initial
17	0.0420282922162236	SRR5853124	polya	1	ribo_initial
22	0.052791635344768675	SRR5853124	polya	1	ribo_initial
27	0.06477937994031754	SRR5853124	polya	1	ribo_initial
32	0.07391967926376455	SRR5853124	polya	1	ribo_initial
37	0.08169320485660266	SRR5853124	polya	1	ribo_initial
42	0.08963757716576688	SRR5853124	polya	1	ribo_initial
47	0.09826533634023554	SRR5853124	polya	1	ribo_initial
52	0.10697851887286727	SRR5853124	polya	1	ribo_initial
57	0.11535000797284675	SRR5853124	polya	1	ribo_initial
62	0.12329438028201098	SRR5853124	polya	1	ribo_initial
67	0.13226383288913188	SRR5853124	polya	1	ribo_initial
72	0.14143260666529991	SRR5853124	polya	1	ribo_initial
77	0.14929155561630109	SRR5853124	polya	1	ribo_initial
82	0.15507186951866786	SRR5853124	polya	1	ribo_initial
87	0.16110845349552383	SRR5853124	polya	1	ribo_initial
92	0.1688250301829199	SRR5853124	polya	1	ribo_initial
97	0.17648465796487392	SRR5853124	polya	1	ribo_initial
102	0.18380259231417573	SRR5853124	polya	1	ribo_initial
107	0.19117747556891956	SRR5853124	polya	1	ribo_initial
112	0.19781202305291692	SRR5853124	polya	1	ribo_initial
117	0.20211166541379075	SRR5853124	polya	1	ribo_initial
122	0.20632588441650151	SRR5853124	polya	1	ribo_initial
127	0.2117645048862161	SRR5853124	polya	1	ribo_initial
132	0.21839905237021343	SRR5853124	polya	1	ribo_initial
137	0.22349597940727578	SRR5853124	polya	1	ribo_initial
142	0.22719765826100824	SRR5853124	polya	1	ribo_initial
147	0.23044374587120436	SRR5853124	polya	1	ribo_initial
152	0.23380373129228457	SRR5853124	polya	1	ribo_initial
157	0.23665117656438645	SRR5853124	polya	1	ribo_initial
162	0.239043030592952	SRR5853124	polya	1	ribo_initial
167	0.2423460671085902	SRR5853124	polya	1	ribo_initial
172	0.2454497824551812	SRR5853124	polya	1	ribo_initial
177	0.248183329916399	SRR5853124	polya	1	ribo_initial
182	0.2502904394177544	SRR5853124	polya	1	ribo_initial
187	0.2523690744663888	SRR5853124	polya	1	ribo_initial
192	0.25447618396774413	SRR5853124	polya	1	ribo_initial
197	0.2570388847126358	SRR5853124	polya	1	ribo_initial
202	0.25908904530854915	SRR5853124	polya	1	ribo_initial
207	0.2611107314517415	SRR5853124	polya	1	ribo_initial
212	0.26242055627690836	SRR5853124	polya	1	ribo_initial
217	0.26321784095309686	SRR5853124	polya	1	ribo_initial
222	0.26427139570377456	SRR5853124	polya	1	ribo_initial
227	0.264897833663637	SRR5853124	polya	1	ribo_initial
232	0.2650971548326841	SRR5853124	polya	1	ribo_initial
237	0.2650971548326841	SRR5853124	polya	1	ribo_initial
240	0.2650971548326841	SRR5853124	polya	1	ribo_initial
1	0.0015660948996560286	SRR5853124	polya	2	ribo_initial
2	0.0037016788537324315	SRR5853124	polya	2	ribo_initial
3	0.0054101460169935535	SRR5853124	polya	2	ribo_initial
4	0.00811521902549033	SRR5853124	polya	2	ribo_initial
5	0.00968131392514636	SRR5853124	polya	2	ribo_initial
6	0.013098248251668602	SRR5853124	polya	2	ribo_initial
7	0.015660948996560287	SRR5853124	polya	2	ribo_initial
8	0.017938905214241782	SRR5853124	polya	2	ribo_initial
9	0.020928722749948746	SRR5853124	polya	2	ribo_initial
12	0.029784277546185567	SRR5853124	polya	2	ribo_initial
17	0.04422082507574204	SRR5853124	polya	2	ribo_initial
22	0.057489920043736764	SRR5853124	polya	2	ribo_initial
27	0.07058816829540537	SRR5853124	polya	2	ribo_initial
32	0.08439827786509943	SRR5853124	polya	2	ribo_initial
37	0.09521856989908654	SRR5853124	polya	2	ribo_initial
42	0.10438734367525455	SRR5853124	polya	2	ribo_initial
47	0.11483746782386843	SRR5853124	polya	2	ribo_initial
52	0.12645504453404405	SRR5853124	polya	2	ribo_initial
57	0.13875600810952413	SRR5853124	polya	2	ribo_initial
62	0.14991799357616348	SRR5853124	polya	2	ribo_initial
67	0.15965625640675185	SRR5853124	polya	2	ribo_initial
72	0.17056197179890203	SRR5853124	polya	2	ribo_initial
77	0.18112599375839994	SRR5853124	polya	2	ribo_initial
82	0.19134832228524568	SRR5853124	polya	2	ribo_initial
87	0.200915738399508	SRR5853124	polya	2	ribo_initial
92	0.211622132622611	SRR5853124	polya	2	ribo_initial
97	0.22212920567666689	SRR5853124	polya	2	ribo_initial
102	0.2312695050001139	SRR5853124	polya	2	ribo_initial
107	0.2402389576072348	SRR5853124	polya	2	ribo_initial
112	0.2484680744436092	SRR5853124	polya	2	ribo_initial
117	0.25467550513679127	SRR5853124	polya	2	ribo_initial
122	0.2620219139388141	SRR5853124	polya	2	ribo_initial
127	0.26828629353743816	SRR5853124	polya	2	ribo_initial
132	0.27500626437959863	SRR5853124	polya	2	ribo_initial
137	0.2814984395999909	SRR5853124	polya	2	ribo_initial
142	0.287734344745894	SRR5853124	polya	2	ribo_initial
147	0.2926604250666302	SRR5853124	polya	2	ribo_initial
152	0.296874644069341	SRR5853124	polya	2	ribo_initial
157	0.30060479737579443	SRR5853124	polya	2	ribo_initial
162	0.3048474908312262	SRR5853124	polya	2	ribo_initial
167	0.3085491696849586	SRR5853124	polya	2	ribo_initial
172	0.3122223740859701	SRR5853124	polya	2	ribo_initial
177	0.31572473177065535	SRR5853124	polya	2	ribo_initial
182	0.3178603157247318	SRR5853124	polya	2	ribo_initial
187	0.32010979748969226	SRR5853124	polya	2	ribo_initial
192	0.32167589238934824	SRR5853124	polya	2	ribo_initial
197	0.3241246953233559	SRR5853124	polya	2	ribo_initial
202	0.3256053668648488	SRR5853124	polya	2	ribo_initial
207	0.3262602792774323	SRR5853124	polya	2	ribo_initial
212	0.3279687464406934	SRR5853124	polya	2	ribo_initial
217	0.3293639946240233	SRR5853124	polya	2	ribo_initial
222	0.33021822820565394	SRR5853124	polya	2	ribo_initial
227	0.33095856397640033	SRR5853124	polya	2	ribo_initial
232	0.3310155128818424	SRR5853124	polya	2	ribo_initial
237	0.3310155128818424	SRR5853124	polya	2	ribo_initial
240	0.3310155128818424	SRR5853124	polya	2	ribo_initial
1	0.001229972965194225	SRR5853131	polya	2	ribo_initial
2	0.00196795674431076	SRR5853131	polya	2	ribo_initial
3	0.0029519351164661403	SRR5853131	polya	2	ribo_initial
4	0.0036899188955826752	SRR5853131	polya	2	ribo_initial
5	0.006149864825971125	SRR5853131	polya	2	ribo_initial
6	0.00787182697724304	SRR5853131	polya	2	ribo_initial
7	0.00885580534939842	SRR5853131	polya	2	ribo_initial
8	0.01033177290763149	SRR5853131	polya	2	ribo_initial
9	0.011561745872825714	SRR5853131	polya	2	ribo_initial
12	0.01579285287309385	SRR5853131	polya	2	ribo_initial
17	0.020909540408301827	SRR5853131	polya	2	ribo_initial
22	0.024402663629453425	SRR5853131	polya	2	ribo_initial
27	0.027748190094781716	SRR5853131	polya	2	ribo_initial
32	0.031339711153148854	SRR5853131	polya	2	ribo_initial
37	0.03493123221151599	SRR5853131	polya	2	ribo_initial
42	0.03876874786292197	SRR5853131	polya	2	ribo_initial
47	0.04275386027015126	SRR5853131	polya	2	ribo_initial
52	0.04575499430522517	SRR5853131	polya	2	ribo_initial
57	0.04870692942169132	SRR5853131	polya	2	ribo_initial
62	0.052741240747528374	SRR5853131	polya	2	ribo_initial
67	0.05633276180589551	SRR5853131	polya	2	ribo_initial
72	0.05849751422463735	SRR5853131	polya	2	ribo_initial
77	0.06115425582945687	SRR5853131	polya	2	ribo_initial
82	0.06376179851566863	SRR5853131	polya	2	ribo_initial
87	0.06587735201580269	SRR5853131	polya	2	ribo_initial
92	0.06863249145783776	SRR5853131	polya	2	ribo_initial
97	0.07197801792316605	SRR5853131	polya	2	ribo_initial
102	0.07374917899304573	SRR5853131	polya	2	ribo_initial
107	0.07581553357457202	SRR5853131	polya	2	ribo_initial
112	0.07807868383052939	SRR5853131	polya	2	ribo_initial
117	0.08068622651674115	SRR5853131	polya	2	ribo_initial
122	0.08255578542383639	SRR5853131	polya	2	ribo_initial
127	0.08353976379599175	SRR5853131	polya	2	ribo_initial
132	0.08516332811004815	SRR5853131	polya	2	ribo_initial
137	0.08786926863347544	SRR5853131	polya	2	ribo_initial
142	0.0901324188894328	SRR5853131	polya	2	ribo_initial
147	0.09170678428488141	SRR5853131	polya	2	ribo_initial
152	0.09313355292450672	SRR5853131	polya	2	ribo_initial
157	0.0946095204827398	SRR5853131	polya	2	ribo_initial
162	0.09519990750603302	SRR5853131	polya	2	ribo_initial
167	0.09662667614565831	SRR5853131	polya	2	ribo_initial
172	0.09780745019224478	SRR5853131	polya	2	ribo_initial
177	0.09834863829693022	SRR5853131	polya	2	ribo_initial
182	0.09918501991326231	SRR5853131	polya	2	ribo_initial
187	0.09987380477377107	SRR5853131	polya	2	ribo_initial
192	0.10002140152959438	SRR5853131	polya	2	ribo_initial
197	0.1001197993668099	SRR5853131	polya	2	ribo_initial
202	0.1001197993668099	SRR5853131	polya	2	ribo_initial
207	0.10095618098314199	SRR5853131	polya	2	ribo_initial
212	0.10228455178555176	SRR5853131	polya	2	ribo_initial
217	0.10233375070415954	SRR5853131	polya	2	ribo_initial
222	0.10257974529719835	SRR5853131	polya	2	ribo_initial
227	0.10262894421580612	SRR5853131	polya	2	ribo_initial
232	0.10282573989023722	SRR5853131	polya	2	ribo_initial
237	0.10282573989023722	SRR5853131	polya	2	ribo_initial
240	0.10282573989023722	SRR5853131	polya	2	ribo_initial
1	0.046187568498512604	SRR5853132	polya	1	ribo_initial
2	0.050101769218725535	SRR5853132	polya	1	ribo_initial
3	0.05558165022702364	SRR5853132	polya	1	ribo_initial
4	0.06145295130734304	SRR5853132	polya	1	ribo_initial
5	0.07045561296383279	SRR5853132	polya	1	ribo_initial
6	0.08258963519649287	SRR5853132	polya	1	ribo_initial
7	0.09198371692500391	SRR5853132	polya	1	ribo_initial
8	0.09707217786128072	SRR5853132	polya	1	ribo_initial
9	0.10372631908564271	SRR5853132	polya	1	ribo_initial
12	0.13308282448723968	SRR5853132	polya	1	ribo_initial
17	0.17707844058243308	SRR5853132	polya	1	ribo_initial
22	0.22060435259120087	SRR5853132	polya	1	ribo_initial
27	0.2671833411617348	SRR5853132	polya	1	ribo_initial
32	0.30710818850790667	SRR5853132	polya	1	ribo_initial
37	0.33990919054329105	SRR5853132	polya	1	ribo_initial
42	0.369265695944888	SRR5853132	polya	1	ribo_initial
47	0.4105213715359324	SRR5853132	polya	1	ribo_initial
52	0.45169876311257234	SRR5853132	polya	1	ribo_initial
57	0.4826992328166588	SRR5853132	polya	1	ribo_initial
62	0.5215281039611711	SRR5853132	polya	1	ribo_initial
67	0.5663848442148114	SRR5853132	polya	1	ribo_initial
72	0.6022389228119618	SRR5853132	polya	1	ribo_initial
77	0.6295600438390481	SRR5853132	polya	1	ribo_initial
82	0.6553154845780492	SRR5853132	polya	1	ribo_initial
87	0.6818537654610928	SRR5853132	polya	1	ribo_initial
92	0.7137936433380304	SRR5853132	polya	1	ribo_initial
97	0.7533270706121808	SRR5853132	polya	1	ribo_initial
102	0.7908251135118208	SRR5853132	polya	1	ribo_initial
107	0.8176765304524816	SRR5853132	polya	1	ribo_initial
112	0.8473461719116957	SRR5853132	polya	1	ribo_initial
117	0.8741975888523562	SRR5853132	polya	1	ribo_initial
122	0.8929074682949741	SRR5853132	polya	1	ribo_initial
127	0.9145138562705496	SRR5853132	polya	1	ribo_initial
132	0.9368248003757632	SRR5853132	polya	1	ribo_initial
137	0.9614842649131047	SRR5853132	polya	1	ribo_initial
142	0.9833255049318929	SRR5853132	polya	1	ribo_initial
147	1.002035384374511	SRR5853132	polya	1	ribo_initial
152	1.0175356192265539	SRR5853132	polya	1	ribo_initial
157	1.032644434006576	SRR5853132	polya	1	ribo_initial
162	1.0470486926569595	SRR5853132	polya	1	ribo_initial
167	1.0656802880851732	SRR5853132	polya	1	ribo_initial
172	1.0803193987787696	SRR5853132	polya	1	ribo_initial
177	1.0963676217316425	SRR5853132	polya	1	ribo_initial
182	1.1076405198058557	SRR5853132	polya	1	ribo_initial
187	1.1166431814623454	SRR5853132	polya	1	ribo_initial
192	1.1247847189603881	SRR5853132	polya	1	ribo_initial
197	1.1366056051354314	SRR5853132	polya	1	ribo_initial
202	1.1441991545326444	SRR5853132	polya	1	ribo_initial
207	1.1503053076561767	SRR5853132	polya	1	ribo_initial
212	1.1552372005636449	SRR5853132	polya	1	ribo_initial
217	1.1609519336151561	SRR5853132	polya	1	ribo_initial
222	1.1642398622201349	SRR5853132	polya	1	ribo_initial
227	1.167058086738688	SRR5853132	polya	1	ribo_initial
232	1.1677626428683263	SRR5853132	polya	1	ribo_initial
237	1.1683889149835605	SRR5853132	polya	1	ribo_initial
240	1.1683889149835605	SRR5853132	polya	1	ribo_initial
1	0.009394081728511038	SRR5853132	polya	2	ribo_initial
2	0.015265382808830438	SRR5853132	polya	2	ribo_initial
3	0.024659464537341476	SRR5853132	polya	2	ribo_initial
4	0.03405354626585251	SRR5853132	polya	2	ribo_initial
5	0.04188194770627838	SRR5853132	polya	2	ribo_initial
6	0.05323312979489588	SRR5853132	polya	2	ribo_initial
7	0.0696727728197902	SRR5853132	polya	2	ribo_initial
8	0.08219821512447158	SRR5853132	polya	2	ribo_initial
9	0.09394081728511038	SRR5853132	polya	2	ribo_initial
12	0.13676217316423986	SRR5853132	polya	2	ribo_initial
17	0.2027555973070299	SRR5853132	polya	2	ribo_initial
22	0.2670267731329263	SRR5853132	polya	2	ribo_initial
27	0.3312196649444184	SRR5853132	polya	2	ribo_initial
32	0.38750587130108033	SRR5853132	polya	2	ribo_initial
37	0.4377642085486144	SRR5853132	polya	2	ribo_initial
42	0.4878659777673399	SRR5853132	polya	2	ribo_initial
47	0.542038515735087	SRR5853132	polya	2	ribo_initial
52	0.5948802254579615	SRR5853132	polya	2	ribo_initial
57	0.6460779708783466	SRR5853132	polya	2	ribo_initial
62	0.6983716925003913	SRR5853132	polya	2	ribo_initial
67	0.7494911539063723	SRR5853132	polya	2	ribo_initial
72	0.796304994520119	SRR5853132	polya	2	ribo_initial
77	0.8422577109754188	SRR5853132	polya	2	ribo_initial
82	0.8821042743071864	SRR5853132	polya	2	ribo_initial
87	0.928604978863316	SRR5853132	polya	2	ribo_initial
92	0.9778456239235949	SRR5853132	polya	2	ribo_initial
97	1.0246594645373412	SRR5853132	polya	2	ribo_initial
102	1.0702990449350243	SRR5853132	polya	2	ribo_initial
107	1.1151557851886644	SRR5853132	polya	2	ribo_initial
112	1.1535932362611554	SRR5853132	polya	2	ribo_initial
117	1.187646782527008	SRR5853132	polya	2	ribo_initial
122	1.2221700328792862	SRR5853132	polya	2	ribo_initial
127	1.2571629873179897	SRR5853132	polya	2	ribo_initial
132	1.2925473618287144	SRR5853132	polya	2	ribo_initial
137	1.323860967590418	SRR5853132	polya	2	ribo_initial
142	1.353843745107249	SRR5853132	polya	2	ribo_initial
147	1.3790511977454203	SRR5853132	polya	2	ribo_initial
152	1.4023798340378895	SRR5853132	polya	2	ribo_initial
157	1.416784092688273	SRR5853132	polya	2	ribo_initial
162	1.4340065758572098	SRR5853132	polya	2	ribo_initial
167	1.448880538594019	SRR5853132	polya	2	ribo_initial
172	1.4674338500078286	SRR5853132	polya	2	ribo_initial
177	1.4823860967590416	SRR5853132	polya	2	ribo_initial
182	1.497260059495851	SRR5853132	polya	2	ribo_initial
