mean_phred_score	n_sequences	sample	read_pair	stage
35	23316	SRR5853127	2	ribo_initial
36	40790	SRR5853127	2	ribo_initial
37	113715	SRR5853127	2	ribo_initial
38	145793	SRR5853127	2	ribo_initial
25	70	SRR5853128	1	ribo_initial
26	440	SRR5853128	1	ribo_initial
27	1506	SRR5853128	1	ribo_initial
28	2735	SRR5853128	1	ribo_initial
29	4231	SRR5853128	1	ribo_initial
30	6205	SRR5853128	1	ribo_initial
31	8112	SRR5853128	1	ribo_initial
32	10665	SRR5853128	1	ribo_initial
33	13916	SRR5853128	1	ribo_initial
34	18945	SRR5853128	1	ribo_initial
35	27221	SRR5853128	1	ribo_initial
36	47611	SRR5853128	1	ribo_initial
37	158782	SRR5853128	1	ribo_initial
38	330865	SRR5853128	1	ribo_initial
39	2	SRR5853128	1	ribo_initial
25	237	SRR5853128	2	ribo_initial
26	1201	SRR5853128	2	ribo_initial
27	3055	SRR5853128	2	ribo_initial
28	4537	SRR5853128	2	ribo_initial
29	6144	SRR5853128	2	ribo_initial
30	7914	SRR5853128	2	ribo_initial
31	10036	SRR5853128	2	ribo_initial
32	12931	SRR5853128	2	ribo_initial
33	16846	SRR5853128	2	ribo_initial
34	23185	SRR5853128	2	ribo_initial
35	34461	SRR5853128	2	ribo_initial
36	61868	SRR5853128	2	ribo_initial
37	184858	SRR5853128	2	ribo_initial
38	264033	SRR5853128	2	ribo_initial
25	45	SRR5853129	1	ribo_initial
26	365	SRR5853129	1	ribo_initial
27	1227	SRR5853129	1	ribo_initial
28	2340	SRR5853129	1	ribo_initial
29	3530	SRR5853129	1	ribo_initial
30	5242	SRR5853129	1	ribo_initial
31	6955	SRR5853129	1	ribo_initial
32	9115	SRR5853129	1	ribo_initial
33	11999	SRR5853129	1	ribo_initial
34	15722	SRR5853129	1	ribo_initial
35	23002	SRR5853129	1	ribo_initial
36	39792	SRR5853129	1	ribo_initial
37	128990	SRR5853129	1	ribo_initial
38	276626	SRR5853129	1	ribo_initial
39	6	SRR5853129	1	ribo_initial
25	206	SRR5853129	2	ribo_initial
26	992	SRR5853129	2	ribo_initial
27	2634	SRR5853129	2	ribo_initial
28	3854	SRR5853129	2	ribo_initial
29	5169	SRR5853129	2	ribo_initial
30	6624	SRR5853129	2	ribo_initial
31	8548	SRR5853129	2	ribo_initial
32	10925	SRR5853129	2	ribo_initial
33	14480	SRR5853129	2	ribo_initial
34	19477	SRR5853129	2	ribo_initial
35	29159	SRR5853129	2	ribo_initial
36	51646	SRR5853129	2	ribo_initial
37	151881	SRR5853129	2	ribo_initial
38	219361	SRR5853129	2	ribo_initial
25	48	SRR5853130	1	ribo_initial
26	336	SRR5853130	1	ribo_initial
27	1208	SRR5853130	1	ribo_initial
28	2312	SRR5853130	1	ribo_initial
29	3745	SRR5853130	1	ribo_initial
30	5611	SRR5853130	1	ribo_initial
31	7875	SRR5853130	1	ribo_initial
32	10476	SRR5853130	1	ribo_initial
33	13946	SRR5853130	1	ribo_initial
34	19395	SRR5853130	1	ribo_initial
35	28179	SRR5853130	1	ribo_initial
36	49046	SRR5853130	1	ribo_initial
37	155135	SRR5853130	1	ribo_initial
38	341204	SRR5853130	1	ribo_initial
39	4	SRR5853130	1	ribo_initial
25	359	SRR5853130	2	ribo_initial
26	1734	SRR5853130	2	ribo_initial
27	4642	SRR5853130	2	ribo_initial
28	6792	SRR5853130	2	ribo_initial
29	8781	SRR5853130	2	ribo_initial
30	11008	SRR5853130	2	ribo_initial
31	13648	SRR5853130	2	ribo_initial
32	17099	SRR5853130	2	ribo_initial
33	21592	SRR5853130	2	ribo_initial
34	28755	SRR5853130	2	ribo_initial
35	41257	SRR5853130	2	ribo_initial
36	71168	SRR5853130	2	ribo_initial
37	183302	SRR5853130	2	ribo_initial
38	228383	SRR5853130	2	ribo_initial
25	29	SRR5853131	1	ribo_initial
26	230	SRR5853131	1	ribo_initial
27	876	SRR5853131	1	ribo_initial
28	1689	SRR5853131	1	ribo_initial
29	2716	SRR5853131	1	ribo_initial
30	3721	SRR5853131	1	ribo_initial
31	5067	SRR5853131	1	ribo_initial
32	6886	SRR5853131	1	ribo_initial
33	8846	SRR5853131	1	ribo_initial
34	12237	SRR5853131	1	ribo_initial
35	18010	SRR5853131	1	ribo_initial
36	31159	SRR5853131	1	ribo_initial
37	100577	SRR5853131	1	ribo_initial
38	214468	SRR5853131	1	ribo_initial
39	2	SRR5853131	1	ribo_initial
25	134	SRR5853131	2	ribo_initial
26	710	SRR5853131	2	ribo_initial
27	1811	SRR5853131	2	ribo_initial
28	2854	SRR5853131	2	ribo_initial
29	3771	SRR5853131	2	ribo_initial
30	4992	SRR5853131	2	ribo_initial
31	6413	SRR5853131	2	ribo_initial
32	8450	SRR5853131	2	ribo_initial
33	10946	SRR5853131	2	ribo_initial
34	15246	SRR5853131	2	ribo_initial
35	22708	SRR5853131	2	ribo_initial
36	40562	SRR5853131	2	ribo_initial
37	115579	SRR5853131	2	ribo_initial
38	172337	SRR5853131	2	ribo_initial
25	22	SRR5853132	1	ribo_initial
26	170	SRR5853132	1	ribo_initial
27	705	SRR5853132	1	ribo_initial
28	1262	SRR5853132	1	ribo_initial
29	2048	SRR5853132	1	ribo_initial
30	2996	SRR5853132	1	ribo_initial
31	4092	SRR5853132	1	ribo_initial
32	5215	SRR5853132	1	ribo_initial
33	6716	SRR5853132	1	ribo_initial
34	8509	SRR5853132	1	ribo_initial
35	11568	SRR5853132	1	ribo_initial
36	19702	SRR5853132	1	ribo_initial
37	42906	SRR5853132	1	ribo_initial
38	149555	SRR5853132	1	ribo_initial
39	14	SRR5853132	1	ribo_initial
25	298	SRR5853132	2	ribo_initial
26	1335	SRR5853132	2	ribo_initial
27	3171	SRR5853132	2	ribo_initial
28	4158	SRR5853132	2	ribo_initial
29	5005	SRR5853132	2	ribo_initial
30	5750	SRR5853132	2	ribo_initial
31	6617	SRR5853132	2	ribo_initial
32	7610	SRR5853132	2	ribo_initial
33	8964	SRR5853132	2	ribo_initial
34	11548	SRR5853132	2	ribo_initial
35	15929	SRR5853132	2	ribo_initial
36	23528	SRR5853132	2	ribo_initial
37	53262	SRR5853132	2	ribo_initial
38	108305	SRR5853132	2	ribo_initial
25	27	SRR5853133	1	ribo_initial
26	205	SRR5853133	1	ribo_initial
27	876	SRR5853133	1	ribo_initial
28	1838	SRR5853133	1	ribo_initial
29	2711	SRR5853133	1	ribo_initial
30	3953	SRR5853133	1	ribo_initial
31	5240	SRR5853133	1	ribo_initial
32	6689	SRR5853133	1	ribo_initial
33	8578	SRR5853133	1	ribo_initial
34	11060	SRR5853133	1	ribo_initial
35	15186	SRR5853133	1	ribo_initial
36	25802	SRR5853133	1	ribo_initial
37	64130	SRR5853133	1	ribo_initial
38	231518	SRR5853133	1	ribo_initial
39	5	SRR5853133	1	ribo_initial
25	223	SRR5853133	2	ribo_initial
26	1048	SRR5853133	2	ribo_initial
27	2741	SRR5853133	2	ribo_initial
28	4070	SRR5853133	2	ribo_initial
29	5078	SRR5853133	2	ribo_initial
30	6460	SRR5853133	2	ribo_initial
31	7708	SRR5853133	2	ribo_initial
32	8906	SRR5853133	2	ribo_initial
33	11153	SRR5853133	2	ribo_initial
34	14189	SRR5853133	2	ribo_initial
35	20319	SRR5853133	2	ribo_initial
36	32404	SRR5853133	2	ribo_initial
37	82762	SRR5853133	2	ribo_initial
38	180757	SRR5853133	2	ribo_initial
25	60	SRR5853134	1	ribo_initial
26	226	SRR5853134	1	ribo_initial
27	738	SRR5853134	1	ribo_initial
28	1292	SRR5853134	1	ribo_initial
29	1774	SRR5853134	1	ribo_initial
30	2364	SRR5853134	1	ribo_initial
31	2788	SRR5853134	1	ribo_initial
32	3089	SRR5853134	1	ribo_initial
33	3477	SRR5853134	1	ribo_initial
34	3749	SRR5853134	1	ribo_initial
35	4296	SRR5853134	1	ribo_initial
36	5289	SRR5853134	1	ribo_initial
37	10807	SRR5853134	1	ribo_initial
38	35898	SRR5853134	1	ribo_initial
39	1	SRR5853134	1	ribo_initial
25	218	SRR5853134	2	ribo_initial
26	863	SRR5853134	2	ribo_initial
27	1824	SRR5853134	2	ribo_initial
28	2529	SRR5853134	2	ribo_initial
29	3047	SRR5853134	2	ribo_initial
30	3313	SRR5853134	2	ribo_initial
31	3691	SRR5853134	2	ribo_initial
32	3723	SRR5853134	2	ribo_initial
33	3856	SRR5853134	2	ribo_initial
34	3940	SRR5853134	2	ribo_initial
35	4358	SRR5853134	2	ribo_initial
36	5351	SRR5853134	2	ribo_initial
37	10774	SRR5853134	2	ribo_initial
38	28361	SRR5853134	2	ribo_initial
25	68	SRR5853135	1	ribo_initial
26	229	SRR5853135	1	ribo_initial
27	750	SRR5853135	1	ribo_initial
28	1306	SRR5853135	1	ribo_initial
29	1976	SRR5853135	1	ribo_initial
30	2629	SRR5853135	1	ribo_initial
31	3229	SRR5853135	1	ribo_initial
32	3779	SRR5853135	1	ribo_initial
33	4234	SRR5853135	1	ribo_initial
34	4669	SRR5853135	1	ribo_initial
35	5325	SRR5853135	1	ribo_initial
36	6477	SRR5853135	1	ribo_initial
37	12310	SRR5853135	1	ribo_initial
38	29431	SRR5853135	1	ribo_initial
25	248	SRR5853135	2	ribo_initial
26	1068	SRR5853135	2	ribo_initial
27	2565	SRR5853135	2	ribo_initial
28	3331	SRR5853135	2	ribo_initial
29	4019	SRR5853135	2	ribo_initial
30	4276	SRR5853135	2	ribo_initial
31	4625	SRR5853135	2	ribo_initial
32	4622	SRR5853135	2	ribo_initial
33	4774	SRR5853135	2	ribo_initial
34	4674	SRR5853135	2	ribo_initial
35	4939	SRR5853135	2	ribo_initial
36	5995	SRR5853135	2	ribo_initial
37	10757	SRR5853135	2	ribo_initial
38	20519	SRR5853135	2	ribo_initial
25	75	SRR5853136	1	ribo_initial
26	477	SRR5853136	1	ribo_initial
27	1682	SRR5853136	1	ribo_initial
28	3178	SRR5853136	1	ribo_initial
29	4958	SRR5853136	1	ribo_initial
30	7207	SRR5853136	1	ribo_initial
31	9929	SRR5853136	1	ribo_initial
32	13090	SRR5853136	1	ribo_initial
33	17342	SRR5853136	1	ribo_initial
34	23354	SRR5853136	1	ribo_initial
35	33929	SRR5853136	1	ribo_initial
36	59152	SRR5853136	1	ribo_initial
37	191174	SRR5853136	1	ribo_initial
38	374285	SRR5853136	1	ribo_initial
39	3	SRR5853136	1	ribo_initial
25	364	SRR5853136	2	ribo_initial
26	1841	SRR5853136	2	ribo_initial
27	4732	SRR5853136	2	ribo_initial
28	6920	SRR5853136	2	ribo_initial
29	9000	SRR5853136	2	ribo_initial
30	11458	SRR5853136	2	ribo_initial
31	14525	SRR5853136	2	ribo_initial
32	18198	SRR5853136	2	ribo_initial
33	23605	SRR5853136	2	ribo_initial
34	31230	SRR5853136	2	ribo_initial
35	45718	SRR5853136	2	ribo_initial
36	78980	SRR5853136	2	ribo_initial
37	210285	SRR5853136	2	ribo_initial
38	282979	SRR5853136	2	ribo_initial
25	63	SRR5853137	1	ribo_initial
26	373	SRR5853137	1	ribo_initial
27	1406	SRR5853137	1	ribo_initial
28	2610	SRR5853137	1	ribo_initial
29	4199	SRR5853137	1	ribo_initial
30	5832	SRR5853137	1	ribo_initial
31	7960	SRR5853137	1	ribo_initial
32	10539	SRR5853137	1	ribo_initial
33	13768	SRR5853137	1	ribo_initial
34	18666	SRR5853137	1	ribo_initial
35	27114	SRR5853137	1	ribo_initial
36	47019	SRR5853137	1	ribo_initial
37	155026	SRR5853137	1	ribo_initial
38	312534	SRR5853137	1	ribo_initial
39	1	SRR5853137	1	ribo_initial
25	202	SRR5853137	2	ribo_initial
26	1079	SRR5853137	2	ribo_initial
27	2875	SRR5853137	2	ribo_initial
28	4336	SRR5853137	2	ribo_initial
29	5861	SRR5853137	2	ribo_initial
30	7640	SRR5853137	2	ribo_initial
31	9988	SRR5853137	2	ribo_initial
32	12946	SRR5853137	2	ribo_initial
33	16476	SRR5853137	2	ribo_initial
34	22695	SRR5853137	2	ribo_initial
35	33864	SRR5853137	2	ribo_initial
36	60459	SRR5853137	2	ribo_initial
37	175798	SRR5853137	2	ribo_initial
38	252891	SRR5853137	2	ribo_initial
25	78	SRR5853138	1	ribo_initial
26	430	SRR5853138	1	ribo_initial
27	1525	SRR5853138	1	ribo_initial
28	2816	SRR5853138	1	ribo_initial
29	4194	SRR5853138	1	ribo_initial
30	6280	SRR5853138	1	ribo_initial
31	8477	SRR5853138	1	ribo_initial
32	11001	SRR5853138	1	ribo_initial
33	14246	SRR5853138	1	ribo_initial
34	19377	SRR5853138	1	ribo_initial
35	27925	SRR5853138	1	ribo_initial
36	48888	SRR5853138	1	ribo_initial
37	163324	SRR5853138	1	ribo_initial
38	303831	SRR5853138	1	ribo_initial
39	2	SRR5853138	1	ribo_initial
25	226	SRR5853138	2	ribo_initial
26	1174	SRR5853138	2	ribo_initial
27	3109	SRR5853138	2	ribo_initial
28	4625	SRR5853138	2	ribo_initial
29	6363	SRR5853138	2	ribo_initial
30	8097	SRR5853138	2	ribo_initial
31	10544	SRR5853138	2	ribo_initial
32	13393	SRR5853138	2	ribo_initial
33	17943	SRR5853138	2	ribo_initial
34	24096	SRR5853138	2	ribo_initial
35	35716	SRR5853138	2	ribo_initial
36	63817	SRR5853138	2	ribo_initial
37	183533	SRR5853138	2	ribo_initial
38	239758	SRR5853138	2	ribo_initial
25	56	SRR5853139	1	ribo_initial
26	392	SRR5853139	1	ribo_initial
27	1336	SRR5853139	1	ribo_initial
28	2604	SRR5853139	1	ribo_initial
29	3998	SRR5853139	1	ribo_initial
30	5629	SRR5853139	1	ribo_initial
31	7313	SRR5853139	1	ribo_initial
32	9682	SRR5853139	1	ribo_initial
33	12602	SRR5853139	1	ribo_initial
34	16850	SRR5853139	1	ribo_initial
35	24409	SRR5853139	1	ribo_initial
36	42344	SRR5853139	1	ribo_initial
37	136736	SRR5853139	1	ribo_initial
38	326897	SRR5853139	1	ribo_initial
39	1	SRR5853139	1	ribo_initial
25	195	SRR5853139	2	ribo_initial
26	926	SRR5853139	2	ribo_initial
27	2302	SRR5853139	2	ribo_initial
28	3512	SRR5853139	2	ribo_initial
29	4646	SRR5853139	2	ribo_initial
30	6184	SRR5853139	2	ribo_initial
31	8177	SRR5853139	2	ribo_initial
32	10539	SRR5853139	2	ribo_initial
33	13924	SRR5853139	2	ribo_initial
34	19316	SRR5853139	2	ribo_initial
35	28778	SRR5853139	2	ribo_initial
36	52197	SRR5853139	2	ribo_initial
37	155030	SRR5853139	2	ribo_initial
38	285123	SRR5853139	2	ribo_initial
25	41	SRR5853140	1	ribo_initial
26	218	SRR5853140	1	ribo_initial
27	865	SRR5853140	1	ribo_initial
28	1501	SRR5853140	1	ribo_initial
29	2283	SRR5853140	1	ribo_initial
30	3309	SRR5853140	1	ribo_initial
31	4096	SRR5853140	1	ribo_initial
32	5222	SRR5853140	1	ribo_initial
33	6469	SRR5853140	1	ribo_initial
34	8047	SRR5853140	1	ribo_initial
35	11118	SRR5853140	1	ribo_initial
36	19804	SRR5853140	1	ribo_initial
37	47901	SRR5853140	1	ribo_initial
38	126236	SRR5853140	1	ribo_initial
39	15	SRR5853140	1	ribo_initial
25	317	SRR5853140	2	ribo_initial
26	1187	SRR5853140	2	ribo_initial
27	2656	SRR5853140	2	ribo_initial
28	3526	SRR5853140	2	ribo_initial
29	4149	SRR5853140	2	ribo_initial
30	5053	SRR5853140	2	ribo_initial
31	5757	SRR5853140	2	ribo_initial
32	6563	SRR5853140	2	ribo_initial
33	8290	SRR5853140	2	ribo_initial
34	10567	SRR5853140	2	ribo_initial
35	15819	SRR5853140	2	ribo_initial
36	23226	SRR5853140	2	ribo_initial
37	51667	SRR5853140	2	ribo_initial
38	98348	SRR5853140	2	ribo_initial
25	31	SRR5853141	1	ribo_initial
26	227	SRR5853141	1	ribo_initial
27	767	SRR5853141	1	ribo_initial
28	1471	SRR5853141	1	ribo_initial
29	2281	SRR5853141	1	ribo_initial
30	3443	SRR5853141	1	ribo_initial
31	4587	SRR5853141	1	ribo_initial
32	5971	SRR5853141	1	ribo_initial
33	7476	SRR5853141	1	ribo_initial
34	9653	SRR5853141	1	ribo_initial
35	13450	SRR5853141	1	ribo_initial
36	23375	SRR5853141	1	ribo_initial
37	62369	SRR5853141	1	ribo_initial
38	183188	SRR5853141	1	ribo_initial
39	10	SRR5853141	1	ribo_initial
25	293	SRR5853141	2	ribo_initial
26	1195	SRR5853141	2	ribo_initial
27	3135	SRR5853141	2	ribo_initial
28	4108	SRR5853141	2	ribo_initial
29	5075	SRR5853141	2	ribo_initial
30	6171	SRR5853141	2	ribo_initial
31	7315	SRR5853141	2	ribo_initial
32	8449	SRR5853141	2	ribo_initial
33	10357	SRR5853141	2	ribo_initial
34	13494	SRR5853141	2	ribo_initial
35	19230	SRR5853141	2	ribo_initial
36	30846	SRR5853141	2	ribo_initial
37	74024	SRR5853141	2	ribo_initial
38	134607	SRR5853141	2	ribo_initial
25	50	SRR5853143	1	ribo_initial
26	254	SRR5853143	1	ribo_initial
27	823	SRR5853143	1	ribo_initial
28	1618	SRR5853143	1	ribo_initial
29	2535	SRR5853143	1	ribo_initial
30	3643	SRR5853143	1	ribo_initial
31	4824	SRR5853143	1	ribo_initial
32	6157	SRR5853143	1	ribo_initial
33	7836	SRR5853143	1	ribo_initial
34	10235	SRR5853143	1	ribo_initial
35	14235	SRR5853143	1	ribo_initial
36	24255	SRR5853143	1	ribo_initial
37	63438	SRR5853143	1	ribo_initial
38	180432	SRR5853143	1	ribo_initial
39	10	SRR5853143	1	ribo_initial
25	242	SRR5853143	2	ribo_initial
26	1146	SRR5853143	2	ribo_initial
27	2927	SRR5853143	2	ribo_initial
28	4009	SRR5853143	2	ribo_initial
29	4961	SRR5853143	2	ribo_initial
30	6083	SRR5853143	2	ribo_initial
31	7437	SRR5853143	2	ribo_initial
32	8999	SRR5853143	2	ribo_initial
33	10782	SRR5853143	2	ribo_initial
34	14144	SRR5853143	2	ribo_initial
35	20425	SRR5853143	2	ribo_initial
36	32205	SRR5853143	2	ribo_initial
37	73719	SRR5853143	2	ribo_initial
38	133266	SRR5853143	2	ribo_initial
25	41	SRR5853144	1	ribo_initial
26	229	SRR5853144	1	ribo_initial
27	793	SRR5853144	1	ribo_initial
28	1487	SRR5853144	1	ribo_initial
29	2315	SRR5853144	1	ribo_initial
30	3130	SRR5853144	1	ribo_initial
31	4323	SRR5853144	1	ribo_initial
32	5469	SRR5853144	1	ribo_initial
33	6924	SRR5853144	1	ribo_initial
34	9007	SRR5853144	1	ribo_initial
35	13367	SRR5853144	1	ribo_initial
36	24637	SRR5853144	1	ribo_initial
37	53564	SRR5853144	1	ribo_initial
38	153451	SRR5853144	1	ribo_initial
39	13	SRR5853144	1	ribo_initial
25	325	SRR5853144	2	ribo_initial
26	1143	SRR5853144	2	ribo_initial
27	2357	SRR5853144	2	ribo_initial
28	3138	SRR5853144	2	ribo_initial
29	3810	SRR5853144	2	ribo_initial
30	4571	SRR5853144	2	ribo_initial
31	5713	SRR5853144	2	ribo_initial
32	7039	SRR5853144	2	ribo_initial
33	8730	SRR5853144	2	ribo_initial
34	12157	SRR5853144	2	ribo_initial
35	18969	SRR5853144	2	ribo_initial
36	28027	SRR5853144	2	ribo_initial
37	61142	SRR5853144	2	ribo_initial
38	121629	SRR5853144	2	ribo_initial
25	31	SRR5853145	1	ribo_initial
26	233	SRR5853145	1	ribo_initial
27	759	SRR5853145	1	ribo_initial
28	1330	SRR5853145	1	ribo_initial
29	2107	SRR5853145	1	ribo_initial
30	2905	SRR5853145	1	ribo_initial
31	3926	SRR5853145	1	ribo_initial
32	5231	SRR5853145	1	ribo_initial
33	6670	SRR5853145	1	ribo_initial
34	9078	SRR5853145	1	ribo_initial
35	13160	SRR5853145	1	ribo_initial
36	22135	SRR5853145	1	ribo_initial
37	55629	SRR5853145	1	ribo_initial
38	162462	SRR5853145	1	ribo_initial
39	5	SRR5853145	1	ribo_initial
25	168	SRR5853145	2	ribo_initial
26	811	SRR5853145	2	ribo_initial
27	2218	SRR5853145	2	ribo_initial
28	2992	SRR5853145	2	ribo_initial
29	3726	SRR5853145	2	ribo_initial
30	4692	SRR5853145	2	ribo_initial
31	5899	SRR5853145	2	ribo_initial
32	7210	SRR5853145	2	ribo_initial
33	9165	SRR5853145	2	ribo_initial
34	12280	SRR5853145	2	ribo_initial
35	17907	SRR5853145	2	ribo_initial
36	28777	SRR5853145	2	ribo_initial
37	66871	SRR5853145	2	ribo_initial
38	122945	SRR5853145	2	ribo_initial
25	45	SRR5853146	1	ribo_initial
26	280	SRR5853146	1	ribo_initial
27	906	SRR5853146	1	ribo_initial
28	1607	SRR5853146	1	ribo_initial
29	2438	SRR5853146	1	ribo_initial
30	3416	SRR5853146	1	ribo_initial
31	4260	SRR5853146	1	ribo_initial
32	5274	SRR5853146	1	ribo_initial
33	6457	SRR5853146	1	ribo_initial
34	8216	SRR5853146	1	ribo_initial
35	11831	SRR5853146	1	ribo_initial
36	22285	SRR5853146	1	ribo_initial
37	53073	SRR5853146	1	ribo_initial
38	137907	SRR5853146	1	ribo_initial
39	10	SRR5853146	1	ribo_initial
25	377	SRR5853146	2	ribo_initial
26	1371	SRR5853146	2	ribo_initial
27	2598	SRR5853146	2	ribo_initial
28	3366	SRR5853146	2	ribo_initial
29	3882	SRR5853146	2	ribo_initial
30	4658	SRR5853146	2	ribo_initial
31	5546	SRR5853146	2	ribo_initial
32	6564	SRR5853146	2	ribo_initial
33	8271	SRR5853146	2	ribo_initial
34	11229	SRR5853146	2	ribo_initial
35	16871	SRR5853146	2	ribo_initial
36	25402	SRR5853146	2	ribo_initial
37	58794	SRR5853146	2	ribo_initial
38	109076	SRR5853146	2	ribo_initial
25	36	SRR5853147	1	ribo_initial
26	248	SRR5853147	1	ribo_initial
27	934	SRR5853147	1	ribo_initial
28	1747	SRR5853147	1	ribo_initial
29	2590	SRR5853147	1	ribo_initial
30	3567	SRR5853147	1	ribo_initial
31	4612	SRR5853147	1	ribo_initial
32	5783	SRR5853147	1	ribo_initial
33	7167	SRR5853147	1	ribo_initial
34	9184	SRR5853147	1	ribo_initial
35	12829	SRR5853147	1	ribo_initial
36	22712	SRR5853147	1	ribo_initial
37	59386	SRR5853147	1	ribo_initial
38	134984	SRR5853147	1	ribo_initial
39	4	SRR5853147	1	ribo_initial
25	399	SRR5853147	2	ribo_initial
26	1550	SRR5853147	2	ribo_initial
27	3201	SRR5853147	2	ribo_initial
28	4183	SRR5853147	2	ribo_initial
29	5064	SRR5853147	2	ribo_initial
30	6029	SRR5853147	2	ribo_initial
31	7004	SRR5853147	2	ribo_initial
32	8271	SRR5853147	2	ribo_initial
33	9567	SRR5853147	2	ribo_initial
34	12616	SRR5853147	2	ribo_initial
35	18247	SRR5853147	2	ribo_initial
36	27971	SRR5853147	2	ribo_initial
37	62403	SRR5853147	2	ribo_initial
38	99278	SRR5853147	2	ribo_initial
25	49	SRR5853148	1	ribo_initial
26	231	SRR5853148	1	ribo_initial
27	756	SRR5853148	1	ribo_initial
28	1274	SRR5853148	1	ribo_initial
29	1834	SRR5853148	1	ribo_initial
30	2383	SRR5853148	1	ribo_initial
31	2933	SRR5853148	1	ribo_initial
32	3585	SRR5853148	1	ribo_initial
33	4345	SRR5853148	1	ribo_initial
34	5472	SRR5853148	1	ribo_initial
35	7901	SRR5853148	1	ribo_initial
36	15906	SRR5853148	1	ribo_initial
37	33046	SRR5853148	1	ribo_initial
38	68352	SRR5853148	1	ribo_initial
39	17	SRR5853148	1	ribo_initial
25	402	SRR5853148	2	ribo_initial
26	1349	SRR5853148	2	ribo_initial
27	2104	SRR5853148	2	ribo_initial
28	2350	SRR5853148	2	ribo_initial
29	2649	SRR5853148	2	ribo_initial
30	2944	SRR5853148	2	ribo_initial
31	3431	SRR5853148	2	ribo_initial
32	4078	SRR5853148	2	ribo_initial
33	4905	SRR5853148	2	ribo_initial
34	7089	SRR5853148	2	ribo_initial
35	11568	SRR5853148	2	ribo_initial
36	15930	SRR5853148	2	ribo_initial
37	31788	SRR5853148	2	ribo_initial
38	57496	SRR5853148	2	ribo_initial
39	1	SRR5853148	2	ribo_initial
25	14	SRR5853149	1	ribo_initial
26	197	SRR5853149	1	ribo_initial
27	1016	SRR5853149	1	ribo_initial
28	2152	SRR5853149	1	ribo_initial
29	3599	SRR5853149	1	ribo_initial
30	5399	SRR5853149	1	ribo_initial
31	7586	SRR5853149	1	ribo_initial
32	10414	SRR5853149	1	ribo_initial
33	14106	SRR5853149	1	ribo_initial
34	19383	SRR5853149	1	ribo_initial
35	27976	SRR5853149	1	ribo_initial
36	46037	SRR5853149	1	ribo_initial
37	107817	SRR5853149	1	ribo_initial
38	438521	SRR5853149	1	ribo_initial
39	10	SRR5853149	1	ribo_initial
25	98	SRR5853149	2	ribo_initial
26	698	SRR5853149	2	ribo_initial
27	2765	SRR5853149	2	ribo_initial
28	4606	SRR5853149	2	ribo_initial
29	6403	SRR5853149	2	ribo_initial
30	8596	SRR5853149	2	ribo_initial
31	11091	SRR5853149	2	ribo_initial
32	14093	SRR5853149	2	ribo_initial
33	18938	SRR5853149	2	ribo_initial
34	25168	SRR5853149	2	ribo_initial
35	36986	SRR5853149	2	ribo_initial
36	61781	SRR5853149	2	ribo_initial
37	151677	SRR5853149	2	ribo_initial
38	341327	SRR5853149	2	ribo_initial
25	57	SRR5853122	1	ribo_secondary
26	297	SRR5853122	1	ribo_secondary
27	1118	SRR5853122	1	ribo_secondary
28	2262	SRR5853122	1	ribo_secondary
29	3500	SRR5853122	1	ribo_secondary
30	5092	SRR5853122	1	ribo_secondary
31	6945	SRR5853122	1	ribo_secondary
32	8932	SRR5853122	1	ribo_secondary
33	12091	SRR5853122	1	ribo_secondary
34	16159	SRR5853122	1	ribo_secondary
35	22989	SRR5853122	1	ribo_secondary
36	39579	SRR5853122	1	ribo_secondary
37	126654	SRR5853122	1	ribo_secondary
38	272766	SRR5853122	1	ribo_secondary
39	2	SRR5853122	1	ribo_secondary
25	181	SRR5853122	2	ribo_secondary
26	976	SRR5853122	2	ribo_secondary
27	2734	SRR5853122	2	ribo_secondary
28	4208	SRR5853122	2	ribo_secondary
29	5655	SRR5853122	2	ribo_secondary
30	7084	SRR5853122	2	ribo_secondary
31	9156	SRR5853122	2	ribo_secondary
32	11784	SRR5853122	2	ribo_secondary
33	15153	SRR5853122	2	ribo_secondary
34	20383	SRR5853122	2	ribo_secondary
35	30093	SRR5853122	2	ribo_secondary
36	52846	SRR5853122	2	ribo_secondary
37	149741	SRR5853122	2	ribo_secondary
38	208449	SRR5853122	2	ribo_secondary
25	43	SRR5853123	1	ribo_secondary
26	277	SRR5853123	1	ribo_secondary
27	939	SRR5853123	1	ribo_secondary
28	1653	SRR5853123	1	ribo_secondary
29	2769	SRR5853123	1	ribo_secondary
30	3910	SRR5853123	1	ribo_secondary
31	5398	SRR5853123	1	ribo_secondary
32	6886	SRR5853123	1	ribo_secondary
33	8893	SRR5853123	1	ribo_secondary
34	12088	SRR5853123	1	ribo_secondary
35	17347	SRR5853123	1	ribo_secondary
36	29596	SRR5853123	1	ribo_secondary
37	98238	SRR5853123	1	ribo_secondary
38	209625	SRR5853123	1	ribo_secondary
39	2	SRR5853123	1	ribo_secondary
25	187	SRR5853123	2	ribo_secondary
26	992	SRR5853123	2	ribo_secondary
27	2571	SRR5853123	2	ribo_secondary
28	3805	SRR5853123	2	ribo_secondary
29	4874	SRR5853123	2	ribo_secondary
30	6236	SRR5853123	2	ribo_secondary
31	7858	SRR5853123	2	ribo_secondary
32	9841	SRR5853123	2	ribo_secondary
33	12514	SRR5853123	2	ribo_secondary
34	16767	SRR5853123	2	ribo_secondary
35	24161	SRR5853123	2	ribo_secondary
