mean_phred_score	n_sequences	sample	read_pair	stage
27	174129	SRR23083778	1	cleaned
28	262360	SRR23083778	1	cleaned
29	364732	SRR23083778	1	cleaned
30	482808	SRR23083778	1	cleaned
31	645152	SRR23083778	1	cleaned
32	907317	SRR23083778	1	cleaned
33	1480574	SRR23083778	1	cleaned
34	3772939	SRR23083778	1	cleaned
35	17637538	SRR23083778	1	cleaned
36	151	SRR23083778	1	cleaned
25	44364	SRR23083778	2	cleaned
26	113484	SRR23083778	2	cleaned
27	179069	SRR23083778	2	cleaned
28	256407	SRR23083778	2	cleaned
29	350160	SRR23083778	2	cleaned
30	470305	SRR23083778	2	cleaned
31	628707	SRR23083778	2	cleaned
32	888941	SRR23083778	2	cleaned
33	1458965	SRR23083778	2	cleaned
34	3923114	SRR23083778	2	cleaned
35	17543334	SRR23083778	2	cleaned
36	200	SRR23083778	2	cleaned
25	16795	SRR23083780	1	cleaned
26	52835	SRR23083780	1	cleaned
27	93755	SRR23083780	1	cleaned
28	147932	SRR23083780	1	cleaned
29	213152	SRR23083780	1	cleaned
30	292214	SRR23083780	1	cleaned
31	392090	SRR23083780	1	cleaned
32	541649	SRR23083780	1	cleaned
33	816497	SRR23083780	1	cleaned
34	1445321	SRR23083780	1	cleaned
35	1621823	SRR23083780	1	cleaned
36	9	SRR23083780	1	cleaned
25	60141	SRR23083780	2	cleaned
26	145544	SRR23083780	2	cleaned
27	214045	SRR23083780	2	cleaned
28	298951	SRR23083780	2	cleaned
29	391835	SRR23083780	2	cleaned
30	480475	SRR23083780	2	cleaned
31	576349	SRR23083780	2	cleaned
32	719558	SRR23083780	2	cleaned
33	979512	SRR23083780	2	cleaned
34	1270298	SRR23083780	2	cleaned
35	497338	SRR23083780	2	cleaned
36	26	SRR23083780	2	cleaned
25	14144	SRR23083782	1	cleaned
26	57523	SRR23083782	1	cleaned
27	102555	SRR23083782	1	cleaned
28	155126	SRR23083782	1	cleaned
29	214795	SRR23083782	1	cleaned
30	283413	SRR23083782	1	cleaned
31	372320	SRR23083782	1	cleaned
32	512921	SRR23083782	1	cleaned
33	805240	SRR23083782	1	cleaned
34	1881705	SRR23083782	1	cleaned
35	21072555	SRR23083782	1	cleaned
36	81	SRR23083782	1	cleaned
25	24442	SRR23083782	2	cleaned
26	67716	SRR23083782	2	cleaned
27	108446	SRR23083782	2	cleaned
28	153479	SRR23083782	2	cleaned
29	207250	SRR23083782	2	cleaned
30	275188	SRR23083782	2	cleaned
31	366409	SRR23083782	2	cleaned
32	515707	SRR23083782	2	cleaned
33	840438	SRR23083782	2	cleaned
34	2162788	SRR23083782	2	cleaned
35	20750140	SRR23083782	2	cleaned
36	375	SRR23083782	2	cleaned
25	21329	SRR23083784	1	cleaned
26	69597	SRR23083784	1	cleaned
27	119290	SRR23083784	1	cleaned
28	175659	SRR23083784	1	cleaned
29	240417	SRR23083784	1	cleaned
30	316535	SRR23083784	1	cleaned
31	418004	SRR23083784	1	cleaned
32	583309	SRR23083784	1	cleaned
33	935590	SRR23083784	1	cleaned
34	2391288	SRR23083784	1	cleaned
35	11726848	SRR23083784	1	cleaned
36	29	SRR23083784	1	cleaned
25	25720	SRR23083784	2	cleaned
26	67818	SRR23083784	2	cleaned
27	106348	SRR23083784	2	cleaned
28	152456	SRR23083784	2	cleaned
29	209032	SRR23083784	2	cleaned
30	278560	SRR23083784	2	cleaned
31	373338	SRR23083784	2	cleaned
32	528220	SRR23083784	2	cleaned
33	863919	SRR23083784	2	cleaned
34	2323840	SRR23083784	2	cleaned
35	12068471	SRR23083784	2	cleaned
36	173	SRR23083784	2	cleaned
25	14300	SRR23083786	1	cleaned
26	53573	SRR23083786	1	cleaned
27	96634	SRR23083786	1	cleaned
28	150100	SRR23083786	1	cleaned
29	211593	SRR23083786	1	cleaned
30	284603	SRR23083786	1	cleaned
31	375965	SRR23083786	1	cleaned
32	518068	SRR23083786	1	cleaned
33	813163	SRR23083786	1	cleaned
34	1936193	SRR23083786	1	cleaned
35	15602872	SRR23083786	1	cleaned
36	90	SRR23083786	1	cleaned
25	20523	SRR23083786	2	cleaned
26	61840	SRR23083786	2	cleaned
27	98630	SRR23083786	2	cleaned
28	143901	SRR23083786	2	cleaned
29	198985	SRR23083786	2	cleaned
30	267002	SRR23083786	2	cleaned
31	359209	SRR23083786	2	cleaned
32	504540	SRR23083786	2	cleaned
33	818659	SRR23083786	2	cleaned
34	2137725	SRR23083786	2	cleaned
35	15445670	SRR23083786	2	cleaned
36	470	SRR23083786	2	cleaned
25	86260	SRR23083787	1	cleaned
26	277285	SRR23083787	1	cleaned
27	468418	SRR23083787	1	cleaned
28	685370	SRR23083787	1	cleaned
29	930602	SRR23083787	1	cleaned
30	1224376	SRR23083787	1	cleaned
31	1607163	SRR23083787	1	cleaned
32	2216081	SRR23083787	1	cleaned
33	3516082	SRR23083787	1	cleaned
34	8981529	SRR23083787	1	cleaned
35	45256223	SRR23083787	1	cleaned
36	197	SRR23083787	1	cleaned
25	108891	SRR23083787	2	cleaned
26	274946	SRR23083787	2	cleaned
27	423583	SRR23083787	2	cleaned
28	594986	SRR23083787	2	cleaned
29	804529	SRR23083787	2	cleaned
30	1061279	SRR23083787	2	cleaned
31	1419965	SRR23083787	2	cleaned
32	1996360	SRR23083787	2	cleaned
33	3263083	SRR23083787	2	cleaned
34	8775821	SRR23083787	2	cleaned
35	46525460	SRR23083787	2	cleaned
36	683	SRR23083787	2	cleaned
25	14073	SRR23083789	1	cleaned
26	55198	SRR23083789	1	cleaned
27	100782	SRR23083789	1	cleaned
28	156911	SRR23083789	1	cleaned
29	220782	SRR23083789	1	cleaned
30	296219	SRR23083789	1	cleaned
31	395065	SRR23083789	1	cleaned
32	549659	SRR23083789	1	cleaned
33	868367	SRR23083789	1	cleaned
34	2091298	SRR23083789	1	cleaned
35	17682769	SRR23083789	1	cleaned
36	89	SRR23083789	1	cleaned
25	26086	SRR23083789	2	cleaned
26	76680	SRR23083789	2	cleaned
27	121542	SRR23083789	2	cleaned
28	173469	SRR23083789	2	cleaned
29	237674	SRR23083789	2	cleaned
30	315177	SRR23083789	2	cleaned
31	419619	SRR23083789	2	cleaned
32	591458	SRR23083789	2	cleaned
33	973923	SRR23083789	2	cleaned
34	2626321	SRR23083789	2	cleaned
35	16868934	SRR23083789	2	cleaned
36	329	SRR23083789	2	cleaned
25	41147	SRR23083790	1	cleaned
26	129410	SRR23083790	1	cleaned
27	216931	SRR23083790	1	cleaned
28	316360	SRR23083790	1	cleaned
29	431936	SRR23083790	1	cleaned
30	572525	SRR23083790	1	cleaned
31	764683	SRR23083790	1	cleaned
32	1082558	SRR23083790	1	cleaned
33	1769509	SRR23083790	1	cleaned
34	4339542	SRR23083790	1	cleaned
35	16827504	SRR23083790	1	cleaned
36	92	SRR23083790	1	cleaned
25	60921	SRR23083790	2	cleaned
26	147933	SRR23083790	2	cleaned
27	226503	SRR23083790	2	cleaned
28	318536	SRR23083790	2	cleaned
29	431247	SRR23083790	2	cleaned
30	569567	SRR23083790	2	cleaned
31	760463	SRR23083790	2	cleaned
32	1072341	SRR23083790	2	cleaned
33	1782598	SRR23083790	2	cleaned
34	4801262	SRR23083790	2	cleaned
35	16320719	SRR23083790	2	cleaned
36	107	SRR23083790	2	cleaned
25	49444	SRR23083792	1	cleaned
26	160085	SRR23083792	1	cleaned
27	272133	SRR23083792	1	cleaned
28	403436	SRR23083792	1	cleaned
29	552624	SRR23083792	1	cleaned
30	730364	SRR23083792	1	cleaned
31	965052	SRR23083792	1	cleaned
32	1348409	SRR23083792	1	cleaned
33	2175582	SRR23083792	1	cleaned
34	5523913	SRR23083792	1	cleaned
35	23878352	SRR23083792	1	cleaned
36	199	SRR23083792	1	cleaned
25	61241	SRR23083792	2	cleaned
26	155100	SRR23083792	2	cleaned
27	243924	SRR23083792	2	cleaned
28	350731	SRR23083792	2	cleaned
29	484294	SRR23083792	2	cleaned
30	650577	SRR23083792	2	cleaned
31	878632	SRR23083792	2	cleaned
32	1245403	SRR23083792	2	cleaned
33	2055311	SRR23083792	2	cleaned
34	5601306	SRR23083792	2	cleaned
35	24332726	SRR23083792	2	cleaned
36	348	SRR23083792	2	cleaned
25	14206	SRR23083794	1	cleaned
26	48360	SRR23083794	1	cleaned
27	83197	SRR23083794	1	cleaned
28	125921	SRR23083794	1	cleaned
29	178964	SRR23083794	1	cleaned
30	244283	SRR23083794	1	cleaned
31	340360	SRR23083794	1	cleaned
32	503065	SRR23083794	1	cleaned
33	874032	SRR23083794	1	cleaned
34	2286248	SRR23083794	1	cleaned
35	8567673	SRR23083794	1	cleaned
36	33	SRR23083794	1	cleaned
25	34534	SRR23083794	2	cleaned
26	80216	SRR23083794	2	cleaned
27	116582	SRR23083794	2	cleaned
28	158426	SRR23083794	2	cleaned
29	207784	SRR23083794	2	cleaned
30	274167	SRR23083794	2	cleaned
31	370964	SRR23083794	2	cleaned
32	541133	SRR23083794	2	cleaned
33	956201	SRR23083794	2	cleaned
34	2672454	SRR23083794	2	cleaned
35	7853842	SRR23083794	2	cleaned
36	39	SRR23083794	2	cleaned
25	132811	SRR23083795	1	cleaned
26	488541	SRR23083795	1	cleaned
27	896168	SRR23083795	1	cleaned
28	1424926	SRR23083795	1	cleaned
29	2046530	SRR23083795	1	cleaned
30	2776407	SRR23083795	1	cleaned
31	3706134	SRR23083795	1	cleaned
32	5113593	SRR23083795	1	cleaned
33	7934734	SRR23083795	1	cleaned
34	17263544	SRR23083795	1	cleaned
35	47874721	SRR23083795	1	cleaned
36	204	SRR23083795	1	cleaned
25	244088	SRR23083795	2	cleaned
26	635959	SRR23083795	2	cleaned
27	1021959	SRR23083795	2	cleaned
28	1505706	SRR23083795	2	cleaned
29	2099982	SRR23083795	2	cleaned
30	2834299	SRR23083795	2	cleaned
31	3808589	SRR23083795	2	cleaned
32	5346565	SRR23083795	2	cleaned
33	8542498	SRR23083795	2	cleaned
34	19508485	SRR23083795	2	cleaned
35	44109126	SRR23083795	2	cleaned
36	1057	SRR23083795	2	cleaned
25	21092	SRR23083797	1	cleaned
26	71280	SRR23083797	1	cleaned
27	123818	SRR23083797	1	cleaned
28	184233	SRR23083797	1	cleaned
29	254479	SRR23083797	1	cleaned
30	333424	SRR23083797	1	cleaned
31	441739	SRR23083797	1	cleaned
32	614912	SRR23083797	1	cleaned
33	991785	SRR23083797	1	cleaned
34	2484268	SRR23083797	1	cleaned
35	12558926	SRR23083797	1	cleaned
36	121	SRR23083797	1	cleaned
25	29489	SRR23083797	2	cleaned
26	76845	SRR23083797	2	cleaned
27	120939	SRR23083797	2	cleaned
28	173259	SRR23083797	2	cleaned
29	236963	SRR23083797	2	cleaned
30	315662	SRR23083797	2	cleaned
31	421542	SRR23083797	2	cleaned
32	589773	SRR23083797	2	cleaned
33	962679	SRR23083797	2	cleaned
34	2546182	SRR23083797	2	cleaned
35	12606584	SRR23083797	2	cleaned
36	160	SRR23083797	2	cleaned
25	35634	SRR23083798	1	cleaned
26	118211	SRR23083798	1	cleaned
27	204491	SRR23083798	1	cleaned
28	309773	SRR23083798	1	cleaned
29	431150	SRR23083798	1	cleaned
30	575516	SRR23083798	1	cleaned
31	763319	SRR23083798	1	cleaned
32	1063795	SRR23083798	1	cleaned
33	1701863	SRR23083798	1	cleaned
34	4432920	SRR23083798	1	cleaned
35	19890733	SRR23083798	1	cleaned
36	363	SRR23083798	1	cleaned
25	49716	SRR23083798	2	cleaned
26	128731	SRR23083798	2	cleaned
27	203026	SRR23083798	2	cleaned
28	290995	SRR23083798	2	cleaned
29	398792	SRR23083798	2	cleaned
30	532340	SRR23083798	2	cleaned
31	711609	SRR23083798	2	cleaned
32	995627	SRR23083798	2	cleaned
33	1622469	SRR23083798	2	cleaned
34	4494967	SRR23083798	2	cleaned
35	20098847	SRR23083798	2	cleaned
36	649	SRR23083798	2	cleaned
25	13625	SRR23083799	1	cleaned
26	54089	SRR23083799	1	cleaned
27	97423	SRR23083799	1	cleaned
28	147905	SRR23083799	1	cleaned
29	205054	SRR23083799	1	cleaned
30	271053	SRR23083799	1	cleaned
31	352718	SRR23083799	1	cleaned
32	483992	SRR23083799	1	cleaned
33	748991	SRR23083799	1	cleaned
34	1760076	SRR23083799	1	cleaned
35	17703665	SRR23083799	1	cleaned
36	87	SRR23083799	1	cleaned
25	19877	SRR23083799	2	cleaned
26	56894	SRR23083799	2	cleaned
27	91480	SRR23083799	2	cleaned
28	131173	SRR23083799	2	cleaned
29	181086	SRR23083799	2	cleaned
30	242504	SRR23083799	2	cleaned
31	324771	SRR23083799	2	cleaned
32	457509	SRR23083799	2	cleaned
33	737592	SRR23083799	2	cleaned
34	1884254	SRR23083799	2	cleaned
35	17711031	SRR23083799	2	cleaned
36	507	SRR23083799	2	cleaned
25	56038	SRR23083801	1	cleaned
26	188112	SRR23083801	1	cleaned
27	322942	SRR23083801	1	cleaned
28	478325	SRR23083801	1	cleaned
29	656315	SRR23083801	1	cleaned
30	860629	SRR23083801	1	cleaned
31	1125994	SRR23083801	1	cleaned
32	1554629	SRR23083801	1	cleaned
33	2460389	SRR23083801	1	cleaned
34	6137739	SRR23083801	1	cleaned
35	31346848	SRR23083801	1	cleaned
36	138	SRR23083801	1	cleaned
25	64523	SRR23083801	2	cleaned
26	173431	SRR23083801	2	cleaned
27	277346	SRR23083801	2	cleaned
28	399962	SRR23083801	2	cleaned
29	550358	SRR23083801	2	cleaned
30	734089	SRR23083801	2	cleaned
31	982822	SRR23083801	2	cleaned
32	1381548	SRR23083801	2	cleaned
33	2237778	SRR23083801	2	cleaned
34	5904412	SRR23083801	2	cleaned
35	32481214	SRR23083801	2	cleaned
36	615	SRR23083801	2	cleaned
25	13605	SRR23083804	1	cleaned
26	50890	SRR23083804	1	cleaned
27	89798	SRR23083804	1	cleaned
28	136402	SRR23083804	1	cleaned
29	189867	SRR23083804	1	cleaned
30	255038	SRR23083804	1	cleaned
31	337422	SRR23083804	1	cleaned
32	468361	SRR23083804	1	cleaned
33	740984	SRR23083804	1	cleaned
34	1772712	SRR23083804	1	cleaned
35	13832690	SRR23083804	1	cleaned
36	81	SRR23083804	1	cleaned
25	19990	SRR23083804	2	cleaned
26	58823	SRR23083804	2	cleaned
27	93688	SRR23083804	2	cleaned
28	134552	SRR23083804	2	cleaned
29	184571	SRR23083804	2	cleaned
30	247873	SRR23083804	2	cleaned
31	332773	SRR23083804	2	cleaned
32	469192	SRR23083804	2	cleaned
33	773974	SRR23083804	2	cleaned
34	2104081	SRR23083804	2	cleaned
35	13468001	SRR23083804	2	cleaned
36	332	SRR23083804	2	cleaned
25	96261	SRR23083806	1	cleaned
26	338093	SRR23083806	1	cleaned
27	604381	SRR23083806	1	cleaned
28	932933	SRR23083806	1	cleaned
29	1315533	SRR23083806	1	cleaned
30	1762886	SRR23083806	1	cleaned
31	2347387	SRR23083806	1	cleaned
32	3243946	SRR23083806	1	cleaned
33	5064298	SRR23083806	1	cleaned
34	11079640	SRR23083806	1	cleaned
35	27784199	SRR23083806	1	cleaned
36	23	SRR23083806	1	cleaned
25	192349	SRR23083806	2	cleaned
26	468336	SRR23083806	2	cleaned
27	726277	SRR23083806	2	cleaned
28	1047622	SRR23083806	2	cleaned
29	1435170	SRR23083806	2	cleaned
30	1912341	SRR23083806	2	cleaned
31	2557366	SRR23083806	2	cleaned
32	3574266	SRR23083806	2	cleaned
33	5727646	SRR23083806	2	cleaned
34	13059189	SRR23083806	2	cleaned
35	23868912	SRR23083806	2	cleaned
36	106	SRR23083806	2	cleaned
25	31781	SRR23083808	1	cleaned
26	97039	SRR23083808	1	cleaned
27	169569	SRR23083808	1	cleaned
28	263418	SRR23083808	1	cleaned
29	376376	SRR23083808	1	cleaned
30	512478	SRR23083808	1	cleaned
31	688602	SRR23083808	1	cleaned
32	950954	SRR23083808	1	cleaned
33	1427787	SRR23083808	1	cleaned
34	2531098	SRR23083808	1	cleaned
35	2450257	SRR23083808	1	cleaned
36	44	SRR23083808	1	cleaned
25	99796	SRR23083808	2	cleaned
26	235639	SRR23083808	2	cleaned
27	356014	SRR23083808	2	cleaned
28	508581	SRR23083808	2	cleaned
29	683143	SRR23083808	2	cleaned
30	863445	SRR23083808	2	cleaned
31	1056975	SRR23083808	2	cleaned
32	1320907	SRR23083808	2	cleaned
33	1706599	SRR23083808	2	cleaned
34	1976869	SRR23083808	2	cleaned
35	691307	SRR23083808	2	cleaned
36	128	SRR23083808	2	cleaned
25	22654	SRR23083810	1	cleaned
26	86343	SRR23083810	1	cleaned
27	156229	SRR23083810	1	cleaned
28	237498	SRR23083810	1	cleaned
29	331084	SRR23083810	1	cleaned
30	441352	SRR23083810	1	cleaned
31	585339	SRR23083810	1	cleaned
32	817171	SRR23083810	1	cleaned
33	1281519	SRR23083810	1	cleaned
34	3056347	SRR23083810	1	cleaned
35	30709734	SRR23083810	1	cleaned
36	161	SRR23083810	1	cleaned
25	42427	SRR23083810	2	cleaned
26	116137	SRR23083810	2	cleaned
27	182504	SRR23083810	2	cleaned
28	257760	SRR23083810	2	cleaned
29	347440	SRR23083810	2	cleaned
30	458810	SRR23083810	2	cleaned
31	608598	SRR23083810	2	cleaned
32	852840	SRR23083810	2	cleaned
33	1386555	SRR23083810	2	cleaned
34	3609334	SRR23083810	2	cleaned
35	29862520	SRR23083810	2	cleaned
36	506	SRR23083810	2	cleaned
25	14195	SRR23083813	1	cleaned
26	57401	SRR23083813	1	cleaned
27	101705	SRR23083813	1	cleaned
28	152039	SRR23083813	1	cleaned
29	210339	SRR23083813	1	cleaned
30	277280	SRR23083813	1	cleaned
31	360956	SRR23083813	1	cleaned
32	490778	SRR23083813	1	cleaned
33	759883	SRR23083813	1	cleaned
34	1921997	SRR23083813	1	cleaned
35	18162763	SRR23083813	1	cleaned
36	105	SRR23083813	1	cleaned
25	19852	SRR23083813	2	cleaned
26	54941	SRR23083813	2	cleaned
27	87836	SRR23083813	2	cleaned
28	126530	SRR23083813	2	cleaned
29	173761	SRR23083813	2	cleaned
30	235356	SRR23083813	2	cleaned
31	317962	SRR23083813	2	cleaned
32	452144	SRR23083813	2	cleaned
33	741025	SRR23083813	2	cleaned
34	2044425	SRR23083813	2	cleaned
35	18255125	SRR23083813	2	cleaned
36	484	SRR23083813	2	cleaned
25	14857	SRR23083818	1	cleaned
26	59893	SRR23083818	1	cleaned
27	108952	SRR23083818	1	cleaned
28	167241	SRR23083818	1	cleaned
29	235898	SRR23083818	1	cleaned
30	315361	SRR23083818	1	cleaned
31	419525	SRR23083818	1	cleaned
32	581327	SRR23083818	1	cleaned
33	922371	SRR23083818	1	cleaned
34	2328892	SRR23083818	1	cleaned
35	24711605	SRR23083818	1	cleaned
36	125	SRR23083818	1	cleaned
25	27081	SRR23083818	2	cleaned
26	76323	SRR23083818	2	cleaned
27	120828	SRR23083818	2	cleaned
28	172415	SRR23083818	2	cleaned
29	233970	SRR23083818	2	cleaned
30	311302	SRR23083818	2	cleaned
31	415216	SRR23083818	2	cleaned
32	588502	SRR23083818	2	cleaned
33	961403	SRR23083818	2	cleaned
34	2597129	SRR23083818	2	cleaned
35	24361299	SRR23083818	2	cleaned
36	579	SRR23083818	2	cleaned
25	58019	SRR23083820	1	cleaned
26	188233	SRR23083820	1	cleaned
27	323070	SRR23083820	1	cleaned
28	480403	SRR23083820	1	cleaned
29	658889	SRR23083820	1	cleaned
30	874833	SRR23083820	1	cleaned
31	1163631	SRR23083820	1	cleaned
32	1644648	SRR23083820	1	cleaned
33	2679428	SRR23083820	1	cleaned
34	7070670	SRR23083820	1	cleaned
35	38966489	SRR23083820	1	cleaned
36	126	SRR23083820	1	cleaned
25	84790	SRR23083820	2	cleaned
26	214728	SRR23083820	2	cleaned
27	328842	SRR23083820	2	cleaned
28	463423	SRR23083820	2	cleaned
29	624915	SRR23083820	2	cleaned
30	822623	SRR23083820	2	cleaned
31	1098292	SRR23083820	2	cleaned
32	1549740	SRR23083820	2	cleaned
33	2550910	SRR23083820	2	cleaned
34	6961705	SRR23083820	2	cleaned
35	39407866	SRR23083820	2	cleaned
36	605	SRR23083820	2	cleaned
25	11039	SRR23083822	1	cleaned
26	43516	SRR23083822	1	cleaned
27	80598	SRR23083822	1	cleaned
28	129234	SRR23083822	1	cleaned
29	186341	SRR23083822	1	cleaned
30	254873	SRR23083822	1	cleaned
31	340820	SRR23083822	1	cleaned
32	476258	SRR23083822	1	cleaned
33	755685	SRR23083822	1	cleaned
34	2051269	SRR23083822	1	cleaned
35	14135229	SRR23083822	1	cleaned
36	203	SRR23083822	1	cleaned
25	16725	SRR23083822	2	cleaned
26	50102	SRR23083822	2	cleaned
27	82304	SRR23083822	2	cleaned
28	121329	SRR23083822	2	cleaned
29	170503	SRR23083822	2	cleaned
30	233165	SRR23083822	2	cleaned
31	316245	SRR23083822	2	cleaned
32	451892	SRR23083822	2	cleaned
33	742224	SRR23083822	2	cleaned
34	2170025	SRR23083822	2	cleaned
35	14109783	SRR23083822	2	cleaned
36	768	SRR23083822	2	cleaned
25	15745	SRR23083823	1	cleaned
26	61390	SRR23083823	1	cleaned
27	112518	SRR23083823	1	cleaned
28	176893	SRR23083823	1	cleaned
29	250726	SRR23083823	1	cleaned
30	338209	SRR23083823	1	cleaned
31	450931	SRR23083823	1	cleaned
32	627999	SRR23083823	1	cleaned
33	998040	SRR23083823	1	cleaned
34	2498975	SRR23083823	1	cleaned
35	20013198	SRR23083823	1	cleaned
36	148	SRR23083823	1	cleaned
25	29264	SRR23083823	2	cleaned
26	84386	SRR23083823	2	cleaned
27	132529	SRR23083823	2	cleaned
28	189561	SRR23083823	2	cleaned
29	259580	SRR23083823	2	cleaned
30	343188	SRR23083823	2	cleaned
31	456547	SRR23083823	2	cleaned
32	636623	SRR23083823	2	cleaned
33	1038192	SRR23083823	2	cleaned
34	2819667	SRR23083823	2	cleaned
35	19554590	SRR23083823	2	cleaned
36	645	SRR23083823	2	cleaned
25	14392	SRR23083825	1	cleaned
26	56315	SRR23083825	1	cleaned
27	98493	SRR23083825	1	cleaned
28	146868	SRR23083825	1	cleaned
29	202424	SRR23083825	1	cleaned
30	268841	SRR23083825	1	cleaned
31	353764	SRR23083825	1	cleaned
32	485471	SRR23083825	1	cleaned
33	762714	SRR23083825	1	cleaned
34	1976649	SRR23083825	1	cleaned
35	18816597	SRR23083825	1	cleaned
36	106	SRR23083825	1	cleaned
25	18525	SRR23083825	2	cleaned
26	50082	SRR23083825	2	cleaned
27	80366	SRR23083825	2	cleaned
28	114790	SRR23083825	2	cleaned
29	160785	SRR23083825	2	cleaned
30	218696	SRR23083825	2	cleaned
31	298011	SRR23083825	2	cleaned
32	428467	SRR23083825	2	cleaned
33	713463	SRR23083825	2	cleaned
34	2051235	SRR23083825	2	cleaned
35	19047682	SRR23083825	2	cleaned
36	532	SRR23083825	2	cleaned
13	5	SRR23083716	1	raw_concat
14	20	SRR23083716	1	raw_concat
15	25	SRR23083716	1	raw_concat
16	100	SRR23083716	1	raw_concat
17	304	SRR23083716	1	raw_concat
18	844	SRR23083716	1	raw_concat
19	2673	SRR23083716	1	raw_concat
20	9041	SRR23083716	1	raw_concat
21	22834	SRR23083716	1	raw_concat
22	38333	SRR23083716	1	raw_concat
23	55785	SRR23083716	1	raw_concat
24	86176	SRR23083716	1	raw_concat
25	132663	SRR23083716	1	raw_concat
26	206456	SRR23083716	1	raw_concat
27	292424	SRR23083716	1	raw_concat
28	403831	SRR23083716	1	raw_concat
29	545067	SRR23083716	1	raw_concat
30	718588	SRR23083716	1	raw_concat
31	919572	SRR23083716	1	raw_concat
32	1532561	SRR23083716	1	raw_concat
33	2679992	SRR23083716	1	raw_concat
34	5331171	SRR23083716	1	raw_concat
35	21174000	SRR23083716	1	raw_concat
14	133	SRR23083716	2	raw_concat
15	4174	SRR23083716	2	raw_concat
16	6551	SRR23083716	2	raw_concat
17	4929	SRR23083716	2	raw_concat
18	6244	SRR23083716	2	raw_concat
19	14486	SRR23083716	2	raw_concat
20	31505	SRR23083716	2	raw_concat
21	51307	SRR23083716	2	raw_concat
22	66517	SRR23083716	2	raw_concat
23	82341	SRR23083716	2	raw_concat
24	103924	SRR23083716	2	raw_concat
25	136318	SRR23083716	2	raw_concat
26	191838	SRR23083716	2	raw_concat
27	260255	SRR23083716	2	raw_concat
28	352768	SRR23083716	2	raw_concat
29	478645	SRR23083716	2	raw_concat
30	635261	SRR23083716	2	raw_concat
31	842266	SRR23083716	2	raw_concat
32	1424019	SRR23083716	2	raw_concat
33	2561530	SRR23083716	2	raw_concat
34	5371152	SRR23083716	2	raw_concat
35	21526302	SRR23083716	2	raw_concat
11	3	SRR23083718	1	raw_concat
12	9	SRR23083718	1	raw_concat
13	23	SRR23083718	1	raw_concat
14	80	SRR23083718	1	raw_concat
15	161	SRR23083718	1	raw_concat
16	342	SRR23083718	1	raw_concat
17	745	SRR23083718	1	raw_concat
18	1580	SRR23083718	1	raw_concat
19	3899	SRR23083718	1	raw_concat
20	12310	SRR23083718	1	raw_concat
21	27180	SRR23083718	1	raw_concat
22	44272	SRR23083718	1	raw_concat
23	68268	SRR23083718	1	raw_concat
24	104438	SRR23083718	1	raw_concat
25	154663	SRR23083718	1	raw_concat
26	233963	SRR23083718	1	raw_concat
27	328892	SRR23083718	1	raw_concat
28	455654	SRR23083718	1	raw_concat
29	620021	SRR23083718	1	raw_concat
30	815349	SRR23083718	1	raw_concat
31	1061832	SRR23083718	1	raw_concat
32	1550109	SRR23083718	1	raw_concat
33	2400024	SRR23083718	1	raw_concat
34	3926685	SRR23083718	1	raw_concat
35	3725734	SRR23083718	1	raw_concat
7	1	SRR23083718	2	raw_concat
8	3	SRR23083718	2	raw_concat
9	6	SRR23083718	2	raw_concat
10	7	SRR23083718	2	raw_concat
11	9	SRR23083718	2	raw_concat
12	11	SRR23083718	2	raw_concat
13	9	SRR23083718	2	raw_concat
14	31	SRR23083718	2	raw_concat
15	182	SRR23083718	2	raw_concat
16	1006	SRR23083718	2	raw_concat
17	2924	SRR23083718	2	raw_concat
18	8334	SRR23083718	2	raw_concat
19	25426	SRR23083718	2	raw_concat
20	64459	SRR23083718	2	raw_concat
21	114804	SRR23083718	2	raw_concat
