position	mean_phred_score	sample	read_pair	stage
7	35.354819548900686	SRR23083804	2	ribo_initial
8	35.350628169758124	SRR23083804	2	ribo_initial
9	35.33656970403163	SRR23083804	2	ribo_initial
12	35.33194705453406	SRR23083804	2	ribo_initial
17	35.31084018434856	SRR23083804	2	ribo_initial
22	35.2971368056056	SRR23083804	2	ribo_initial
27	35.26388594540724	SRR23083804	2	ribo_initial
32	35.2354271667203	SRR23083804	2	ribo_initial
37	35.23213290761762	SRR23083804	2	ribo_initial
42	35.18212785313128	SRR23083804	2	ribo_initial
47	35.157696487433824	SRR23083804	2	ribo_initial
52	35.11790499040324	SRR23083804	2	ribo_initial
57	35.02524264959422	SRR23083804	2	ribo_initial
62	35.02705586649557	SRR23083804	2	ribo_initial
67	34.93564955958716	SRR23083804	2	ribo_initial
72	34.91137424620918	SRR23083804	2	ribo_initial
77	34.932724570336106	SRR23083804	2	ribo_initial
82	34.86842703000947	SRR23083804	2	ribo_initial
87	34.84292066047243	SRR23083804	2	ribo_initial
92	34.8978241048084	SRR23083804	2	ribo_initial
97	34.910774815227015	SRR23083804	2	ribo_initial
102	34.871300590467335	SRR23083804	2	ribo_initial
107	34.81834965117656	SRR23083804	2	ribo_initial
112	34.74841093656292	SRR23083804	2	ribo_initial
117	34.63827972596139	SRR23083804	2	ribo_initial
122	34.534130934879016	SRR23083804	2	ribo_initial
127	34.32756598712813	SRR23083804	2	ribo_initial
132	34.107120407831786	SRR23083804	2	ribo_initial
137	33.86496011262174	SRR23083804	2	ribo_initial
142	33.63828601903187	SRR23083804	2	ribo_initial
147	33.81291899703256	SRR23083804	2	ribo_initial
150	31.55689461067375	SRR23083804	2	ribo_initial
1	31.422602295794395	SRR23083806	1	ribo_initial
2	31.510654808101805	SRR23083806	1	ribo_initial
3	31.526851577451975	SRR23083806	1	ribo_initial
4	31.55858233970835	SRR23083806	1	ribo_initial
5	31.460494793636517	SRR23083806	1	ribo_initial
6	34.597686020377814	SRR23083806	1	ribo_initial
7	34.59810295947751	SRR23083806	1	ribo_initial
8	34.638867531751615	SRR23083806	1	ribo_initial
9	34.66300673837829	SRR23083806	1	ribo_initial
12	34.685714570668004	SRR23083806	1	ribo_initial
17	34.63835206886657	SRR23083806	1	ribo_initial
22	34.560254565242744	SRR23083806	1	ribo_initial
27	34.45989234364942	SRR23083806	1	ribo_initial
32	34.36683061400472	SRR23083806	1	ribo_initial
37	34.290935979130275	SRR23083806	1	ribo_initial
42	34.20827957014931	SRR23083806	1	ribo_initial
47	34.06484353666193	SRR23083806	1	ribo_initial
52	33.928461366852034	SRR23083806	1	ribo_initial
57	33.84039103896707	SRR23083806	1	ribo_initial
62	33.78023871455521	SRR23083806	1	ribo_initial
67	33.64764028466412	SRR23083806	1	ribo_initial
72	33.718275930509165	SRR23083806	1	ribo_initial
77	33.57906096054334	SRR23083806	1	ribo_initial
82	33.37860291015177	SRR23083806	1	ribo_initial
87	33.52348852970629	SRR23083806	1	ribo_initial
92	33.57210924769593	SRR23083806	1	ribo_initial
97	33.46710004959051	SRR23083806	1	ribo_initial
102	33.38862343753448	SRR23083806	1	ribo_initial
107	33.34631537291781	SRR23083806	1	ribo_initial
112	33.306496166235796	SRR23083806	1	ribo_initial
117	33.13557661507705	SRR23083806	1	ribo_initial
122	33.09313866913511	SRR23083806	1	ribo_initial
127	32.90635000467351	SRR23083806	1	ribo_initial
132	32.71651227471367	SRR23083806	1	ribo_initial
137	32.458013671543156	SRR23083806	1	ribo_initial
142	32.40696571653872	SRR23083806	1	ribo_initial
147	32.80360232632757	SRR23083806	1	ribo_initial
150	31.00874223968918	SRR23083806	1	ribo_initial
1	31.771024532960855	SRR23083806	2	ribo_initial
2	31.44137284484322	SRR23083806	2	ribo_initial
3	31.145576896574234	SRR23083806	2	ribo_initial
4	31.116203867288245	SRR23083806	2	ribo_initial
5	30.84644854409374	SRR23083806	2	ribo_initial
6	34.28150279928171	SRR23083806	2	ribo_initial
7	34.21414025836495	SRR23083806	2	ribo_initial
8	34.18235146916956	SRR23083806	2	ribo_initial
9	34.16260715555054	SRR23083806	2	ribo_initial
12	34.213703890602645	SRR23083806	2	ribo_initial
17	34.20376173609075	SRR23083806	2	ribo_initial
22	34.19152674835616	SRR23083806	2	ribo_initial
27	34.13185069118143	SRR23083806	2	ribo_initial
32	34.05193005697616	SRR23083806	2	ribo_initial
37	33.93260157486511	SRR23083806	2	ribo_initial
42	33.857290855873	SRR23083806	2	ribo_initial
47	33.858009230468056	SRR23083806	2	ribo_initial
52	33.76087898335281	SRR23083806	2	ribo_initial
57	33.66902021816976	SRR23083806	2	ribo_initial
62	33.74833180710958	SRR23083806	2	ribo_initial
67	33.569920279108786	SRR23083806	2	ribo_initial
72	33.393933441334525	SRR23083806	2	ribo_initial
77	33.43939106945368	SRR23083806	2	ribo_initial
82	33.29094152494921	SRR23083806	2	ribo_initial
87	33.310208115336266	SRR23083806	2	ribo_initial
92	33.5159942049617	SRR23083806	2	ribo_initial
97	33.6233792911015	SRR23083806	2	ribo_initial
102	33.540735115648616	SRR23083806	2	ribo_initial
107	33.457601927563154	SRR23083806	2	ribo_initial
112	33.368580292616556	SRR23083806	2	ribo_initial
117	33.252574386458356	SRR23083806	2	ribo_initial
122	33.02360204061859	SRR23083806	2	ribo_initial
127	32.71483649601307	SRR23083806	2	ribo_initial
132	32.27856247495434	SRR23083806	2	ribo_initial
137	31.9972359766912	SRR23083806	2	ribo_initial
142	32.008539680331	SRR23083806	2	ribo_initial
147	32.64274939984049	SRR23083806	2	ribo_initial
150	30.410683012337323	SRR23083806	2	ribo_initial
1	31.251443614199882	SRR23083808	1	ribo_initial
2	31.37886316557341	SRR23083808	1	ribo_initial
3	31.406638376380744	SRR23083808	1	ribo_initial
4	31.43881660027527	SRR23083808	1	ribo_initial
5	31.33941146500774	SRR23083808	1	ribo_initial
6	34.07342416864914	SRR23083808	1	ribo_initial
7	34.114140590563125	SRR23083808	1	ribo_initial
8	34.21062006102393	SRR23083808	1	ribo_initial
9	34.25607929021859	SRR23083808	1	ribo_initial
12	34.307330068146925	SRR23083808	1	ribo_initial
17	34.24616166081427	SRR23083808	1	ribo_initial
22	34.08319264505397	SRR23083808	1	ribo_initial
27	33.89030817447294	SRR23083808	1	ribo_initial
32	33.6900493480284	SRR23083808	1	ribo_initial
37	33.49531712973519	SRR23083808	1	ribo_initial
42	33.292733736531275	SRR23083808	1	ribo_initial
47	33.11584558609542	SRR23083808	1	ribo_initial
52	32.89151087127293	SRR23083808	1	ribo_initial
57	32.84411517339268	SRR23083808	1	ribo_initial
62	32.76920148218471	SRR23083808	1	ribo_initial
67	32.45122976729444	SRR23083808	1	ribo_initial
72	32.34971955903407	SRR23083808	1	ribo_initial
77	32.119361649582935	SRR23083808	1	ribo_initial
82	31.774813730314683	SRR23083808	1	ribo_initial
87	31.789958700890317	SRR23083808	1	ribo_initial
92	31.939102395991448	SRR23083808	1	ribo_initial
97	31.810961107890837	SRR23083808	1	ribo_initial
102	31.669198593641557	SRR23083808	1	ribo_initial
107	31.486028889816794	SRR23083808	1	ribo_initial
112	31.239499161512306	SRR23083808	1	ribo_initial
117	30.75816568746211	SRR23083808	1	ribo_initial
122	30.45418443610668	SRR23083808	1	ribo_initial
127	30.151186869976026	SRR23083808	1	ribo_initial
132	29.932795747025967	SRR23083808	1	ribo_initial
137	29.931936138678793	SRR23083808	1	ribo_initial
142	30.1580456032781	SRR23083808	1	ribo_initial
147	31.330433327052198	SRR23083808	1	ribo_initial
150	29.400755315043256	SRR23083808	1	ribo_initial
1	31.137994061166225	SRR23083808	2	ribo_initial
2	30.57896432692536	SRR23083808	2	ribo_initial
3	30.762598350178564	SRR23083808	2	ribo_initial
4	30.35708321645667	SRR23083808	2	ribo_initial
5	29.303235036992998	SRR23083808	2	ribo_initial
6	31.88501626187133	SRR23083808	2	ribo_initial
7	31.976348933880384	SRR23083808	2	ribo_initial
8	32.00167116590707	SRR23083808	2	ribo_initial
9	31.885012172891866	SRR23083808	2	ribo_initial
12	31.989835696627164	SRR23083808	2	ribo_initial
17	31.83173991914497	SRR23083808	2	ribo_initial
22	32.16233347807571	SRR23083808	2	ribo_initial
27	31.614710368608296	SRR23083808	2	ribo_initial
32	31.569496906101996	SRR23083808	2	ribo_initial
37	31.9726681982335	SRR23083808	2	ribo_initial
42	31.43695139831504	SRR23083808	2	ribo_initial
47	30.516981595514977	SRR23083808	2	ribo_initial
52	29.61061299085235	SRR23083808	2	ribo_initial
57	29.83152503046086	SRR23083808	2	ribo_initial
62	31.738973492555203	SRR23083808	2	ribo_initial
67	32.337315515437204	SRR23083808	2	ribo_initial
72	32.08759963891522	SRR23083808	2	ribo_initial
77	31.802176947588247	SRR23083808	2	ribo_initial
82	31.544829381541597	SRR23083808	2	ribo_initial
87	31.512976782655358	SRR23083808	2	ribo_initial
92	31.77226556983261	SRR23083808	2	ribo_initial
97	32.089034727375385	SRR23083808	2	ribo_initial
102	32.0932728843636	SRR23083808	2	ribo_initial
107	31.907559592612017	SRR23083808	2	ribo_initial
112	31.603220143947215	SRR23083808	2	ribo_initial
117	31.250971822367568	SRR23083808	2	ribo_initial
122	30.847968185395708	SRR23083808	2	ribo_initial
127	30.51335390568002	SRR23083808	2	ribo_initial
132	30.312781222496778	SRR23083808	2	ribo_initial
137	30.35496722846611	SRR23083808	2	ribo_initial
142	30.59104316278528	SRR23083808	2	ribo_initial
147	31.586317063679623	SRR23083808	2	ribo_initial
150	28.83774255174027	SRR23083808	2	ribo_initial
1	31.72079304153088	SRR23083810	1	ribo_initial
2	31.797501096661335	SRR23083810	1	ribo_initial
3	31.831339766971087	SRR23083810	1	ribo_initial
4	31.863634220662455	SRR23083810	1	ribo_initial
5	31.83185852979028	SRR23083810	1	ribo_initial
6	35.52882698101736	SRR23083810	1	ribo_initial
7	35.523199220093936	SRR23083810	1	ribo_initial
8	35.53767058202089	SRR23083810	1	ribo_initial
9	35.53296909005576	SRR23083810	1	ribo_initial
12	35.536002645364114	SRR23083810	1	ribo_initial
17	35.52199941381956	SRR23083810	1	ribo_initial
22	35.4859309793077	SRR23083810	1	ribo_initial
27	35.445719194099624	SRR23083810	1	ribo_initial
32	35.39435879784453	SRR23083810	1	ribo_initial
37	35.3550574345345	SRR23083810	1	ribo_initial
42	35.33559397799116	SRR23083810	1	ribo_initial
47	35.32608122285227	SRR23083810	1	ribo_initial
52	35.284721798492896	SRR23083810	1	ribo_initial
57	35.211964646074215	SRR23083810	1	ribo_initial
62	35.14429952820666	SRR23083810	1	ribo_initial
67	35.082481114863604	SRR23083810	1	ribo_initial
72	35.06281414952374	SRR23083810	1	ribo_initial
77	35.038776295839305	SRR23083810	1	ribo_initial
82	35.020975637853965	SRR23083810	1	ribo_initial
87	35.02358293344189	SRR23083810	1	ribo_initial
92	34.94975400191057	SRR23083810	1	ribo_initial
97	34.88951268042198	SRR23083810	1	ribo_initial
102	34.874549381907094	SRR23083810	1	ribo_initial
107	34.86180360530536	SRR23083810	1	ribo_initial
112	34.849813450314414	SRR23083810	1	ribo_initial
117	34.738298436562715	SRR23083810	1	ribo_initial
122	34.74969690106351	SRR23083810	1	ribo_initial
127	34.69997315642739	SRR23083810	1	ribo_initial
132	34.62454507306325	SRR23083810	1	ribo_initial
137	34.568132260092526	SRR23083810	1	ribo_initial
142	34.62832577384885	SRR23083810	1	ribo_initial
147	34.78383257483297	SRR23083810	1	ribo_initial
150	33.403462796336754	SRR23083810	1	ribo_initial
1	31.896142541667015	SRR23083810	2	ribo_initial
2	31.76505313485272	SRR23083810	2	ribo_initial
3	31.702526391242763	SRR23083810	2	ribo_initial
4	31.736464735792303	SRR23083810	2	ribo_initial
5	31.6886532378875	SRR23083810	2	ribo_initial
6	35.50254446637495	SRR23083810	2	ribo_initial
7	35.48785499567779	SRR23083810	2	ribo_initial
8	35.46799421008491	SRR23083810	2	ribo_initial
9	35.45029053164869	SRR23083810	2	ribo_initial
12	35.43027033252533	SRR23083810	2	ribo_initial
17	35.406266042160276	SRR23083810	2	ribo_initial
22	35.37933917316318	SRR23083810	2	ribo_initial
27	35.35197835772847	SRR23083810	2	ribo_initial
32	35.327509275115474	SRR23083810	2	ribo_initial
37	35.33405510716095	SRR23083810	2	ribo_initial
42	35.32873740587973	SRR23083810	2	ribo_initial
47	35.29656609232397	SRR23083810	2	ribo_initial
52	35.245880442520324	SRR23083810	2	ribo_initial
57	35.18133167439989	SRR23083810	2	ribo_initial
62	35.15309966535538	SRR23083810	2	ribo_initial
67	35.08430324844769	SRR23083810	2	ribo_initial
72	35.02993563692027	SRR23083810	2	ribo_initial
77	34.99549894940404	SRR23083810	2	ribo_initial
82	34.9596425034231	SRR23083810	2	ribo_initial
87	34.96945422630341	SRR23083810	2	ribo_initial
92	35.00428215736806	SRR23083810	2	ribo_initial
97	34.95707091272423	SRR23083810	2	ribo_initial
102	34.91156733190676	SRR23083810	2	ribo_initial
107	34.85830294874128	SRR23083810	2	ribo_initial
112	34.81928119870173	SRR23083810	2	ribo_initial
117	34.75790444253873	SRR23083810	2	ribo_initial
122	34.65462411207042	SRR23083810	2	ribo_initial
127	34.54081794219021	SRR23083810	2	ribo_initial
132	34.39041336595939	SRR23083810	2	ribo_initial
137	34.16747817424549	SRR23083810	2	ribo_initial
142	33.98858339237877	SRR23083810	2	ribo_initial
147	33.95532333418805	SRR23083810	2	ribo_initial
150	32.09905008686542	SRR23083810	2	ribo_initial
1	31.71660922780514	SRR23083813	1	ribo_initial
2	31.81006667388542	SRR23083813	1	ribo_initial
3	31.83914405517118	SRR23083813	1	ribo_initial
4	31.870649426295923	SRR23083813	1	ribo_initial
5	31.845309864922218	SRR23083813	1	ribo_initial
6	35.55547598333713	SRR23083813	1	ribo_initial
7	35.552798324253885	SRR23083813	1	ribo_initial
8	35.56416039070872	SRR23083813	1	ribo_initial
9	35.55777776948036	SRR23083813	1	ribo_initial
12	35.55986373983619	SRR23083813	1	ribo_initial
17	35.54649996874673	SRR23083813	1	ribo_initial
22	35.51235578577737	SRR23083813	1	ribo_initial
27	35.4757149609745	SRR23083813	1	ribo_initial
32	35.428940446896675	SRR23083813	1	ribo_initial
37	35.39704657384023	SRR23083813	1	ribo_initial
42	35.37906186095158	SRR23083813	1	ribo_initial
47	35.36682169272974	SRR23083813	1	ribo_initial
52	35.329346771548316	SRR23083813	1	ribo_initial
57	35.25436353385869	SRR23083813	1	ribo_initial
62	35.18776333129724	SRR23083813	1	ribo_initial
67	35.12934052881296	SRR23083813	1	ribo_initial
72	35.11233664723674	SRR23083813	1	ribo_initial
77	35.085896081863226	SRR23083813	1	ribo_initial
82	35.071371985069995	SRR23083813	1	ribo_initial
87	35.06505517112796	SRR23083813	1	ribo_initial
92	34.98890365239119	SRR23083813	1	ribo_initial
97	34.92996601197417	SRR23083813	1	ribo_initial
102	34.91644688021913	SRR23083813	1	ribo_initial
107	34.89658226172183	SRR23083813	1	ribo_initial
112	34.88061400955596	SRR23083813	1	ribo_initial
117	34.73128891660726	SRR23083813	1	ribo_initial
122	34.77704966115888	SRR23083813	1	ribo_initial
127	34.72583125589295	SRR23083813	1	ribo_initial
132	34.64422127425724	SRR23083813	1	ribo_initial
137	34.564497076019556	SRR23083813	1	ribo_initial
142	34.64201416697004	SRR23083813	1	ribo_initial
147	34.77109889549085	SRR23083813	1	ribo_initial
150	33.38971522749073	SRR23083813	1	ribo_initial
1	31.90465646831279	SRR23083813	2	ribo_initial
2	31.77242411909447	SRR23083813	2	ribo_initial
3	31.710214658297893	SRR23083813	2	ribo_initial
4	31.766421353565754	SRR23083813	2	ribo_initial
5	31.728944581144372	SRR23083813	2	ribo_initial
6	35.56438840369749	SRR23083813	2	ribo_initial
7	35.55991750709118	SRR23083813	2	ribo_initial
8	35.54574037634589	SRR23083813	2	ribo_initial
9	35.533247206156354	SRR23083813	2	ribo_initial
12	35.51924516748126	SRR23083813	2	ribo_initial
17	35.497222452326	SRR23083813	2	ribo_initial
22	35.47335955682145	SRR23083813	2	ribo_initial
27	35.448625626761974	SRR23083813	2	ribo_initial
32	35.4284915830089	SRR23083813	2	ribo_initial
37	35.43492583233672	SRR23083813	2	ribo_initial
42	35.4318370841806	SRR23083813	2	ribo_initial
47	35.40118406103431	SRR23083813	2	ribo_initial
52	35.35435279436708	SRR23083813	2	ribo_initial
57	35.29743156138925	SRR23083813	2	ribo_initial
62	35.27379654284888	SRR23083813	2	ribo_initial
67	35.21392150427359	SRR23083813	2	ribo_initial
72	35.16302863300688	SRR23083813	2	ribo_initial
77	35.13011880461215	SRR23083813	2	ribo_initial
82	35.09667184080189	SRR23083813	2	ribo_initial
87	35.104679807530445	SRR23083813	2	ribo_initial
92	35.13684421829416	SRR23083813	2	ribo_initial
97	35.095069950772356	SRR23083813	2	ribo_initial
102	35.05207465654932	SRR23083813	2	ribo_initial
107	34.999672119502996	SRR23083813	2	ribo_initial
112	34.95972092593353	SRR23083813	2	ribo_initial
117	34.89734572210567	SRR23083813	2	ribo_initial
122	34.79683631366701	SRR23083813	2	ribo_initial
127	34.6871723507041	SRR23083813	2	ribo_initial
132	34.54177803535832	SRR23083813	2	ribo_initial
137	34.31576946754283	SRR23083813	2	ribo_initial
142	34.121063142927866	SRR23083813	2	ribo_initial
147	34.05412397488759	SRR23083813	2	ribo_initial
150	32.14983827777006	SRR23083813	2	ribo_initial
1	31.7391094441596	SRR23083818	1	ribo_initial
2	31.83369026671084	SRR23083818	1	ribo_initial
3	31.862857690076265	SRR23083818	1	ribo_initial
4	31.88728978728093	SRR23083818	1	ribo_initial
5	31.863561397380195	SRR23083818	1	ribo_initial
6	35.59151919081235	SRR23083818	1	ribo_initial
7	35.59114064605813	SRR23083818	1	ribo_initial
8	35.60306525667913	SRR23083818	1	ribo_initial
9	35.59985871750336	SRR23083818	1	ribo_initial
12	35.602691581247626	SRR23083818	1	ribo_initial
17	35.58724626766648	SRR23083818	1	ribo_initial
22	35.55655209935644	SRR23083818	1	ribo_initial
27	35.52690292597096	SRR23083818	1	ribo_initial
32	35.4884869979865	SRR23083818	1	ribo_initial
37	35.4826088394898	SRR23083818	1	ribo_initial
42	35.46674426871318	SRR23083818	1	ribo_initial
47	35.458976732329255	SRR23083818	1	ribo_initial
52	35.417730857345575	SRR23083818	1	ribo_initial
57	35.35259924326305	SRR23083818	1	ribo_initial
62	35.30604737326426	SRR23083818	1	ribo_initial
67	35.25616466180385	SRR23083818	1	ribo_initial
72	35.23252812276768	SRR23083818	1	ribo_initial
77	35.219041408839324	SRR23083818	1	ribo_initial
82	35.1889440730126	SRR23083818	1	ribo_initial
87	35.17825144833578	SRR23083818	1	ribo_initial
92	35.130754226437226	SRR23083818	1	ribo_initial
97	35.084071861840016	SRR23083818	1	ribo_initial
102	35.06632506550885	SRR23083818	1	ribo_initial
107	35.03819223812442	SRR23083818	1	ribo_initial
112	35.02090706393578	SRR23083818	1	ribo_initial
117	34.86442749280558	SRR23083818	1	ribo_initial
122	34.92790137515468	SRR23083818	1	ribo_initial
127	34.89920813261048	SRR23083818	1	ribo_initial
132	34.810314953477004	SRR23083818	1	ribo_initial
137	34.74376486568423	SRR23083818	1	ribo_initial
142	34.80471533178536	SRR23083818	1	ribo_initial
147	34.89610175368752	SRR23083818	1	ribo_initial
150	33.49761984022415	SRR23083818	1	ribo_initial
1	31.906260668550793	SRR23083818	2	ribo_initial
2	31.786812755966317	SRR23083818	2	ribo_initial
3	31.738804119591286	SRR23083818	2	ribo_initial
4	31.78166425875653	SRR23083818	2	ribo_initial
5	31.745027655047803	SRR23083818	2	ribo_initial
6	35.58739198895421	SRR23083818	2	ribo_initial
7	35.57377772335358	SRR23083818	2	ribo_initial
8	35.55769597355705	SRR23083818	2	ribo_initial
9	35.54897808245711	SRR23083818	2	ribo_initial
12	35.52818982567644	SRR23083818	2	ribo_initial
17	35.507327158183465	SRR23083818	2	ribo_initial
22	35.48139824200685	SRR23083818	2	ribo_initial
27	35.45298530336331	SRR23083818	2	ribo_initial
32	35.43262831562136	SRR23083818	2	ribo_initial
37	35.435716107562556	SRR23083818	2	ribo_initial
42	35.43335037296028	SRR23083818	2	ribo_initial
47	35.406324382152235	SRR23083818	2	ribo_initial
52	35.36352875175785	SRR23083818	2	ribo_initial
57	35.308185319294246	SRR23083818	2	ribo_initial
62	35.288680008292225	SRR23083818	2	ribo_initial
67	35.23383563664133	SRR23083818	2	ribo_initial
72	35.18857959098614	SRR23083818	2	ribo_initial
77	35.1575675481305	SRR23083818	2	ribo_initial
82	35.12444151895555	SRR23083818	2	ribo_initial
87	35.11983455873439	SRR23083818	2	ribo_initial
92	35.15033634887722	SRR23083818	2	ribo_initial
97	35.115553988294025	SRR23083818	2	ribo_initial
102	35.073870658549076	SRR23083818	2	ribo_initial
107	35.02249228480802	SRR23083818	2	ribo_initial
112	34.98493870269925	SRR23083818	2	ribo_initial
117	34.9219809956807	SRR23083818	2	ribo_initial
122	34.82644362165958	SRR23083818	2	ribo_initial
127	34.72138262706037	SRR23083818	2	ribo_initial
132	34.57774332165358	SRR23083818	2	ribo_initial
137	34.35737168624216	SRR23083818	2	ribo_initial
142	34.169234677774625	SRR23083818	2	ribo_initial
147	34.09819860691839	SRR23083818	2	ribo_initial
150	32.24896748469097	SRR23083818	2	ribo_initial
1	31.66198582199818	SRR23083820	1	ribo_initial
2	31.757864432929967	SRR23083820	1	ribo_initial
3	31.791185698312862	SRR23083820	1	ribo_initial
4	31.82398139396486	SRR23083820	1	ribo_initial
5	31.77820678785585	SRR23083820	1	ribo_initial
6	35.368171707572344	SRR23083820	1	ribo_initial
7	35.37598726169194	SRR23083820	1	ribo_initial
8	35.39442161484447	SRR23083820	1	ribo_initial
9	35.3919452260182	SRR23083820	1	ribo_initial
12	35.39735566409718	SRR23083820	1	ribo_initial
17	35.35671426309665	SRR23083820	1	ribo_initial
22	35.307957686234126	SRR23083820	1	ribo_initial
27	35.268822977483396	SRR23083820	1	ribo_initial
32	35.21324141044795	SRR23083820	1	ribo_initial
37	35.204401226809935	SRR23083820	1	ribo_initial
42	35.184620914282526	SRR23083820	1	ribo_initial
47	35.12638881764637	SRR23083820	1	ribo_initial
52	35.00099185260168	SRR23083820	1	ribo_initial
57	34.93527305516958	SRR23083820	1	ribo_initial
62	34.860691867455756	SRR23083820	1	ribo_initial
67	34.78310191538954	SRR23083820	1	ribo_initial
72	34.784435612678806	SRR23083820	1	ribo_initial
77	34.770064404811194	SRR23083820	1	ribo_initial
82	34.73091060502226	SRR23083820	1	ribo_initial
87	34.69843858702602	SRR23083820	1	ribo_initial
92	34.66724770312099	SRR23083820	1	ribo_initial
97	34.61533010312439	SRR23083820	1	ribo_initial
102	34.5779973587682	SRR23083820	1	ribo_initial
107	34.52196442303883	SRR23083820	1	ribo_initial
112	34.47750030993675	SRR23083820	1	ribo_initial
117	34.20941402149716	SRR23083820	1	ribo_initial
122	34.260055271170884	SRR23083820	1	ribo_initial
127	34.19757142175267	SRR23083820	1	ribo_initial
132	34.03900200128356	SRR23083820	1	ribo_initial
137	33.84683956945557	SRR23083820	1	ribo_initial
142	33.831424357942176	SRR23083820	1	ribo_initial
147	33.86475211479408	SRR23083820	1	ribo_initial
150	31.951513675521987	SRR23083820	1	ribo_initial
1	31.84181671730632	SRR23083820	2	ribo_initial
2	31.711294250025716	SRR23083820	2	ribo_initial
3	31.663253421078235	SRR23083820	2	ribo_initial
4	31.708631837990808	SRR23083820	2	ribo_initial
5	31.62418772186982	SRR23083820	2	ribo_initial
6	35.374960471357845	SRR23083820	2	ribo_initial
7	35.35128682560526	SRR23083820	2	ribo_initial
8	35.325531226260246	SRR23083820	2	ribo_initial
9	35.3093188341844	SRR23083820	2	ribo_initial
12	35.284273899210504	SRR23083820	2	ribo_initial
17	35.251120216375874	SRR23083820	2	ribo_initial
22	35.21807198086126	SRR23083820	2	ribo_initial
27	35.192081907064974	SRR23083820	2	ribo_initial
32	35.15562053874567	SRR23083820	2	ribo_initial
37	35.15528318582248	SRR23083820	2	ribo_initial
42	35.11951248406712	SRR23083820	2	ribo_initial
47	35.097483966502985	SRR23083820	2	ribo_initial
52	35.026963226926625	SRR23083820	2	ribo_initial
57	34.94582358489608	SRR23083820	2	ribo_initial
62	34.932156086866755	SRR23083820	2	ribo_initial
67	34.845323923452426	SRR23083820	2	ribo_initial
72	34.82103224232661	SRR23083820	2	ribo_initial
77	34.82257972142584	SRR23083820	2	ribo_initial
82	34.76446180339666	SRR23083820	2	ribo_initial
87	34.73083116321083	SRR23083820	2	ribo_initial
92	34.728273523064715	SRR23083820	2	ribo_initial
97	34.70367255786486	SRR23083820	2	ribo_initial
102	34.657670891934366	SRR23083820	2	ribo_initial
107	34.6112027409835	SRR23083820	2	ribo_initial
112	34.56879151128167	SRR23083820	2	ribo_initial
117	34.48619846003123	SRR23083820	2	ribo_initial
122	34.375008759953694	SRR23083820	2	ribo_initial
127	34.22366692917808	SRR23083820	2	ribo_initial
132	33.946884079116174	SRR23083820	2	ribo_initial
137	33.69796144865099	SRR23083820	2	ribo_initial
142	33.485284663568265	SRR23083820	2	ribo_initial
147	33.58302466789728	SRR23083820	2	ribo_initial
150	31.69643660365412	SRR23083820	2	ribo_initial
1	31.664171393310955	SRR23083822	1	ribo_initial
2	31.779543151643484	SRR23083822	1	ribo_initial
3	31.81920567351631	SRR23083822	1	ribo_initial
4	31.848665150053186	SRR23083822	1	ribo_initial
5	31.813734312090528	SRR23083822	1	ribo_initial
6	35.45027675867348	SRR23083822	1	ribo_initial
7	35.45073428685766	SRR23083822	1	ribo_initial
8	35.47208483748678	SRR23083822	1	ribo_initial
9	35.468283224543534	SRR23083822	1	ribo_initial
12	35.458872532939836	SRR23083822	1	ribo_initial
17	35.42253788357009	SRR23083822	1	ribo_initial
22	35.38959749593265	SRR23083822	1	ribo_initial
27	35.370591966050704	SRR23083822	1	ribo_initial
32	35.335854147499106	SRR23083822	1	ribo_initial
37	35.353666063001484	SRR23083822	1	ribo_initial
42	35.33662844374052	SRR23083822	1	ribo_initial
47	35.30128537780625	SRR23083822	1	ribo_initial
52	35.19694824889548	SRR23083822	1	ribo_initial
57	35.11950984118109	SRR23083822	1	ribo_initial
62	35.10197303175681	SRR23083822	1	ribo_initial
67	35.00143584584005	SRR23083822	1	ribo_initial
72	35.018529064908435	SRR23083822	1	ribo_initial
77	35.027270034643394	SRR23083822	1	ribo_initial
82	34.9451346179285	SRR23083822	1	ribo_initial
87	34.99356711534813	SRR23083822	1	ribo_initial
92	35.01548043437447	SRR23083822	1	ribo_initial
97	34.989845453864866	SRR23083822	1	ribo_initial
102	34.96444972852896	SRR23083822	1	ribo_initial
107	34.91804406032053	SRR23083822	1	ribo_initial
112	34.90109121829813	SRR23083822	1	ribo_initial
117	34.812942743994405	SRR23083822	1	ribo_initial
122	34.84740527008517	SRR23083822	1	ribo_initial
127	34.79300034671199	SRR23083822	1	ribo_initial
132	34.7053427884422	SRR23083822	1	ribo_initial
137	34.65971869854351	SRR23083822	1	ribo_initial
142	34.65021786155474	SRR23083822	1	ribo_initial
147	34.69215803785018	SRR23083822	1	ribo_initial
150	32.93116043469489	SRR23083822	1	ribo_initial
1	31.83314943925688	SRR23083822	2	ribo_initial
2	31.69493943382034	SRR23083822	2	ribo_initial
3	31.723362068911584	SRR23083822	2	ribo_initial
4	31.736776152980408	SRR23083822	2	ribo_initial
5	31.66082960244888	SRR23083822	2	ribo_initial
6	35.430184097746704	SRR23083822	2	ribo_initial
7	35.40570821671821	SRR23083822	2	ribo_initial
8	35.3910016259559	SRR23083822	2	ribo_initial
9	35.38472218717657	SRR23083822	2	ribo_initial
12	35.377348309283214	SRR23083822	2	ribo_initial
17	35.35725086843166	SRR23083822	2	ribo_initial
